"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-190138-workloada-64-node11.csv 1 400",,,,"Date:","30 Sep 2020 18:01:44 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
30-09 18:03:53,4.752,1.782,91.551,0.066,0.0,1.848,1030103040.0,137940992.0,647933952.0,35091243008.0,0.0,53248.0,937091.0,876860.0
30-09 18:03:54,2.544,1.892,93.673,0.196,0.0,1.696,1027309568.0,137977856.0,647913472.0,35094020096.0,0.0,360448.0,621846.0,555618.0
30-09 18:03:55,2.025,1.110,95.754,0.065,0.0,1.045,1026805760.0,137990144.0,647946240.0,35094478848.0,0.0,143360.0,574723.0,540876.0
30-09 18:03:56,3.160,1.646,94.075,0.0,0.0,1.119,1026936832.0,137990144.0,647946240.0,35094347776.0,0.0,12288.0,690276.0,640695.0
30-09 18:03:57,1.552,1.552,95.149,0.0,0.0,1.746,1026969600.0,137990144.0,647946240.0,35094315008.0,0.0,0.0,494027.0,461746.0
30-09 18:03:58,2.616,1.570,93.721,0.131,0.0,1.962,1027166208.0,138006528.0,647929856.0,35094118400.0,0.0,339968.0,679994.0,605798.0
30-09 18:03:59,4.034,2.116,91.336,0.198,0.0,2.315,1027801088.0,138035200.0,647946240.0,35093438464.0,0.0,1339392.0,1005800.0,805854.0
30-09 18:04:00,3.906,1.562,92.578,0.0,0.0,1.953,1027997696.0,138035200.0,647962624.0,35093225472.0,0.0,196608.0,715822.0,704163.0
30-09 18:04:01,4.721,1.508,91.803,0.0,0.0,1.967,1027833856.0,138035200.0,647962624.0,35093389312.0,0.0,0.0,845613.0,793969.0
30-09 18:04:02,3.882,1.645,92.763,0.0,0.0,1.711,1028124672.0,138035200.0,647962624.0,35093098496.0,0.0,69632.0,779741.0,727583.0
30-09 18:04:03,1.550,1.227,95.736,0.194,0.0,1.292,1027665920.0,138072064.0,647958528.0,35093524480.0,0.0,372736.0,373110.0,329646.0
30-09 18:04:04,3.070,1.502,93.664,0.065,0.0,1.698,1028075520.0,138076160.0,647970816.0,35093098496.0,0.0,49152.0,706965.0,660331.0
30-09 18:04:05,3.099,2.066,93.544,0.0,0.0,1.291,1028038656.0,138076160.0,647970816.0,35093135360.0,0.0,0.0,584958.0,551325.0
30-09 18:04:06,2.265,1.424,94.563,0.0,0.0,1.748,1028104192.0,138076160.0,647970816.0,35093069824.0,0.0,0.0,575596.0,538320.0
30-09 18:04:07,2.265,1.294,95.340,0.129,0.0,0.971,1027862528.0,138108928.0,647950336.0,35093299200.0,0.0,221184.0,523082.0,480743.0
30-09 18:04:08,3.196,1.370,93.477,0.130,0.0,1.826,1027903488.0,138145792.0,648003584.0,35093168128.0,28672.0,364544.0,704599.0,618757.0
30-09 18:04:09,2.006,1.424,94.693,0.065,0.0,1.812,1027858432.0,138145792.0,648007680.0,35093209088.0,0.0,962560.0,617290.0,430112.0
30-09 18:04:10,1.614,0.839,97.095,0.0,0.0,0.452,1028419584.0,138145792.0,648007680.0,35092647936.0,0.0,233472.0,257182.0,263656.0
30-09 18:04:11,1.156,0.963,97.367,0.064,0.0,0.450,1029042176.0,138145792.0,648007680.0,35092025344.0,0.0,77824.0,253763.0,232555.0
30-09 18:04:12,1.619,1.554,95.402,0.130,0.0,1.295,1028931584.0,138174464.0,647991296.0,35092123648.0,0.0,352256.0,407251.0,357313.0
30-09 18:04:13,2.389,1.097,95.610,0.129,0.0,0.775,1033154560.0,138211328.0,647991296.0,35087863808.0,0.0,212992.0,292794.0,278772.0
30-09 18:04:14,2.587,1.423,94.890,0.0,0.0,1.100,1030385664.0,138211328.0,648024064.0,35090599936.0,0.0,0.0,369081.0,338193.0
30-09 18:04:15,2.743,1.045,94.840,0.0,0.0,1.372,1030418432.0,138211328.0,648024064.0,35090567168.0,0.0,0.0,607901.0,571111.0
30-09 18:04:16,2.082,1.106,95.576,0.130,0.0,1.106,1030213632.0,138235904.0,648007680.0,35090763776.0,0.0,237568.0,482143.0,435740.0
30-09 18:04:17,4.302,1.655,92.455,0.132,0.0,1.456,1030074368.0,138248192.0,648036352.0,35090862080.0,0.0,274432.0,825642.0,765339.0
30-09 18:04:18,2.881,1.375,94.106,0.0,0.0,1.637,1031647232.0,138248192.0,648036352.0,35089289216.0,0.0,102400.0,741259.0,674171.0
30-09 18:04:19,1.900,1.114,95.740,0.131,0.0,1.114,1030299648.0,138256384.0,648028160.0,35090636800.0,0.0,1011712.0,640643.0,478122.0
30-09 18:04:20,3.255,2.279,93.359,0.0,0.0,1.107,1030447104.0,138260480.0,648032256.0,35090481152.0,0.0,299008.0,652443.0,643932.0
30-09 18:04:21,2.708,2.180,92.999,0.198,0.0,1.915,1031016448.0,138305536.0,648007680.0,35089891328.0,0.0,344064.0,767681.0,703095.0
30-09 18:04:22,2.403,1.494,94.545,0.065,0.0,1.494,1030807552.0,138313728.0,648044544.0,35090055168.0,0.0,49152.0,627125.0,581261.0
30-09 18:04:23,2.754,1.311,94.820,0.0,0.0,1.115,1030774784.0,138313728.0,648044544.0,35090087936.0,0.0,8192.0,611614.0,572315.0
30-09 18:04:24,3.322,1.303,94.007,0.0,0.0,1.368,1030676480.0,138313728.0,648044544.0,35090186240.0,0.0,0.0,579248.0,541640.0
30-09 18:04:25,2.030,1.375,95.088,0.065,0.0,1.441,1030467584.0,138334208.0,648032256.0,35090386944.0,0.0,225280.0,597121.0,547401.0
30-09 18:04:26,2.092,1.307,95.163,0.131,0.0,1.307,1030627328.0,138358784.0,648044544.0,35090190336.0,0.0,270336.0,544070.0,492433.0
30-09 18:04:27,2.320,0.902,95.554,0.0,0.0,1.224,1030717440.0,138358784.0,648052736.0,35090092032.0,0.0,0.0,422638.0,397192.0
30-09 18:04:28,2.329,0.841,95.796,0.065,0.0,0.970,1030619136.0,138358784.0,648052736.0,35090190336.0,0.0,131072.0,465793.0,412029.0
30-09 18:04:29,2.079,1.624,94.932,0.065,0.0,1.300,1030971392.0,138362880.0,648048640.0,35089838080.0,0.0,1040384.0,640517.0,473440.0
30-09 18:04:30,3.364,1.583,93.470,0.198,0.0,1.385,1031966720.0,138407936.0,648036352.0,35088809984.0,0.0,630784.0,663558.0,631407.0
30-09 18:04:31,2.164,0.918,95.672,0.131,0.0,1.115,1031729152.0,138420224.0,648065024.0,35089006592.0,0.0,147456.0,587842.0,550657.0
30-09 18:04:32,2.842,1.520,94.382,0.0,0.0,1.256,1031860224.0,138420224.0,648065024.0,35088875520.0,0.0,8192.0,752524.0,695174.0
30-09 18:04:33,2.155,0.980,96.146,0.0,0.0,0.718,1034997760.0,138420224.0,648065024.0,35085737984.0,0.0,0.0,523563.0,490050.0
30-09 18:04:34,3.076,1.636,93.848,0.131,0.0,1.309,1031983104.0,138448896.0,648040448.0,35088748544.0,0.0,249856.0,645845.0,599979.0
