"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-114620-workloada-64-node20.csv 1 400",,,,"Date:","30 Sep 2020 10:46:27 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
30-09 10:46:48,13.067,7.0,70.533,0.0,0.0,9.400,8775999488.0,24227840.0,1537998848.0,26568994816.0,0.0,0.0,2531679.0,2839362.0
30-09 10:46:49,13.156,7.708,68.904,0.0,0.0,10.233,8776151040.0,24227840.0,1538904064.0,26567938048.0,0.0,0.0,2430515.0,2775156.0
30-09 10:46:50,14.152,5.768,72.703,0.0,0.0,7.378,8775958528.0,24236032.0,1539715072.0,26567311360.0,0.0,45056.0,1679137.0,1899828.0
30-09 10:46:51,9.647,6.254,76.181,0.0,0.0,7.917,8777027584.0,24236032.0,1540227072.0,26565730304.0,0.0,0.0,1891574.0,2168854.0
30-09 10:46:52,12.690,8.196,69.332,0.0,0.0,9.782,8777551872.0,24236032.0,1540935680.0,26564497408.0,0.0,0.0,2425717.0,2736236.0
30-09 10:46:53,11.726,7.595,71.619,0.0,0.0,9.061,8777478144.0,24236032.0,1541783552.0,26563723264.0,0.0,0.0,2216955.0,2475121.0
30-09 10:46:54,19.253,5.566,67.911,0.0,0.0,7.269,8776761344.0,24236032.0,1542549504.0,26563674112.0,0.0,0.0,1510111.0,1776092.0
30-09 10:46:55,32.533,6.267,55.667,0.467,0.0,5.067,8811569152.0,24244224.0,1542926336.0,26528481280.0,0.0,6316032.0,993035.0,1130890.0
30-09 10:46:56,15.287,6.943,70.628,0.0,0.0,7.143,8814354432.0,24244224.0,1543299072.0,26525323264.0,0.0,0.0,1833650.0,2112065.0
30-09 10:46:57,12.542,7.552,70.465,0.0,0.0,9.440,8815497216.0,24244224.0,1544138752.0,26523340800.0,0.0,0.0,2483741.0,2912302.0
30-09 10:46:58,11.615,6.409,75.901,0.0,0.0,6.075,8813780992.0,24244224.0,1545158656.0,26524037120.0,0.0,0.0,1908614.0,2172276.0
30-09 10:46:59,20.174,7.081,67.001,0.0,0.0,5.745,8815296512.0,24244224.0,1545818112.0,26521862144.0,0.0,0.0,1681849.0,1957399.0
30-09 10:47:00,18.566,7.641,66.019,0.0,0.0,7.775,8844582912.0,24252416.0,1546338304.0,26492047360.0,0.0,45056.0,2283364.0,2616758.0
30-09 10:47:01,14.009,8.873,67.779,0.0,0.0,9.340,8846274560.0,24252416.0,1547350016.0,26489344000.0,0.0,0.0,2671189.0,3168773.0
30-09 10:47:02,16.225,6.887,68.940,0.0,0.0,7.947,8845312000.0,24252416.0,1548316672.0,26489339904.0,0.0,0.0,2004692.0,2348690.0
30-09 10:47:03,25.320,5.320,64.714,0.0,0.0,4.646,8845615104.0,24252416.0,1548800000.0,26488553472.0,0.0,0.0,1234635.0,1396037.0
30-09 10:47:04,32.281,6.312,57.133,0.0,0.0,4.274,8853045248.0,24252416.0,1549352960.0,26480570368.0,0.0,0.0,993977.0,1139249.0
30-09 10:47:05,16.265,6.627,70.080,0.0,0.0,7.028,8908988416.0,24260608.0,1549725696.0,26424246272.0,0.0,16384.0,1718320.0,1958675.0
30-09 10:47:06,8.672,5.604,79.787,0.0,0.0,5.937,8911482880.0,24260608.0,1550229504.0,26421248000.0,0.0,0.0,1689938.0,1926728.0
30-09 10:47:07,12.585,7.240,71.989,0.0,0.0,8.187,8911273984.0,24260608.0,1550483456.0,26421202944.0,0.0,0.0,2345256.0,2698416.0
30-09 10:47:08,15.646,6.458,71.505,0.0,0.0,6.391,8911929344.0,24260608.0,1541373952.0,26429657088.0,0.0,0.0,1701425.0,1929280.0
30-09 10:47:09,6.131,3.823,85.827,0.0,0.0,4.219,8913014784.0,24260608.0,1541836800.0,26428108800.0,0.0,0.0,1089946.0,1263024.0
30-09 10:47:10,11.502,7.510,70.907,1.556,0.0,8.525,8912515072.0,24268800.0,1542414336.0,26428022784.0,0.0,7503872.0,2278631.0,2611832.0
30-09 10:47:11,11.463,7.148,74.039,0.0,0.0,7.350,8913727488.0,24268800.0,1543176192.0,26426048512.0,0.0,0.0,2177639.0,2506448.0
30-09 10:47:12,17.663,7.522,68.167,0.0,0.0,6.649,8914001920.0,24268800.0,1543970816.0,26424979456.0,0.0,0.0,1950942.0,2238516.0
30-09 10:47:13,24.328,7.392,62.030,0.0,0.0,6.250,8919212032.0,24268800.0,1544577024.0,26419163136.0,0.0,0.0,1599224.0,1852512.0
30-09 10:47:14,23.720,6.469,64.151,0.0,0.0,5.660,8924897280.0,24268800.0,1545146368.0,26412908544.0,0.0,0.0,1295309.0,1470262.0
30-09 10:47:15,16.555,7.402,68.439,0.067,0.0,7.537,8953147392.0,24276992.0,1545666560.0,26384130048.0,0.0,57344.0,2068739.0,2408338.0
30-09 10:47:16,13.128,8.038,70.395,0.0,0.0,8.439,8953479168.0,24276992.0,1546498048.0,26382966784.0,0.0,0.0,2380168.0,2807453.0
30-09 10:47:17,12.760,7.320,72.532,0.0,0.0,7.388,8953745408.0,24276992.0,1547390976.0,26381807616.0,0.0,0.0,2038208.0,2344672.0
30-09 10:47:18,26.631,6.658,60.390,0.0,0.0,6.321,8961163264.0,24276992.0,1548075008.0,26373705728.0,0.0,0.0,1456651.0,1628746.0
30-09 10:47:19,14.104,8.356,67.647,0.0,0.0,9.893,8989532160.0,24276992.0,1548656640.0,26344755200.0,0.0,0.0,2654092.0,3132140.0
30-09 10:47:20,13.154,7.852,70.268,0.0,0.0,8.725,8990470144.0,24285184.0,1549709312.0,26342756352.0,0.0,16384.0,2361864.0,2911336.0
30-09 10:47:21,24.497,7.383,61.946,0.0,0.0,6.174,9007026176.0,24285184.0,1550528512.0,26325381120.0,0.0,0.0,1377817.0,1535133.0
30-09 10:47:22,16.276,6.698,70.194,0.0,0.0,6.832,9032970240.0,24285184.0,1550987264.0,26298978304.0,0.0,0.0,1691035.0,1963542.0
30-09 10:47:23,34.423,8.539,51.501,0.0,0.0,5.537,9044307968.0,24285184.0,1551560704.0,26287067136.0,0.0,0.0,1110748.0,1263678.0
30-09 10:47:24,21.570,7.718,63.852,0.0,0.0,6.860,9079328768.0,24285184.0,1553133568.0,26250473472.0,0.0,0.0,1832074.0,2086273.0
30-09 10:47:25,11.690,7.014,72.545,0.601,0.0,8.150,9082286080.0,24293376.0,1543319552.0,26257321984.0,0.0,10088448.0,2046628.0,2370504.0
30-09 10:47:26,11.404,6.815,73.954,0.0,0.0,7.827,9082630144.0,24293376.0,1543491584.0,26256805888.0,0.0,0.0,1936657.0,2249643.0
30-09 10:47:27,14.724,7.262,68.887,0.0,0.0,9.127,9083310080.0,24293376.0,1534328832.0,26265288704.0,0.0,0.0,2260475.0,2642783.0
30-09 10:47:28,15.146,8.466,66.997,0.0,0.0,9.392,9082830848.0,24293376.0,1535201280.0,26264895488.0,0.0,0.0,2305623.0,2735162.0
30-09 10:47:29,13.737,8.687,68.283,0.0,0.0,9.293,9083113472.0,24293376.0,1536163840.0,26263650304.0,0.0,0.0,2546702.0,2997928.0
30-09 10:47:30,24.637,6.737,62.880,0.0,0.0,5.746,9083854848.0,24301568.0,1536921600.0,26262142976.0,0.0,77824.0,1320648.0,1497260.0
30-09 10:47:31,13.834,6.258,73.320,0.0,0.0,6.588,9083916288.0,24301568.0,1537298432.0,26261704704.0,0.0,0.0,1737895.0,2022272.0
30-09 10:47:32,18.260,6.839,66.866,0.0,0.0,8.035,9083809792.0,24301568.0,1538068480.0,26261041152.0,0.0,0.0,1817690.0,2119685.0
30-09 10:47:33,26.478,7.490,58.673,0.0,0.0,7.359,9101299712.0,24301568.0,1538617344.0,26243002368.0,0.0,0.0,1687918.0,1907193.0
30-09 10:47:34,11.015,7.009,74.099,0.0,0.0,7.877,9103167488.0,24301568.0,1539264512.0,26240487424.0,0.0,0.0,2202044.0,2524863.0
30-09 10:47:35,14.115,7.952,69.052,0.066,0.0,8.814,9102376960.0,24309760.0,1540100096.0,26240434176.0,0.0,20480.0,2125144.0,2443335.0
30-09 10:47:36,26.330,7.846,59.109,0.0,0.0,6.715,9109168128.0,24309760.0,1540907008.0,26232836096.0,0.0,0.0,1720637.0,1955958.0
30-09 10:47:37,13.514,8.306,69.347,0.0,0.0,8.833,9151090688.0,24309760.0,1541468160.0,26190352384.0,0.0,0.0,2149104.0,2529513.0
30-09 10:47:38,13.201,7.855,70.363,0.0,0.0,8.581,9152237568.0,24309760.0,1542381568.0,26188292096.0,0.0,0.0,2315703.0,2875565.0
30-09 10:47:39,22.155,6.894,63.521,0.0,0.0,7.430,9152024576.0,24309760.0,1543184384.0,26187702272.0,0.0,0.0,1712314.0,2026173.0
30-09 10:47:40,21.348,8.328,62.789,0.132,0.0,7.403,9235324928.0,24317952.0,1545965568.0,26101612544.0,0.0,11264000.0,1588483.0,1820493.0
30-09 10:47:41,22.833,7.677,61.416,0.0,0.0,8.074,9237282816.0,24317952.0,1550356480.0,26095263744.0,0.0,0.0,1920849.0,2198708.0
30-09 10:47:42,33.157,8.454,52.642,0.0,0.0,5.746,9259741184.0,24317952.0,1551413248.0,26071748608.0,0.0,0.0,1095939.0,1256315.0
30-09 10:47:43,16.071,6.151,69.643,0.0,0.0,8.135,9278296064.0,24317952.0,1551847424.0,26052759552.0,0.0,0.0,1822021.0,2154958.0
30-09 10:47:44,11.021,7.370,73.428,0.0,0.0,8.181,9279156224.0,24317952.0,1552580608.0,26051166208.0,0.0,0.0,1990325.0,2310583.0
30-09 10:47:45,14.037,7.955,68.115,0.0,0.0,9.893,9279451136.0,24326144.0,1553297408.0,26050146304.0,0.0,69632.0,2352515.0,2644350.0
30-09 10:47:46,8.053,4.488,81.386,0.0,0.0,6.073,9279459328.0,24326144.0,1554087936.0,26049347584.0,0.0,0.0,1554063.0,1731857.0
30-09 10:47:47,12.788,5.867,73.434,0.0,0.0,7.910,9279586304.0,24326144.0,1554407424.0,26048901120.0,0.0,0.0,1909584.0,2209861.0
30-09 10:47:48,16.511,7.390,67.244,0.0,0.0,8.855,9282912256.0,24326144.0,1535717376.0,26064265216.0,0.0,0.0,2302004.0,2661502.0
30-09 10:47:49,23.569,8.322,61.252,0.0,0.0,6.858,9282469888.0,24326144.0,1536417792.0,26064007168.0,0.0,0.0,1785853.0,2058079.0
30-09 10:47:50,21.168,7.764,62.840,0.0,0.0,8.228,9283727360.0,24338432.0,1536987136.0,26062168064.0,0.0,77824.0,2156813.0,2484467.0
30-09 10:47:51,21.400,7.268,64.199,0.0,0.0,7.133,9284444160.0,24338432.0,1537892352.0,26060546048.0,0.0,0.0,1657413.0,1889067.0
30-09 10:47:52,22.745,7.361,62.798,0.0,0.0,7.095,9309188096.0,24338432.0,1538359296.0,26035335168.0,0.0,0.0,1617908.0,1815929.0
30-09 10:47:53,12.284,7.238,71.647,0.0,0.0,8.831,9310367744.0,24338432.0,1539112960.0,26033401856.0,0.0,0.0,2416153.0,2801887.0
30-09 10:47:54,7.692,4.907,81.698,0.0,0.0,5.703,9310420992.0,24338432.0,1539837952.0,26032623616.0,0.0,0.0,1212096.0,1368015.0
30-09 10:47:55,25.830,8.167,58.035,0.0,0.0,7.968,9315799040.0,24346624.0,1540337664.0,26026737664.0,0.0,20480.0,1850251.0,2141545.0
30-09 10:47:56,14.800,7.800,67.867,0.0,0.0,9.533,9322201088.0,24346624.0,1540907008.0,26019766272.0,0.0,0.0,2298816.0,2689776.0
30-09 10:47:57,15.385,7.958,66.247,0.0,0.0,10.411,9323106304.0,24346624.0,1541943296.0,26017824768.0,0.0,0.0,2643206.0,3056620.0
30-09 10:47:58,17.327,8.261,64.540,0.0,0.0,9.872,9322004480.0,24346624.0,1542946816.0,26017923072.0,0.0,0.0,2226138.0,2697078.0
30-09 10:47:59,26.972,8.615,56.660,0.0,0.0,7.753,9368055808.0,24346624.0,1543704576.0,25971113984.0,0.0,0.0,1702152.0,1944128.0
30-09 10:48:00,15.467,6.0,69.467,0.533,0.0,8.533,9387278336.0,24354816.0,1544314880.0,25951272960.0,0.0,19808256.0,1730990.0,2065616.0
30-09 10:48:01,36.516,9.011,48.218,0.0,0.0,6.254,9398349824.0,24354816.0,1544978432.0,25939537920.0,0.0,0.0,1162845.0,1332357.0
30-09 10:48:02,21.319,8.728,62.425,0.0,0.0,7.528,9463095296.0,24354816.0,1545318400.0,25874452480.0,0.0,0.0,1687652.0,1954733.0
30-09 10:48:03,7.909,5.228,79.759,0.0,0.0,7.105,9465540608.0,24354816.0,1545932800.0,25871392768.0,0.0,0.0,1641672.0,1882526.0
30-09 10:48:04,14.333,7.830,69.343,0.0,0.0,8.494,9465765888.0,24354816.0,1546604544.0,25870495744.0,0.0,0.0,2198454.0,2519044.0
30-09 10:48:05,9.763,6.530,75.858,0.0,0.0,7.850,9465520128.0,24363008.0,1547407360.0,25869930496.0,0.0,61440.0,1910219.0,2145373.0
30-09 10:48:06,14.859,7.631,67.403,0.0,0.0,10.107,9465335808.0,24363008.0,1548062720.0,25869459456.0,0.0,0.0,2560410.0,2943002.0
30-09 10:48:07,14.286,7.311,67.673,0.0,0.0,10.731,9465159680.0,24363008.0,1549099008.0,25868599296.0,0.0,0.0,2790260.0,3237205.0
30-09 10:48:08,19.353,7.283,65.947,0.0,0.0,7.417,9465696256.0,24363008.0,1550106624.0,25867055104.0,0.0,0.0,1777339.0,2005557.0
30-09 10:48:09,22.733,7.667,62.333,0.0,0.0,7.267,9467252736.0,24363008.0,1550729216.0,25864876032.0,0.0,0.0,1903479.0,2173272.0
30-09 10:48:10,24.398,6.885,61.430,0.067,0.0,7.219,9466519552.0,24371200.0,1551503360.0,25864826880.0,0.0,36864.0,1740299.0,1962457.0
30-09 10:48:11,21.176,7.014,65.130,0.0,0.0,6.680,9468235776.0,24371200.0,1551982592.0,25862631424.0,0.0,0.0,1789841.0,2080612.0
30-09 10:48:12,14.657,7.462,67.821,0.0,0.0,10.060,9468993536.0,24371200.0,1552818176.0,25861038080.0,0.0,0.0,2466242.0,3017957.0
30-09 10:48:13,20.855,6.250,66.118,0.0,0.0,6.776,9469997056.0,24371200.0,1543458816.0,25869393920.0,0.0,0.0,1673294.0,1858442.0
30-09 10:48:14,18.728,8.846,64.202,0.0,0.0,8.224,9477873664.0,24371200.0,1543966720.0,25861009408.0,0.0,0.0,2212189.0,2517364.0
30-09 10:48:15,10.736,5.765,75.414,0.0,0.0,8.085,9479331840.0,24379392.0,1544740864.0,25858768896.0,0.0,61440.0,1722405.0,1972747.0
30-09 10:48:16,11.229,7.309,71.495,0.0,0.0,9.967,9478610944.0,24379392.0,1545363456.0,25858867200.0,0.0,0.0,2242168.0,2647449.0
30-09 10:48:17,12.716,7.723,69.973,0.0,0.0,9.587,9478983680.0,24379392.0,1546338304.0,25857519616.0,0.0,0.0,2237355.0,2773986.0
30-09 10:48:18,20.467,6.800,65.0,0.0,0.0,7.733,9478225920.0,24379392.0,1547227136.0,25857388544.0,0.0,0.0,1799305.0,2066365.0
30-09 10:48:19,19.376,5.574,69.608,0.0,0.0,5.441,9479454720.0,24379392.0,1547653120.0,25855733760.0,0.0,0.0,1423754.0,1622655.0
30-09 10:48:20,25.051,7.400,58.384,1.426,0.0,7.739,9478873088.0,24387584.0,1548324864.0,25855635456.0,0.0,12357632.0,1409231.0,1601870.0
30-09 10:48:21,32.398,6.880,55.110,0.0,0.0,5.611,9492627456.0,24387584.0,1548632064.0,25841573888.0,0.0,0.0,1057359.0,1220642.0
30-09 10:48:22,10.676,6.167,75.796,0.0,0.0,7.361,9497264128.0,24387584.0,1549156352.0,25836412928.0,0.0,0.0,2013048.0,2363446.0
30-09 10:48:23,14.238,7.286,68.650,0.0,0.0,9.826,9497059328.0,24387584.0,1549950976.0,25835823104.0,0.0,0.0,2277420.0,2703345.0
30-09 10:48:24,12.475,5.972,74.187,0.0,0.0,7.366,9496051712.0,24387584.0,1550798848.0,25835982848.0,0.0,0.0,1775136.0,2085870.0
30-09 10:48:25,11.482,6.275,74.766,0.0,0.0,7.477,9497128960.0,24395776.0,1551388672.0,25834307584.0,0.0,57344.0,1692743.0,1999494.0
30-09 10:48:26,10.408,7.576,73.518,0.0,0.0,8.498,9496915968.0,24395776.0,1551900672.0,25834008576.0,0.0,0.0,2191505.0,2536949.0
30-09 10:48:27,14.436,8.570,66.908,0.0,0.0,10.086,9498468352.0,24395776.0,1542549504.0,25841807360.0,0.0,0.0,2511578.0,2922489.0
30-09 10:48:28,12.176,8.051,69.461,0.0,0.0,10.313,9497489408.0,24395776.0,1543467008.0,25841868800.0,0.0,0.0,2465544.0,2853136.0
30-09 10:48:29,27.304,9.282,56.843,0.0,0.0,6.572,9508552704.0,24395776.0,1544245248.0,25830027264.0,0.0,0.0,1588346.0,1815882.0
30-09 10:48:30,31.619,7.545,54.595,0.0,0.0,6.241,9514139648.0,24403968.0,1544798208.0,25823879168.0,0.0,1146880.0,1199289.0,1349919.0
30-09 10:48:31,19.613,6.871,65.377,0.0,0.0,8.139,9518239744.0,24403968.0,1545285632.0,25819291648.0,0.0,0.0,1977888.0,2306835.0
30-09 10:48:32,15.091,7.713,67.606,0.0,0.0,9.591,9518260224.0,24403968.0,1546125312.0,25818431488.0,0.0,0.0,2385393.0,2756120.0
30-09 10:48:33,24.131,7.410,60.721,0.0,0.0,7.738,9533001728.0,24403968.0,1546874880.0,25802940416.0,0.0,0.0,1625776.0,1839437.0
30-09 10:48:34,8.470,4.662,81.024,0.0,0.0,5.844,9569611776.0,24403968.0,1547554816.0,25765650432.0,0.0,0.0,1351256.0,1547930.0
30-09 10:48:35,11.480,6.304,74.585,0.0,0.0,7.631,9576509440.0,24412160.0,1548050432.0,25758248960.0,0.0,32768.0,1792258.0,2042885.0
30-09 10:48:36,9.139,5.563,78.278,0.0,0.0,7.020,9577394176.0,24412160.0,1548492800.0,25756921856.0,0.0,0.0,1724840.0,2085377.0
30-09 10:48:37,10.949,7.631,72.395,0.0,0.0,9.025,9576607744.0,24412160.0,1549291520.0,25756909568.0,0.0,0.0,2066334.0,2555556.0
30-09 10:48:38,13.542,7.071,68.913,0.0,0.0,10.474,9576566784.0,24412160.0,1550163968.0,25756078080.0,0.0,0.0,2465058.0,3003729.0
30-09 10:48:39,20.758,6.254,65.669,0.0,0.0,7.319,9575829504.0,24412160.0,1551151104.0,25755828224.0,0.0,0.0,1672972.0,1965962.0
30-09 10:48:40,22.574,4.818,67.525,0.0,0.0,5.083,9576329216.0,24420352.0,1551523840.0,25754947584.0,0.0,11784192.0,1167722.0,1342045.0
30-09 10:48:41,37.193,8.106,49.114,0.0,0.0,5.586,9593069568.0,24420352.0,1552011264.0,25737719808.0,0.0,0.0,993651.0,1105781.0
30-09 10:48:42,19.840,6.880,65.197,0.0,0.0,8.083,9642541056.0,24420352.0,1552293888.0,25687965696.0,0.0,0.0,1808908.0,2146000.0
30-09 10:48:43,14.257,7.328,68.088,0.0,0.0,10.326,9644478464.0,24420352.0,1553190912.0,25685131264.0,0.0,0.0,2346792.0,2747334.0
30-09 10:48:44,11.177,7.804,71.561,0.0,0.0,9.458,9643655168.0,24420352.0,1554030592.0,25685114880.0,0.0,0.0,2225213.0,2603117.0
30-09 10:48:45,14.276,6.411,70.720,0.0,0.0,8.592,9644560384.0,24428544.0,1554817024.0,25683415040.0,0.0,57344.0,1950468.0,2208833.0
30-09 10:48:46,11.913,7.677,70.814,0.0,0.0,9.596,9644404736.0,24428544.0,1555537920.0,25682849792.0,0.0,0.0,2338650.0,2713997.0
30-09 10:48:47,8.013,4.951,81.107,0.0,0.0,5.928,9643810816.0,24428544.0,1556484096.0,25682497536.0,0.0,0.0,1548123.0,1770538.0
30-09 10:48:48,12.986,7.119,70.600,0.0,0.0,9.295,9644527616.0,24428544.0,1557041152.0,25681223680.0,0.0,0.0,2302448.0,2757203.0
30-09 10:48:49,18.278,7.086,64.238,0.0,0.0,10.397,9645142016.0,24428544.0,1557987328.0,25679663104.0,0.0,0.0,2335917.0,2650570.0
30-09 10:48:50,33.640,5.716,56.242,0.0,0.0,4.402,9644535808.0,24436736.0,1558663168.0,25679585280.0,0.0,20480.0,803818.0,897453.0
30-09 10:48:51,24.038,5.975,64.766,0.0,0.0,5.220,9647955968.0,24436736.0,1558941696.0,25675886592.0,0.0,0.0,1159051.0,1359802.0
30-09 10:48:52,13.648,6.627,70.407,0.0,0.0,9.318,9647079424.0,24436736.0,1559515136.0,25676189696.0,0.0,0.0,2458818.0,2805558.0
30-09 10:48:53,24.530,7.796,59.005,0.0,0.0,8.669,9652207616.0,24436736.0,1560535040.0,25670041600.0,0.0,0.0,1974067.0,2193439.0
30-09 10:48:54,14.579,6.229,71.173,0.0,0.0,8.019,9674502144.0,24436736.0,1561153536.0,25647128576.0,0.0,0.0,1816118.0,2066560.0
30-09 10:48:55,16.045,6.791,68.043,0.067,0.0,9.055,9677291520.0,24453120.0,1561968640.0,25643507712.0,0.0,86016.0,2203749.0,2551948.0
30-09 10:48:56,12.633,8.245,69.681,0.0,0.0,9.441,9678069760.0,24453120.0,1562775552.0,25641922560.0,0.0,0.0,2553835.0,2952694.0
30-09 10:48:57,11.192,8.032,72.482,0.0,0.0,8.295,9677213696.0,24453120.0,1563668480.0,25641885696.0,0.0,0.0,2124961.0,2467296.0
30-09 10:48:58,9.615,5.371,78.050,0.0,0.0,6.963,9676828672.0,24453120.0,1564446720.0,25641492480.0,0.0,0.0,1676826.0,1975412.0
30-09 10:48:59,20.432,7.620,63.722,0.0,0.0,8.227,9680453632.0,24453120.0,1545052160.0,25657262080.0,0.0,0.0,1878078.0,2191329.0
30-09 10:49:00,33.962,6.469,53.100,0.404,0.0,6.065,9686790144.0,24461312.0,1545986048.0,25649983488.0,0.0,9801728.0,979492.0,1121180.0
30-09 10:49:01,43.094,6.699,45.994,0.0,0.0,4.213,9716989952.0,24461312.0,1546256384.0,25619513344.0,0.0,0.0,776100.0,890809.0
30-09 10:49:02,13.364,7.242,70.902,0.0,0.0,8.492,9742299136.0,24461312.0,1546616832.0,25593843712.0,0.0,0.0,1884516.0,2223553.0
30-09 10:49:03,19.562,5.902,69.231,0.0,0.0,5.305,9742090240.0,24461312.0,1547284480.0,25593384960.0,0.0,0.0,1194787.0,1443251.0
30-09 10:49:04,26.488,7.559,58.796,0.0,0.0,7.157,9803120640.0,24461312.0,1547763712.0,25531875328.0,0.0,0.0,1497967.0,1722919.0
30-09 10:49:05,15.869,8.197,65.574,0.0,0.0,10.361,9808793600.0,24469504.0,1548496896.0,25525460992.0,0.0,65536.0,2565127.0,2948660.0
30-09 10:49:06,12.333,8.200,69.600,0.0,0.0,9.867,9808719872.0,24469504.0,1549385728.0,25524645888.0,0.0,0.0,2363322.0,2742809.0
30-09 10:49:07,16.290,7.846,66.356,0.0,0.0,9.508,9810350080.0,24469504.0,1540038656.0,25532362752.0,0.0,0.0,2226204.0,2531848.0
30-09 10:49:08,14.655,8.621,65.318,0.0,0.0,11.406,9809477632.0,24469504.0,1540673536.0,25532600320.0,0.0,0.0,2886290.0,3335136.0
30-09 10:49:09,13.219,6.874,70.787,0.0,0.0,9.121,9810317312.0,24469504.0,1541832704.0,25530601472.0,0.0,0.0,2154192.0,2481247.0
30-09 10:49:10,25.098,7.757,60.104,0.0,0.0,7.040,9820942336.0,24477696.0,1542524928.0,25519276032.0,0.0,57344.0,1391534.0,1588392.0
30-09 10:49:11,18.313,5.690,70.831,0.0,0.0,5.167,9835208704.0,24477696.0,1543061504.0,25504473088.0,0.0,0.0,1138867.0,1335686.0
30-09 10:49:12,26.029,7.968,59.230,0.0,0.0,6.773,9863770112.0,24477696.0,1543389184.0,25475584000.0,0.0,0.0,1508151.0,1709480.0
