"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-211018-workloadf-16-node20.csv 1 400",,,,"Date:","30 Sep 2020 20:10:25 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
30-09 20:11:10,13.310,6.0,70.276,2.966,0.0,7.448,1897189376.0,151748608.0,4737454080.0,30120828928.0,0.0,6402048.0,1687192.0,1731790.0
30-09 20:11:11,16.325,8.481,61.837,4.028,0.0,9.329,1900466176.0,151748608.0,4737458176.0,30117548032.0,0.0,6938624.0,2342630.0,2233730.0
30-09 20:11:12,15.801,8.802,61.255,3.752,0.0,10.390,1903427584.0,151748608.0,4737458176.0,30114586624.0,0.0,6557696.0,2354105.0,2213874.0
30-09 20:11:13,17.047,9.058,60.628,3.923,0.0,9.344,1907085312.0,151748608.0,4737458176.0,30110928896.0,0.0,6721536.0,2439586.0,2413876.0
30-09 20:11:14,16.212,8.393,61.047,4.806,0.0,9.541,1911627776.0,151748608.0,4737458176.0,30106386432.0,12288.0,6819840.0,2418638.0,2373682.0
30-09 20:11:15,18.628,8.881,57.617,4.404,0.0,10.469,1915121664.0,151748608.0,4737458176.0,30102892544.0,0.0,6852608.0,2433655.0,2460683.0
30-09 20:11:16,16.941,9.578,59.757,4.146,0.0,9.578,1919156224.0,151748608.0,4737458176.0,30098857984.0,0.0,6905856.0,2443637.0,2364046.0
30-09 20:11:17,15.851,8.839,61.505,4.383,0.0,9.423,1921961984.0,151748608.0,4737458176.0,30096052224.0,0.0,6815744.0,2407949.0,2272533.0
30-09 20:11:18,16.147,9.207,60.836,3.824,0.0,9.986,1925619712.0,151748608.0,4737458176.0,30092394496.0,0.0,7061504.0,2325566.0,2262900.0
30-09 20:11:19,19.106,9.517,57.318,4.254,0.0,9.805,1933307904.0,151748608.0,4737458176.0,30084706304.0,0.0,9347072.0,2483088.0,2836432.0
30-09 20:11:20,18.763,9.097,57.072,4.407,0.0,10.661,1958223872.0,151752704.0,4737458176.0,30059786240.0,0.0,7282688.0,2473783.0,2411840.0
30-09 20:11:21,23.739,11.555,52.521,3.151,0.0,9.034,2036895744.0,151752704.0,4737458176.0,29981114368.0,0.0,5132288.0,1878911.0,1862190.0
30-09 20:11:22,24.696,12.742,50.251,3.150,0.0,9.162,2060525568.0,151752704.0,4737458176.0,29957484544.0,0.0,4849664.0,1847057.0,1838708.0
30-09 20:11:23,21.499,15.616,52.171,3.011,0.0,7.703,2063183872.0,151752704.0,4737458176.0,29954826240.0,0.0,4718592.0,1724515.0,1556393.0
30-09 20:11:24,19.502,11.459,55.872,3.915,0.0,9.253,2076782592.0,151752704.0,4737458176.0,29941227520.0,0.0,5283840.0,1967457.0,2415623.0
30-09 20:11:25,20.516,9.351,54.780,6.909,0.0,8.444,1999839232.0,151756800.0,4770205696.0,29985419264.0,0.0,41062400.0,1581851.0,1443046.0
30-09 20:11:26,16.667,10.084,57.143,8.263,0.0,7.843,2000871424.0,151769088.0,4753080320.0,30001500160.0,0.0,51900416.0,1757368.0,2118531.0
30-09 20:11:27,13.305,7.983,60.434,9.174,0.0,9.104,2012291072.0,151773184.0,4788756480.0,29954400256.0,0.0,62754816.0,1823794.0,1668284.0
30-09 20:11:28,13.871,7.360,61.359,9.625,0.0,7.785,2019442688.0,151777280.0,4752633856.0,29983367168.0,0.0,76345344.0,1675521.0,1543752.0
30-09 20:11:29,9.550,7.405,73.426,3.045,0.0,6.574,2022105088.0,151777280.0,4746473472.0,29986865152.0,0.0,6873088.0,1536845.0,1732875.0
30-09 20:11:30,16.498,12.373,57.670,3.835,0.0,9.624,2018770944.0,151777280.0,4746477568.0,29990195200.0,0.0,6946816.0,2347114.0,2321929.0
30-09 20:11:31,16.201,11.326,58.495,4.086,0.0,9.892,2017783808.0,151777280.0,4746477568.0,29991182336.0,0.0,6328320.0,2333667.0,2322385.0
30-09 20:11:32,16.162,10.823,60.029,3.824,0.0,9.163,2010857472.0,151777280.0,4746477568.0,29998108672.0,0.0,6246400.0,2119702.0,2048936.0
30-09 20:11:33,17.921,9.319,58.208,4.158,0.0,10.394,2004090880.0,151777280.0,4746477568.0,30004875264.0,0.0,6680576.0,2434907.0,2376738.0
30-09 20:11:34,16.006,9.589,60.562,4.110,0.0,9.733,2002681856.0,151777280.0,4746477568.0,30006284288.0,0.0,6676480.0,2336851.0,2197436.0
30-09 20:11:35,17.697,8.919,60.674,4.073,0.0,8.638,1994850304.0,151777280.0,4746477568.0,30014115840.0,0.0,6512640.0,2208472.0,2164877.0
30-09 20:11:36,16.713,10.585,59.331,3.691,0.0,9.680,1988825088.0,151777280.0,4746477568.0,30020141056.0,0.0,6938624.0,2226623.0,2238144.0
30-09 20:11:37,16.962,9.226,59.830,3.833,0.0,10.149,1986793472.0,151777280.0,4746477568.0,30022172672.0,0.0,6737920.0,2394886.0,2362462.0
30-09 20:11:38,16.358,10.242,59.602,4.054,0.0,9.744,1986408448.0,151777280.0,4746477568.0,30022557696.0,0.0,6942720.0,2399239.0,2272965.0
30-09 20:11:39,18.529,10.166,56.597,4.903,0.0,9.805,1975164928.0,151777280.0,4746477568.0,30033801216.0,0.0,9048064.0,2373469.0,2704167.0
30-09 20:11:40,17.784,7.622,59.915,4.164,0.0,10.515,1976950784.0,151777280.0,4746477568.0,30032015360.0,0.0,7417856.0,2400152.0,2368887.0
30-09 20:11:41,16.074,9.175,61.166,4.267,0.0,9.317,1975947264.0,151777280.0,4746481664.0,30033014784.0,0.0,6594560.0,2233705.0,2189370.0
30-09 20:11:42,17.224,8.754,60.783,4.128,0.0,9.110,1969942528.0,151793664.0,4746465280.0,30039019520.0,0.0,7053312.0,2423914.0,2246486.0
30-09 20:11:43,16.888,8.514,59.805,6.281,0.0,8.514,1908576256.0,151834624.0,4771790848.0,30075019264.0,0.0,30625792.0,2133009.0,2001930.0
30-09 20:11:44,13.624,8.778,60.744,8.076,0.0,8.778,1908776960.0,151834624.0,4827820032.0,30018789376.0,0.0,61980672.0,1707105.0,1610841.0
30-09 20:11:45,15.073,9.281,60.502,6.490,0.0,8.653,1906155520.0,151855104.0,4788719616.0,30060490752.0,0.0,46075904.0,1775433.0,1626371.0
30-09 20:11:46,15.166,8.102,61.288,7.479,0.0,7.964,1910956032.0,151867392.0,4827545600.0,30016851968.0,0.0,72114176.0,1676529.0,1631843.0
30-09 20:11:47,13.724,7.517,64.759,6.414,0.0,7.586,1914703872.0,151871488.0,4760887296.0,30079758336.0,0.0,58642432.0,1634719.0,1505160.0
30-09 20:11:48,8.568,7.497,73.695,5.957,0.0,4.284,1917603840.0,151879680.0,4763381760.0,30074355712.0,0.0,39641088.0,1186410.0,1137572.0
30-09 20:11:49,16.171,7.671,57.015,10.366,0.0,8.777,1924231168.0,151887872.0,4784766976.0,30046334976.0,0.0,68042752.0,2127528.0,2251745.0
30-09 20:11:50,17.188,10.085,58.026,4.403,0.0,10.298,1929543680.0,151891968.0,4755615744.0,30070169600.0,0.0,7962624.0,2449543.0,2491841.0
30-09 20:11:51,17.622,9.554,58.811,3.680,0.0,10.333,1932775424.0,151891968.0,4755619840.0,30066933760.0,0.0,6909952.0,2495276.0,2350884.0
30-09 20:11:52,18.149,8.256,59.858,3.701,0.0,10.036,1936302080.0,151891968.0,4755619840.0,30063407104.0,0.0,6856704.0,2555877.0,2307950.0
30-09 20:11:53,16.725,8.257,61.609,3.599,0.0,9.809,1939783680.0,151891968.0,4755619840.0,30059925504.0,0.0,6885376.0,2211032.0,2194216.0
30-09 20:11:54,17.444,9.835,59.368,3.948,0.0,9.404,1945128960.0,151891968.0,4755619840.0,30054580224.0,0.0,6668288.0,2438948.0,2325368.0
30-09 20:11:55,18.027,8.872,58.836,3.833,0.0,10.433,1947295744.0,151891968.0,4755619840.0,30052413440.0,0.0,6860800.0,2337588.0,2263553.0
30-09 20:11:56,16.548,8.773,61.056,4.066,0.0,9.558,1951207424.0,151891968.0,4755619840.0,30048501760.0,0.0,6807552.0,2437104.0,2307642.0
30-09 20:11:57,17.367,8.543,60.504,3.291,0.0,10.294,1954934784.0,151891968.0,4755619840.0,30044774400.0,0.0,7094272.0,2504614.0,2434912.0
30-09 20:11:58,17.556,8.848,59.902,4.073,0.0,9.621,1953673216.0,151891968.0,4755628032.0,30046027776.0,0.0,6828032.0,2275843.0,2283959.0
30-09 20:11:59,18.626,9.419,57.720,3.966,0.0,10.269,1952436224.0,151891968.0,4755628032.0,30047264768.0,0.0,9744384.0,2542707.0,2819417.0
30-09 20:12:00,19.576,7.067,59.152,4.523,0.0,9.682,1961938944.0,151891968.0,4755632128.0,30037757952.0,0.0,7815168.0,2428664.0,2557765.0
30-09 20:12:01,14.986,7.143,65.266,3.782,0.0,8.824,1964552192.0,151891968.0,4755636224.0,30035140608.0,0.0,6955008.0,2070531.0,1975842.0
30-09 20:12:02,15.903,7.665,63.539,4.011,0.0,8.883,1968177152.0,151891968.0,4755636224.0,30031515648.0,0.0,6561792.0,2159183.0,2074248.0
30-09 20:12:03,15.779,7.751,63.183,3.875,0.0,9.412,1971474432.0,151891968.0,4755636224.0,30028218368.0,0.0,7077888.0,2033458.0,2016830.0
30-09 20:12:04,16.362,8.146,62.711,4.073,0.0,8.708,1974747136.0,151891968.0,4755636224.0,30024945664.0,0.0,6717440.0,2189251.0,2128395.0
30-09 20:12:05,14.951,6.276,67.842,3.456,0.0,7.475,1977339904.0,151891968.0,4755636224.0,30022352896.0,0.0,6344704.0,1844634.0,1854367.0
30-09 20:12:06,13.740,7.495,66.412,3.817,0.0,8.536,1979613184.0,151891968.0,4755636224.0,30020079616.0,0.0,6729728.0,1906681.0,2026843.0
30-09 20:12:07,16.022,6.395,65.425,3.865,0.0,8.292,1982922752.0,151891968.0,4755636224.0,30016770048.0,0.0,6451200.0,1978530.0,2014048.0
30-09 20:12:08,16.643,9.331,58.496,5.989,0.0,9.540,1923760128.0,151896064.0,4781879296.0,30049685504.0,0.0,34353152.0,2080225.0,2076850.0
30-09 20:12:09,16.337,7.779,56.860,9.547,0.0,9.477,1930928128.0,151900160.0,4831563776.0,29992828928.0,0.0,59641856.0,2103321.0,2239600.0
30-09 20:12:10,16.104,8.931,58.087,7.876,0.0,9.001,1936654336.0,151912448.0,4773027840.0,30045626368.0,0.0,49537024.0,1950760.0,1881984.0
30-09 20:12:11,13.147,7.413,62.028,9.720,0.0,7.692,1941782528.0,151916544.0,4846338048.0,29967183872.0,0.0,79089664.0,1668871.0,1595926.0
30-09 20:12:12,15.107,7.762,60.568,8.732,0.0,7.831,1942310912.0,151924736.0,4781776896.0,30031208448.0,0.0,63213568.0,1941939.0,1850301.0
30-09 20:12:13,10.584,6.117,72.302,4.055,0.0,6.942,1945882624.0,151928832.0,4763955200.0,30045454336.0,0.0,16121856.0,1594866.0,1545565.0
30-09 20:12:14,14.914,8.501,62.752,3.602,0.0,10.231,1950756864.0,151928832.0,4763963392.0,30040571904.0,0.0,6328320.0,2316082.0,2201883.0
30-09 20:12:15,16.761,9.155,59.930,4.225,0.0,9.930,1953423360.0,151928832.0,4763963392.0,30037905408.0,0.0,6844416.0,2360091.0,2267335.0
30-09 20:12:16,16.465,9.694,59.159,4.063,0.0,10.620,1956401152.0,151928832.0,4763963392.0,30034927616.0,0.0,6819840.0,2422049.0,2312859.0
30-09 20:12:17,16.297,9.149,60.329,4.003,0.0,10.222,1960144896.0,151928832.0,4763963392.0,30031183872.0,0.0,6926336.0,2399901.0,2337614.0
30-09 20:12:18,17.017,10.224,57.353,3.922,0.0,11.485,1963786240.0,151932928.0,4763963392.0,30027538432.0,0.0,6696960.0,2355507.0,2289968.0
30-09 20:12:19,18.737,9.785,56.905,4.233,0.0,10.340,1969844224.0,151932928.0,4763963392.0,30021480448.0,0.0,9609216.0,2467094.0,2789804.0
30-09 20:12:20,16.821,9.694,59.729,3.920,0.0,9.836,1979400192.0,151932928.0,4763963392.0,30011924480.0,0.0,7380992.0,2507950.0,2401413.0
30-09 20:12:21,16.272,8.244,62.294,3.799,0.0,9.391,1983062016.0,151932928.0,4763963392.0,30008262656.0,0.0,6955008.0,2392410.0,2258631.0
30-09 20:12:22,16.821,8.553,60.798,3.849,0.0,9.979,1986822144.0,151932928.0,4763963392.0,30004502528.0,0.0,7151616.0,2418490.0,2335430.0
30-09 20:12:23,16.820,9.865,58.907,4.400,0.0,10.007,1990299648.0,151932928.0,4763963392.0,30001025024.0,0.0,6676480.0,2285046.0,2331530.0
30-09 20:12:24,16.561,9.020,60.183,3.524,0.0,10.712,1994735616.0,151932928.0,4763963392.0,29996589056.0,0.0,7155712.0,2456219.0,2433799.0
30-09 20:12:25,16.667,7.868,62.017,3.863,0.0,9.585,1997221888.0,151932928.0,4763963392.0,29994102784.0,0.0,6987776.0,2334641.0,2263636.0
30-09 20:12:26,16.466,8.622,60.707,3.463,0.0,10.742,2000965632.0,151932928.0,4763963392.0,29990359040.0,0.0,6815744.0,2339824.0,2310783.0
30-09 20:12:27,17.270,8.217,60.724,3.830,0.0,9.958,2004918272.0,151932928.0,4763963392.0,29986406400.0,0.0,6922240.0,2384677.0,2322904.0
30-09 20:12:28,18.295,8.524,60.291,3.812,0.0,9.078,2010697728.0,151957504.0,4765609984.0,29978955776.0,0.0,8065024.0,2439329.0,2416961.0
30-09 20:12:29,17.488,8.119,56.419,9.368,0.0,8.605,1952288768.0,151957504.0,4818423808.0,29984550912.0,0.0,60461056.0,2056370.0,2254930.0
30-09 20:12:30,20.109,8.628,59.443,5.707,0.0,6.114,2051203072.0,151957504.0,4785741824.0,29918318592.0,0.0,54304768.0,1135500.0,1143753.0
30-09 20:12:31,23.546,10.198,51.266,7.050,0.0,7.940,2088652800.0,151961600.0,4809494528.0,29857112064.0,0.0,55107584.0,1557907.0,1434121.0
30-09 20:12:32,23.750,9.583,49.792,8.403,0.0,8.472,2112274432.0,151965696.0,4869398528.0,29773582336.0,0.0,63885312.0,1381865.0,1771515.0
30-09 20:12:33,17.700,10.801,51.638,11.289,0.0,8.571,2120273920.0,151994368.0,4803559424.0,29831393280.0,0.0,58478592.0,1559672.0,1447315.0
30-09 20:12:34,16.644,7.984,57.848,12.314,0.0,5.210,2065088512.0,152010752.0,4839903232.0,29850218496.0,0.0,80908288.0,994824.0,981100.0
30-09 20:12:35,15.141,7.708,60.014,9.498,0.0,7.639,2060599296.0,152018944.0,4789678080.0,29904924672.0,0.0,63787008.0,1559345.0,1875616.0
30-09 20:12:36,14.781,8.487,58.416,9.477,0.0,8.840,2063958016.0,152018944.0,4853145600.0,29838098432.0,0.0,67825664.0,1663938.0,1602914.0
30-09 20:12:37,13.238,8.185,60.142,9.893,0.0,8.541,2063122432.0,152018944.0,4784742400.0,29907337216.0,0.0,58351616.0,1846393.0,1716448.0
30-09 20:12:38,15.117,10.433,60.752,3.620,0.0,10.078,2066219008.0,152018944.0,4784799744.0,29904183296.0,0.0,6803456.0,2428960.0,2267365.0
30-09 20:12:39,17.855,9.033,59.351,4.023,0.0,9.739,2071449600.0,152018944.0,4784799744.0,29898952704.0,0.0,9269248.0,2509230.0,2758383.0
30-09 20:12:40,17.413,9.666,58.564,3.838,0.0,10.519,2066665472.0,152018944.0,4784799744.0,29903736832.0,0.0,7208960.0,2415064.0,2475229.0
30-09 20:12:41,17.078,9.527,59.704,3.670,0.0,10.021,2067656704.0,152018944.0,4784799744.0,29902745600.0,0.0,6774784.0,2347285.0,2270357.0
30-09 20:12:42,15.949,8.963,61.750,4.023,0.0,9.315,2061369344.0,152018944.0,4784799744.0,29909032960.0,0.0,7098368.0,2350904.0,2247579.0
30-09 20:12:43,8.717,9.883,73.713,2.334,0.0,5.353,2058588160.0,152018944.0,4784799744.0,29911814144.0,0.0,3756032.0,1320878.0,1334877.0
30-09 20:12:44,16.774,8.994,62.027,3.355,0.0,8.851,2049519616.0,152018944.0,4784799744.0,29920882688.0,0.0,6848512.0,2328867.0,2262945.0
30-09 20:12:45,16.254,9.399,60.919,3.604,0.0,9.823,2043318272.0,152018944.0,4784799744.0,29927084032.0,0.0,6721536.0,2400356.0,2190010.0
30-09 20:12:46,17.045,10.085,59.446,3.551,0.0,9.872,2042359808.0,152018944.0,4784799744.0,29928042496.0,0.0,6881280.0,2396941.0,2228764.0
30-09 20:12:47,16.439,11.271,58.794,3.446,0.0,10.050,2032152576.0,152018944.0,4784799744.0,29938249728.0,0.0,6426624.0,2328132.0,2253118.0
30-09 20:12:48,15.488,9.901,60.962,3.182,0.0,10.467,2027630592.0,152018944.0,4784799744.0,29942771712.0,0.0,6823936.0,2446643.0,2292161.0
30-09 20:12:49,17.958,9.930,57.183,4.437,0.0,10.493,2026213376.0,152018944.0,4784799744.0,29944188928.0,0.0,9494528.0,2598256.0,2682452.0
30-09 20:12:50,16.056,10.352,59.437,3.521,0.0,10.634,2020769792.0,152018944.0,4784799744.0,29949632512.0,0.0,6811648.0,2264430.0,2330133.0
30-09 20:12:51,16.295,9.053,61.281,5.014,0.0,8.357,1981947904.0,152023040.0,4799655936.0,29973594112.0,0.0,21405696.0,2079582.0,1987435.0
30-09 20:12:52,15.149,9.243,59.069,7.714,0.0,8.826,1949364224.0,152047616.0,4858253312.0,29947555840.0,0.0,61710336.0,1972310.0,1820732.0
30-09 20:12:53,13.739,8.357,60.907,8.711,0.0,8.286,1949904896.0,152051712.0,4830781440.0,29974482944.0,0.0,61521920.0,1744764.0,1611631.0
30-09 20:12:54,13.701,9.110,59.393,9.605,0.0,8.192,1944907776.0,152059904.0,4860735488.0,29949517824.0,0.0,65429504.0,1701556.0,1554388.0
30-09 20:12:55,14.455,8.869,58.939,8.450,0.0,9.288,1945841664.0,152068096.0,4799176704.0,30010134528.0,0.0,63340544.0,1875678.0,1844531.0
30-09 20:12:56,14.286,7.567,60.750,8.062,0.0,9.335,1949175808.0,152080384.0,4801556480.0,30004408320.0,0.0,56582144.0,2032868.0,1803316.0
30-09 20:12:57,12.553,7.801,62.411,8.723,0.0,8.511,1953984512.0,152080384.0,4820713472.0,29980442624.0,0.0,67555328.0,1744300.0,1615023.0
30-09 20:12:58,16.385,8.439,60.900,4.079,0.0,10.197,1957076992.0,152084480.0,4790652928.0,30007406592.0,0.0,7053312.0,2309366.0,2310102.0
30-09 20:12:59,18.182,9.161,57.928,4.299,0.0,10.430,1962016768.0,152084480.0,4790661120.0,30002458624.0,0.0,9728000.0,2584244.0,2712011.0
30-09 20:13:00,16.994,9.551,59.621,3.581,0.0,10.253,1966845952.0,152084480.0,4790661120.0,29997629440.0,0.0,7712768.0,2529396.0,2529889.0
30-09 20:13:01,16.017,8.442,62.121,3.680,0.0,9.740,1970429952.0,152084480.0,4790661120.0,29994045440.0,0.0,6766592.0,2276885.0,2179165.0
30-09 20:13:02,17.367,8.754,59.858,4.128,0.0,9.893,1974853632.0,152084480.0,4790661120.0,29989621760.0,0.0,7049216.0,2493217.0,2380496.0
30-09 20:13:03,16.535,9.633,59.310,4.385,0.0,10.137,1977630720.0,152084480.0,4790661120.0,29986844672.0,0.0,6574080.0,2315114.0,2197058.0
30-09 20:13:04,15.245,9.161,61.748,4.196,0.0,9.650,1980465152.0,152084480.0,4790661120.0,29984010240.0,0.0,6639616.0,2257957.0,2050592.0
30-09 20:13:05,15.007,8.514,62.410,4.329,0.0,9.740,1983885312.0,152084480.0,4790661120.0,29980590080.0,0.0,6684672.0,2189536.0,2246417.0
30-09 20:13:06,13.881,8.357,64.660,3.683,0.0,9.419,1986158592.0,152084480.0,4790661120.0,29978316800.0,0.0,6238208.0,1981583.0,1933262.0
30-09 20:13:07,15.341,8.949,62.216,3.906,0.0,9.588,1989664768.0,152084480.0,4790661120.0,29974810624.0,0.0,6803456.0,2092468.0,2047065.0
