"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-204915-workloadc-64-node20.csv 1 400",,,,"Date:","30 Sep 2020 19:49:21 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
30-09 19:49:31,0.635,0.318,98.602,0.0,0.0,0.445,1830060032.0,151429120.0,4729651200.0,30196080640.0,0.0,0.0,129082.0,128698.0
30-09 19:49:32,0.570,0.570,98.418,0.0,0.0,0.443,1830125568.0,151429120.0,4729651200.0,30196015104.0,0.0,49152.0,104038.0,101441.0
30-09 19:49:33,0.635,0.635,98.285,0.064,0.0,0.381,1830318080.0,151429120.0,4729651200.0,30195822592.0,0.0,61440.0,123374.0,112939.0
30-09 19:49:34,1.343,0.831,96.803,0.0,0.0,1.023,1830187008.0,151429120.0,4729651200.0,30195953664.0,0.0,77824.0,193065.0,167113.0
30-09 19:49:35,0.379,0.506,98.736,0.0,0.0,0.379,1830121472.0,151429120.0,4729651200.0,30196019200.0,0.0,8192.0,92839.0,91351.0
30-09 19:49:36,0.569,0.506,98.609,0.0,0.0,0.316,1830121472.0,151429120.0,4729651200.0,30196019200.0,0.0,0.0,109281.0,102371.0
30-09 19:49:37,0.700,0.636,98.346,0.0,0.0,0.318,1830121472.0,151429120.0,4729651200.0,30196019200.0,0.0,57344.0,116754.0,111006.0
30-09 19:49:38,2.113,1.472,94.942,0.128,0.0,1.344,1831673856.0,151429120.0,4729651200.0,30194466816.0,0.0,3076096.0,501550.0,691101.0
30-09 19:49:39,2.551,1.276,95.089,0.064,0.0,1.020,1833549824.0,151429120.0,4729651200.0,30192590848.0,0.0,1900544.0,311402.0,505430.0
30-09 19:49:40,0.573,0.637,98.090,0.064,0.0,0.637,1833582592.0,151429120.0,4729651200.0,30192558080.0,0.0,40960.0,129592.0,124068.0
30-09 19:49:41,0.381,0.445,98.856,0.0,0.0,0.318,1833582592.0,151429120.0,4729651200.0,30192558080.0,0.0,0.0,99417.0,101459.0
30-09 19:49:42,1.220,0.834,95.764,0.0,0.0,2.182,1833676800.0,151429120.0,4729651200.0,30192463872.0,0.0,40960.0,295214.0,373429.0
30-09 19:49:43,3.799,2.511,88.603,0.064,0.0,5.023,1834315776.0,151429120.0,4729667584.0,30191808512.0,0.0,122880.0,536436.0,701435.0
30-09 19:49:44,11.544,4.362,78.322,0.0,0.0,5.772,1834975232.0,151429120.0,4729683968.0,30191132672.0,0.0,0.0,1746586.0,3744970.0
30-09 19:49:45,23.066,8.840,57.320,0.0,0.0,10.773,1835335680.0,151429120.0,4729683968.0,30190772224.0,0.0,4096.0,2856957.0,6523152.0
30-09 19:49:46,22.678,9.358,56.831,0.0,0.0,11.134,1835495424.0,151429120.0,4729683968.0,30190612480.0,0.0,4096.0,3117692.0,7033455.0
30-09 19:49:47,23.889,9.653,54.722,0.069,0.0,11.667,1836003328.0,151429120.0,4729683968.0,30190104576.0,0.0,77824.0,3033668.0,6666811.0
30-09 19:49:48,17.761,6.367,67.828,0.201,0.0,7.842,1838030848.0,151429120.0,4729683968.0,30188077056.0,0.0,2863104.0,2466424.0,5228916.0
30-09 19:49:49,23.660,9.603,55.811,0.070,0.0,10.856,1850245120.0,151429120.0,4729692160.0,30175854592.0,0.0,1953792.0,3017569.0,6701101.0
30-09 19:49:50,22.192,8.356,58.904,0.0,0.0,10.548,1850593280.0,151429120.0,4729692160.0,30175506432.0,0.0,32768.0,2919527.0,6524785.0
30-09 19:49:51,21.364,8.838,58.873,0.0,0.0,10.926,1852276736.0,151429120.0,4729692160.0,30173822976.0,0.0,40960.0,2998225.0,6693390.0
30-09 19:49:52,23.619,11.395,53.867,0.069,0.0,11.050,1853321216.0,151429120.0,4729692160.0,30172778496.0,0.0,81920.0,3108327.0,6729517.0
30-09 19:49:53,21.552,8.524,58.628,0.0,0.0,11.296,1854459904.0,151429120.0,4729692160.0,30171639808.0,0.0,53248.0,2926812.0,6688878.0
30-09 19:49:54,22.762,9.230,56.350,0.0,0.0,11.659,1856004096.0,151429120.0,4729692160.0,30170095616.0,0.0,0.0,3101367.0,6894495.0
30-09 19:49:55,23.377,8.271,57.416,0.0,0.0,10.936,1856151552.0,151429120.0,4729692160.0,30169948160.0,0.0,4096.0,2998107.0,6813138.0
30-09 19:49:56,23.610,9.609,56.074,0.0,0.0,10.707,1849548800.0,151429120.0,4729692160.0,30176550912.0,0.0,94208.0,3035307.0,6689762.0
30-09 19:49:57,22.881,7.926,58.511,0.069,0.0,10.613,1849548800.0,151429120.0,4729692160.0,30176550912.0,0.0,28672.0,3120068.0,6935919.0
30-09 19:49:58,23.125,8.190,57.880,0.206,0.0,10.599,1853341696.0,151429120.0,4729692160.0,30172758016.0,0.0,2678784.0,3136023.0,6789309.0
30-09 19:49:59,26.455,8.863,53.180,0.135,0.0,11.367,1857675264.0,151429120.0,4729692160.0,30168424448.0,0.0,2101248.0,3060630.0,6878286.0
30-09 19:50:00,22.049,8.763,58.375,0.071,0.0,10.742,1858400256.0,151429120.0,4729700352.0,30167691264.0,0.0,65536.0,3007263.0,6692886.0
30-09 19:50:01,24.143,7.819,57.339,0.0,0.0,10.700,1858854912.0,151429120.0,4729700352.0,30167236608.0,0.0,86016.0,3053915.0,6652981.0
30-09 19:50:02,21.633,7.816,60.433,0.0,0.0,10.119,1858494464.0,151429120.0,4729700352.0,30167597056.0,0.0,0.0,2983577.0,6667805.0
30-09 19:50:03,22.477,8.072,59.221,0.0,0.0,10.230,1859010560.0,151429120.0,4729700352.0,30167080960.0,0.0,8192.0,3091961.0,6870126.0
30-09 19:50:04,22.749,8.866,57.663,0.0,0.0,10.722,1858838528.0,151433216.0,4729700352.0,30167248896.0,0.0,81920.0,3030972.0,6762064.0
30-09 19:50:05,24.136,9.492,55.458,0.0,0.0,10.915,1859264512.0,151433216.0,4729700352.0,30166822912.0,0.0,65536.0,3077620.0,6903664.0
30-09 19:50:06,22.052,8.374,56.525,0.0,0.0,13.050,1858998272.0,151433216.0,4729700352.0,30167089152.0,0.0,36864.0,3025196.0,6912724.0
30-09 19:50:07,22.765,7.751,58.240,0.0,0.0,11.243,1859158016.0,151433216.0,4729700352.0,30166929408.0,0.0,8192.0,2985900.0,6654946.0
30-09 19:50:08,24.038,9.478,55.014,0.206,0.0,11.264,1861599232.0,151433216.0,4729700352.0,30164488192.0,0.0,2727936.0,3269808.0,7040657.0
30-09 19:50:09,24.897,9.697,54.333,0.138,0.0,10.935,1870794752.0,151433216.0,4729700352.0,30155292672.0,0.0,2109440.0,3095365.0,6816056.0
30-09 19:50:10,22.531,9.736,56.606,0.139,0.0,10.987,1871310848.0,151433216.0,4729704448.0,30154772480.0,0.0,114688.0,2965903.0,6600603.0
30-09 19:50:11,23.313,8.589,57.873,0.0,0.0,10.225,1871245312.0,151433216.0,4729704448.0,30154838016.0,0.0,0.0,2896615.0,6579369.0
30-09 19:50:12,22.481,9.116,57.437,0.0,0.0,10.966,1871450112.0,151433216.0,4729704448.0,30154633216.0,0.0,8192.0,3023881.0,6705632.0
30-09 19:50:13,23.157,7.928,57.719,0.0,0.0,11.196,1872277504.0,151433216.0,4729704448.0,30153805824.0,0.0,110592.0,2939893.0,6544424.0
30-09 19:50:14,22.375,7.687,59.369,0.0,0.0,10.570,1872273408.0,151433216.0,4729704448.0,30153809920.0,0.0,73728.0,2935736.0,6653417.0
30-09 19:50:15,24.083,10.173,54.325,0.0,0.0,11.419,1872654336.0,151437312.0,4729704448.0,30153424896.0,0.0,110592.0,3100207.0,6920189.0
30-09 19:50:16,24.677,8.906,56.152,0.0,0.0,10.265,1866403840.0,151437312.0,4729704448.0,30159675392.0,0.0,0.0,3063765.0,6808876.0
30-09 19:50:17,24.306,9.028,55.278,0.0,0.0,11.389,1866207232.0,151437312.0,4729704448.0,30159872000.0,0.0,8192.0,3087231.0,6765241.0
30-09 19:50:18,22.647,8.563,57.820,0.071,0.0,10.899,1869291520.0,151437312.0,4729704448.0,30156787712.0,0.0,2670592.0,3077047.0,6684128.0
30-09 19:50:19,23.856,10.402,54.300,0.277,0.0,11.165,1872875520.0,151437312.0,4729704448.0,30153203712.0,0.0,2228224.0,3068967.0,6835554.0
30-09 19:50:20,22.344,8.842,58.259,0.0,0.0,10.555,1872904192.0,151437312.0,4729704448.0,30153175040.0,0.0,32768.0,2997120.0,6726805.0
30-09 19:50:21,22.933,8.061,57.609,0.0,0.0,11.397,1872936960.0,151437312.0,4729704448.0,30153142272.0,0.0,4096.0,3055393.0,6865542.0
30-09 19:50:22,21.625,9.229,58.402,0.069,0.0,10.675,1873035264.0,151437312.0,4729704448.0,30153043968.0,0.0,8192.0,2971101.0,6543524.0
30-09 19:50:23,22.176,9.135,56.834,0.070,0.0,11.785,1873035264.0,151437312.0,4729704448.0,30153043968.0,0.0,65536.0,2976233.0,6650692.0
30-09 19:50:24,25.087,7.900,56.064,0.0,0.0,10.949,1873162240.0,151437312.0,4729704448.0,30152916992.0,0.0,49152.0,3051217.0,6800918.0
30-09 19:50:25,23.521,9.255,55.880,0.0,0.0,11.343,1872891904.0,151441408.0,4729704448.0,30153183232.0,0.0,28672.0,3073754.0,6994758.0
30-09 19:50:26,22.177,9.103,58.385,0.0,0.0,10.335,1873022976.0,151441408.0,4729704448.0,30153052160.0,0.0,0.0,3018233.0,6716919.0
30-09 19:50:27,25.659,9.293,54.369,0.0,0.0,10.680,1873661952.0,151441408.0,4729704448.0,30152413184.0,0.0,122880.0,3028670.0,6782568.0
30-09 19:50:28,23.757,9.807,54.903,0.207,0.0,11.326,1878388736.0,151441408.0,4729704448.0,30147686400.0,0.0,2920448.0,3307718.0,7074574.0
30-09 19:50:29,23.901,9.135,56.319,0.137,0.0,10.508,1886359552.0,151441408.0,4729704448.0,30139715584.0,0.0,1916928.0,3060025.0,6772173.0
30-09 19:50:30,22.642,8.875,58.211,0.0,0.0,10.273,1886552064.0,151441408.0,4729704448.0,30139523072.0,0.0,32768.0,3014609.0,6655907.0
30-09 19:50:31,22.951,8.265,58.811,0.0,0.0,9.973,1886416896.0,151441408.0,4729704448.0,30139658240.0,0.0,12288.0,2980450.0,6674957.0
30-09 19:50:32,22.721,8.766,58.275,0.140,0.0,10.098,1879343104.0,151441408.0,4729704448.0,30146732032.0,0.0,122880.0,2957487.0,6629072.0
30-09 19:50:33,23.686,8.055,57.679,0.068,0.0,10.512,1880399872.0,151441408.0,4729704448.0,30145675264.0,0.0,303104.0,3055794.0,6724331.0
30-09 19:50:34,24.152,7.474,57.509,0.0,0.0,10.865,1880113152.0,151441408.0,4729704448.0,30145961984.0,0.0,0.0,3109636.0,6879096.0
30-09 19:50:35,22.853,9.003,57.341,0.0,0.0,10.803,1880850432.0,151441408.0,4729704448.0,30145224704.0,0.0,0.0,3248454.0,7145336.0
30-09 19:50:36,24.219,10.062,54.962,0.0,0.0,10.756,1880936448.0,151441408.0,4729704448.0,30145138688.0,0.0,28672.0,2965402.0,6646210.0
30-09 19:50:37,12.244,4.500,76.704,0.0,0.0,6.552,1880645632.0,151441408.0,4729704448.0,30145429504.0,0.0,106496.0,1607626.0,3556121.0
30-09 19:50:38,23.130,8.305,57.241,0.137,0.0,11.187,1884114944.0,151441408.0,4729704448.0,30141960192.0,0.0,2584576.0,3237448.0,6965223.0
30-09 19:50:39,29.256,10.841,48.923,0.278,0.0,10.702,1888235520.0,151441408.0,4729729024.0,30137815040.0,0.0,2256896.0,2931712.0,6473463.0
30-09 19:50:40,27.816,10.501,51.113,0.209,0.0,10.362,1818488832.0,151445504.0,4741574656.0,30195712000.0,0.0,11345920.0,2791714.0,6342474.0
30-09 19:50:41,23.961,9.655,54.827,0.352,0.0,11.205,1819103232.0,151445504.0,4729815040.0,30206857216.0,0.0,5963776.0,3001951.0,6694397.0
30-09 19:50:42,20.125,8.635,59.610,0.0,0.0,11.630,1819422720.0,151445504.0,4729815040.0,30206537728.0,0.0,40960.0,3125919.0,6848795.0
30-09 19:50:43,23.229,10.082,56.063,0.068,0.0,10.559,1819615232.0,151445504.0,4729815040.0,30206345216.0,0.0,8192.0,3006912.0,6707797.0
30-09 19:50:44,24.280,8.162,57.270,0.0,0.0,10.288,1819516928.0,151445504.0,4729815040.0,30206443520.0,0.0,0.0,3022149.0,6811829.0
30-09 19:50:45,22.875,8.500,58.051,0.0,0.0,10.574,1820004352.0,151445504.0,4729815040.0,30205956096.0,0.0,36864.0,3084728.0,6751901.0
30-09 19:50:46,24.207,9.172,56.897,0.0,0.0,9.724,1820065792.0,151445504.0,4729815040.0,30205894656.0,0.0,159744.0,3052130.0,6549289.0
30-09 19:50:47,24.313,8.585,56.937,0.0,0.0,10.165,1820487680.0,151445504.0,4729815040.0,30205472768.0,0.0,0.0,3065605.0,6960068.0
30-09 19:50:48,25.397,9.455,53.899,0.207,0.0,11.042,1821745152.0,151445504.0,4729815040.0,30204215296.0,0.0,2740224.0,3068028.0,6678439.0
30-09 19:50:49,23.485,11.368,54.527,0.136,0.0,10.483,1829388288.0,151445504.0,4729815040.0,30196572160.0,0.0,2179072.0,3081757.0,6871649.0
30-09 19:50:50,24.949,9.433,55.776,0.0,0.0,9.843,1829871616.0,151445504.0,4729815040.0,30196088832.0,0.0,106496.0,2983711.0,6590870.0
30-09 19:50:51,12.965,4.588,76.463,0.0,0.0,5.984,1829412864.0,151445504.0,4729815040.0,30196547584.0,0.0,86016.0,1772071.0,4028764.0
30-09 19:50:52,23.525,10.062,55.725,0.0,0.0,10.687,1829740544.0,151445504.0,4729815040.0,30196219904.0,0.0,0.0,3043924.0,6892237.0
30-09 19:50:53,22.656,9.172,57.700,0.0,0.0,10.472,1830694912.0,151445504.0,4729815040.0,30195265536.0,0.0,8192.0,3023758.0,6730287.0
30-09 19:50:54,21.576,8.150,61.189,0.0,0.0,9.085,1822912512.0,151445504.0,4729815040.0,30203047936.0,0.0,61440.0,2551003.0,5778590.0
30-09 19:50:55,15.882,6.729,69.852,0.067,0.0,7.470,1824153600.0,151445504.0,4729815040.0,30201806848.0,0.0,69632.0,2266271.0,4815444.0
30-09 19:50:56,22.230,9.109,57.852,0.0,0.0,10.809,1824083968.0,151449600.0,4729815040.0,30201872384.0,0.0,28672.0,3040871.0,6718482.0
30-09 19:50:57,24.590,9.085,55.943,0.0,0.0,10.383,1824309248.0,151449600.0,4729815040.0,30201647104.0,0.0,0.0,2989479.0,6753576.0
30-09 19:50:58,23.739,8.675,56.759,0.067,0.0,10.760,1826308096.0,151449600.0,4729815040.0,30199648256.0,0.0,2826240.0,3103931.0,6829097.0
30-09 19:50:59,24.948,10.309,53.333,0.344,0.0,11.065,1832148992.0,151449600.0,4729815040.0,30193807360.0,0.0,2011136.0,3020058.0,6529051.0
30-09 19:51:00,24.796,9.103,55.367,0.0,0.0,10.734,1832337408.0,151449600.0,4729819136.0,30193614848.0,0.0,73728.0,3070346.0,6852405.0
30-09 19:51:01,24.251,8.106,56.608,0.0,0.0,11.035,1832456192.0,151449600.0,4729819136.0,30193496064.0,0.0,0.0,2982859.0,6603247.0
30-09 19:51:02,23.731,10.219,55.487,0.0,0.0,10.562,1833037824.0,151449600.0,4729819136.0,30192914432.0,0.0,0.0,3026783.0,6726621.0
30-09 19:51:03,23.790,11.342,53.942,0.0,0.0,10.927,1833390080.0,151449600.0,4729819136.0,30192562176.0,0.0,77824.0,3174317.0,6965821.0
30-09 19:51:04,24.814,9.736,54.023,0.0,0.0,11.427,1833320448.0,151449600.0,4729819136.0,30192631808.0,0.0,73728.0,3126441.0,6915495.0
30-09 19:51:05,24.432,7.708,57.398,0.0,0.0,10.461,1828569088.0,151449600.0,4729819136.0,30197383168.0,0.0,0.0,3047717.0,6837891.0
30-09 19:51:06,21.993,9.553,57.595,0.0,0.0,10.859,1828438016.0,151449600.0,4729819136.0,30197514240.0,0.0,16384.0,3058812.0,6814009.0
30-09 19:51:07,25.722,8.941,53.989,0.0,0.0,11.348,1828470784.0,151449600.0,4729819136.0,30197481472.0,0.0,4096.0,2960780.0,6728025.0
30-09 19:51:08,15.581,5.440,71.860,0.269,0.0,6.850,1841299456.0,151449600.0,4729819136.0,30184652800.0,0.0,2732032.0,2124258.0,4368643.0
30-09 19:51:09,24.402,10.185,52.768,0.205,0.0,12.440,1845825536.0,151449600.0,4729819136.0,30180126720.0,0.0,2125824.0,3138079.0,6946441.0
30-09 19:51:10,22.981,9.524,56.660,0.0,0.0,10.835,1872732160.0,151449600.0,4729819136.0,30153220096.0,0.0,32768.0,2963382.0,6709125.0
30-09 19:51:11,23.826,8.305,57.250,0.0,0.0,10.619,1885863936.0,151449600.0,4729819136.0,30140088320.0,0.0,4096.0,3032520.0,6678741.0
30-09 19:51:12,22.960,8.022,58.437,0.0,0.0,10.581,1885929472.0,151449600.0,4729819136.0,30140022784.0,0.0,40960.0,3079582.0,6938937.0
30-09 19:51:13,23.109,10.154,55.392,0.0,0.0,11.345,1888063488.0,151449600.0,4729819136.0,30137888768.0,0.0,118784.0,2992758.0,6510961.0
30-09 19:51:14,24.016,8.684,56.513,0.0,0.0,10.787,1889607680.0,151449600.0,4729819136.0,30136344576.0,0.0,16384.0,2997017.0,6688517.0
30-09 19:51:15,23.925,7.728,57.392,0.0,0.0,10.954,1889570816.0,151449600.0,4729819136.0,30136381440.0,0.0,8192.0,2962569.0,6754658.0
30-09 19:51:16,23.240,10.663,54.545,0.0,0.0,11.552,1890344960.0,151449600.0,4729819136.0,30135607296.0,0.0,12288.0,2973963.0,6791363.0
30-09 19:51:17,24.357,8.187,56.360,0.068,0.0,11.028,1890013184.0,151449600.0,4729819136.0,30135939072.0,0.0,77824.0,3074941.0,6829662.0
30-09 19:51:18,25.086,8.499,55.106,0.137,0.0,11.172,1892990976.0,151449600.0,4729819136.0,30132961280.0,0.0,2789376.0,3177253.0,6893923.0
30-09 19:51:19,26.166,8.857,53.347,0.203,0.0,11.427,1908297728.0,151449600.0,4729819136.0,30117654528.0,0.0,2035712.0,3075593.0,6959801.0
30-09 19:51:20,23.871,8.413,56.088,0.0,0.0,11.628,1908744192.0,151449600.0,4729823232.0,30117203968.0,0.0,4096.0,3038982.0,6910787.0
30-09 19:51:21,23.365,9.537,55.926,0.0,0.0,11.172,1911406592.0,151453696.0,4729819136.0,30114541568.0,0.0,139264.0,3041498.0,6781873.0
30-09 19:51:22,22.415,10.826,56.003,0.0,0.0,10.756,1911746560.0,151453696.0,4729827328.0,30114193408.0,0.0,77824.0,3056262.0,6711374.0
30-09 19:51:23,23.040,8.384,58.146,0.0,0.0,10.429,1912107008.0,151453696.0,4729827328.0,30113832960.0,0.0,0.0,3094155.0,6730597.0
30-09 19:51:24,24.501,9.979,54.026,0.0,0.0,11.493,1912299520.0,151453696.0,4729827328.0,30113640448.0,0.0,90112.0,3052249.0,6954900.0
30-09 19:51:25,22.207,8.992,57.766,0.0,0.0,11.035,1912266752.0,151453696.0,4729827328.0,30113673216.0,0.0,8192.0,3146478.0,6987704.0
30-09 19:51:26,23.630,8.425,56.370,0.068,0.0,11.507,1905528832.0,151453696.0,4729827328.0,30120411136.0,0.0,102400.0,2946435.0,6451854.0
30-09 19:51:27,22.534,8.082,59.178,0.205,0.0,10.0,1905750016.0,151453696.0,4729827328.0,30120189952.0,0.0,122880.0,3015800.0,6666318.0
30-09 19:51:28,23.525,8.436,56.447,0.137,0.0,11.454,1906200576.0,151453696.0,4729827328.0,30119739392.0,0.0,2580480.0,3301480.0,7095931.0
30-09 19:51:29,24.265,9.979,55.229,0.137,0.0,10.390,1910349824.0,151453696.0,4729868288.0,30115549184.0,0.0,2191360.0,3057268.0,6752236.0
30-09 19:51:30,21.821,10.215,56.498,0.0,0.0,11.466,1909895168.0,151453696.0,4729868288.0,30116003840.0,0.0,73728.0,2892495.0,6509820.0
30-09 19:51:31,22.730,8.801,58.351,0.069,0.0,10.049,1910157312.0,151453696.0,4729868288.0,30115741696.0,0.0,135168.0,3038079.0,6649550.0
30-09 19:51:32,23.029,10.049,56.874,0.0,0.0,10.049,1910251520.0,151453696.0,4729868288.0,30115647488.0,0.0,0.0,2969201.0,6683391.0
30-09 19:51:33,21.534,10.556,58.621,0.0,0.0,9.289,1910538240.0,151453696.0,4729868288.0,30115360768.0,0.0,8192.0,2866602.0,6441859.0
30-09 19:51:34,25.365,9.312,55.455,0.0,0.0,9.868,1910702080.0,151453696.0,4729868288.0,30115196928.0,0.0,28672.0,3077376.0,6713871.0
30-09 19:51:35,23.093,10.311,56.427,0.0,0.0,10.169,1910341632.0,151453696.0,4729868288.0,30115557376.0,0.0,73728.0,3100201.0,6807385.0
30-09 19:51:36,23.204,9.530,57.666,0.069,0.0,9.530,1910374400.0,151453696.0,4729868288.0,30115524608.0,0.0,36864.0,2969044.0,6713841.0
30-09 19:51:37,22.841,9.889,57.242,0.0,0.0,10.028,1910931456.0,151453696.0,4729868288.0,30114967552.0,0.0,8192.0,2975422.0,6718509.0
30-09 19:51:38,23.104,9.951,56.437,0.209,0.0,10.299,1912098816.0,151453696.0,4729868288.0,30113800192.0,0.0,2871296.0,3088191.0,6725373.0
30-09 19:51:39,22.873,9.972,56.346,0.209,0.0,10.600,1921646592.0,151453696.0,4729868288.0,30104252416.0,0.0,1986560.0,2996857.0,6589180.0
30-09 19:51:40,22.981,9.680,57.660,0.070,0.0,9.610,1921581056.0,151453696.0,4729868288.0,30104317952.0,0.0,77824.0,2957031.0,6593548.0
30-09 19:51:41,21.709,9.314,59.454,0.0,0.0,9.524,1921875968.0,151453696.0,4729868288.0,30104023040.0,0.0,0.0,3050525.0,6742881.0
30-09 19:51:42,23.379,9.310,57.517,0.0,0.0,9.793,1921937408.0,151453696.0,4729868288.0,30103961600.0,0.0,0.0,3004651.0,6730522.0
30-09 19:51:43,22.014,8.889,58.472,0.069,0.0,10.556,1913769984.0,151453696.0,4729868288.0,30112129024.0,0.0,57344.0,2797045.0,6242396.0
30-09 19:51:44,19.903,9.639,61.096,0.0,0.0,9.362,1913901056.0,151453696.0,4729868288.0,30111997952.0,0.0,73728.0,2834488.0,6180806.0
30-09 19:51:45,21.797,8.357,60.933,0.0,0.0,8.914,1914130432.0,151453696.0,4729868288.0,30111768576.0,0.0,32768.0,2914713.0,6565947.0
30-09 19:51:46,23.776,10.0,57.622,0.0,0.0,8.601,1913901056.0,151453696.0,4729868288.0,30111997952.0,0.0,8192.0,2923011.0,6464880.0
30-09 19:51:47,23.579,11.018,55.439,0.0,0.0,9.965,1914032128.0,151453696.0,4729868288.0,30111866880.0,0.0,0.0,3112788.0,6944295.0
30-09 19:51:48,23.395,9.272,56.990,0.214,0.0,10.128,1917005824.0,151453696.0,4729868288.0,30108893184.0,0.0,2723840.0,3073214.0,6757443.0
30-09 19:51:49,25.068,9.128,54.087,0.136,0.0,11.580,1922441216.0,151453696.0,4729868288.0,30103457792.0,0.0,2187264.0,2964299.0,6520497.0
30-09 19:51:50,23.684,10.111,56.025,0.0,0.0,10.180,1922564096.0,151453696.0,4729872384.0,30103330816.0,0.0,40960.0,3089496.0,6838664.0
30-09 19:51:51,22.954,9.639,57.906,0.0,0.0,9.501,1923186688.0,151453696.0,4729872384.0,30102708224.0,0.0,16384.0,3026946.0,6692759.0
30-09 19:51:52,23.693,9.826,57.143,0.0,0.0,9.338,1922564096.0,151453696.0,4729872384.0,30103330816.0,0.0,8192.0,2950032.0,6530420.0
30-09 19:51:53,23.786,11.189,55.524,0.070,0.0,9.430,1924448256.0,151453696.0,4729872384.0,30101446656.0,0.0,77824.0,3012252.0,6779785.0
30-09 19:51:54,21.272,8.410,60.565,0.0,0.0,9.753,1924349952.0,151453696.0,4729872384.0,30101544960.0,0.0,73728.0,2903088.0,6593340.0
30-09 19:51:55,22.222,10.619,57.032,0.0,0.0,10.127,1924534272.0,151453696.0,4729872384.0,30101360640.0,0.0,0.0,3096545.0,6723069.0
30-09 19:51:56,24.965,9.720,55.944,0.0,0.0,9.371,1924632576.0,151453696.0,4729872384.0,30101262336.0,0.0,0.0,3094917.0,6784513.0
30-09 19:51:57,23.232,8.391,59.709,0.069,0.0,8.599,1924501504.0,151453696.0,4729872384.0,30101393408.0,0.0,36864.0,3024851.0,6673702.0
30-09 19:51:58,26.750,10.534,51.282,0.277,0.0,11.157,1925488640.0,151453696.0,4729872384.0,30100406272.0,0.0,2805760.0,3216408.0,6871733.0
30-09 19:51:59,24.703,9.002,56.874,0.140,0.0,9.281,1932218368.0,151453696.0,4729872384.0,30093676544.0,0.0,2146304.0,3143117.0,6943575.0
30-09 19:52:00,23.212,9.537,57.504,0.0,0.0,9.748,1932185600.0,151453696.0,4729872384.0,30093709312.0,0.0,32768.0,3043386.0,6808098.0
30-09 19:52:01,23.521,10.454,56.602,0.0,0.0,9.422,1932247040.0,151453696.0,4729872384.0,30093647872.0,0.0,8192.0,3055843.0,6865131.0
30-09 19:52:02,23.793,9.241,56.621,0.069,0.0,10.276,1932836864.0,151453696.0,4729872384.0,30093058048.0,0.0,86016.0,3002920.0,6655742.0
30-09 19:52:03,22.006,8.705,59.262,0.0,0.0,10.028,1925685248.0,151453696.0,4729872384.0,30100209664.0,0.0,32768.0,2902819.0,6609389.0
30-09 19:52:04,23.826,9.047,56.699,0.0,0.0,10.428,1925681152.0,151453696.0,4729872384.0,30100213760.0,0.0,245760.0,3045272.0,6756599.0
30-09 19:52:05,21.770,11.025,57.022,0.0,0.0,10.183,1925648384.0,151453696.0,4729872384.0,30100246528.0,0.0,0.0,3063539.0,6843346.0
