"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-194346-workloadb-128-node08.csv 1 400",,,,"Date:","30 Sep 2020 18:43:53 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
30-09 18:46:02,8.672,3.794,83.604,0.068,0.0,3.862,1263435776.0,174526464.0,776073216.0,34693185536.0,0.0,135168.0,1898504.0,1890694.0
30-09 18:46:03,8.322,4.330,81.461,0.271,0.0,5.616,1264091136.0,174546944.0,776065024.0,34692517888.0,0.0,434176.0,2196926.0,2215210.0
30-09 18:46:04,6.784,2.985,86.906,0.068,0.0,3.256,1263570944.0,174555136.0,776085504.0,34693009408.0,0.0,163840.0,1654283.0,1659503.0
30-09 18:46:05,6.649,4.003,84.803,0.0,0.0,4.545,1264029696.0,174555136.0,776085504.0,34692550656.0,0.0,0.0,1950479.0,1944141.0
30-09 18:46:06,7.914,3.286,84.306,0.0,0.0,4.494,1263857664.0,174555136.0,776085504.0,34692722688.0,0.0,0.0,1958814.0,1942665.0
30-09 18:46:07,6.618,3.610,85.561,0.134,0.0,4.078,1263689728.0,174555136.0,776085504.0,34692890624.0,0.0,270336.0,1596994.0,1619073.0
30-09 18:46:08,8.333,3.965,80.780,0.336,0.0,6.586,1264459776.0,174559232.0,776093696.0,34692108288.0,0.0,782336.0,2159865.0,2157092.0
30-09 18:46:09,9.413,4.434,81.446,0.273,0.0,4.434,1267957760.0,174559232.0,776093696.0,34688610304.0,0.0,5099520.0,2228960.0,1969791.0
30-09 18:46:10,6.927,2.757,87.761,0.067,0.0,2.488,1273008128.0,174559232.0,776093696.0,34683559936.0,0.0,1601536.0,1685037.0,1580349.0
30-09 18:46:11,8.099,3.638,83.871,0.069,0.0,4.324,1275899904.0,174563328.0,776089600.0,34680668160.0,0.0,94208.0,2039120.0,2031221.0
30-09 18:46:12,8.282,3.802,82.621,0.339,0.0,4.956,1278820352.0,174575616.0,776085504.0,34677739520.0,0.0,548864.0,1906110.0,1935945.0
30-09 18:46:13,6.792,2.824,87.021,0.0,0.0,3.362,1277714432.0,174579712.0,776105984.0,34678820864.0,0.0,77824.0,1712551.0,1705015.0
30-09 18:46:14,7.254,2.847,85.831,0.0,0.0,4.068,1278648320.0,174579712.0,776105984.0,34677886976.0,0.0,8192.0,1852787.0,1844242.0
30-09 18:46:15,5.728,2.898,87.601,0.067,0.0,3.706,1278287872.0,174579712.0,776105984.0,34678247424.0,0.0,8192.0,1696691.0,1681708.0
30-09 18:46:16,7.588,3.455,84.688,0.136,0.0,4.133,1278550016.0,174579712.0,776105984.0,34677985280.0,0.0,303104.0,1956178.0,1962590.0
30-09 18:46:17,9.765,4.709,79.432,0.208,0.0,5.886,1268011008.0,174587904.0,776114176.0,34688507904.0,0.0,409600.0,2240673.0,2256612.0
30-09 18:46:18,7.781,3.045,85.115,0.0,0.0,4.060,1267617792.0,174587904.0,776114176.0,34688901120.0,0.0,356352.0,1980856.0,1949236.0
30-09 18:46:19,9.430,4.410,81.479,0.339,0.0,4.342,1274933248.0,174592000.0,776110080.0,34681585664.0,0.0,5312512.0,2161352.0,1849177.0
30-09 18:46:20,8.548,3.799,82.564,0.136,0.0,4.953,1283817472.0,174592000.0,776118272.0,34672693248.0,0.0,1683456.0,2187901.0,2071348.0
30-09 18:46:21,9.768,4.577,79.850,0.273,0.0,5.533,1284907008.0,174604288.0,776118272.0,34671591424.0,0.0,487424.0,2304929.0,2345740.0
30-09 18:46:22,8.754,3.636,83.502,0.0,0.0,4.108,1284665344.0,174604288.0,776130560.0,34671820800.0,0.0,94208.0,2037881.0,2021985.0
30-09 18:46:23,9.392,3.851,82.162,0.0,0.0,4.595,1284759552.0,174604288.0,776130560.0,34671726592.0,0.0,0.0,2288368.0,2276836.0
30-09 18:46:24,6.864,2.759,86.272,0.0,0.0,4.105,1284431872.0,174604288.0,776130560.0,34672054272.0,0.0,0.0,1910424.0,1889390.0
30-09 18:46:25,9.189,4.054,82.162,0.203,0.0,4.392,1284984832.0,174604288.0,776134656.0,34671497216.0,0.0,344064.0,1915794.0,1930240.0
30-09 18:46:26,8.899,4.484,80.639,0.204,0.0,5.774,1284546560.0,174612480.0,776138752.0,34671923200.0,0.0,372736.0,2304150.0,2302559.0
30-09 18:46:27,9.030,3.813,82.475,0.0,0.0,4.682,1284476928.0,174612480.0,776142848.0,34671988736.0,0.0,0.0,2085204.0,2065868.0
30-09 18:46:28,8.640,3.081,83.724,0.067,0.0,4.488,1284706304.0,174612480.0,776142848.0,34671759360.0,0.0,376832.0,2197931.0,2172535.0
30-09 18:46:29,11.323,4.980,78.240,0.341,0.0,5.116,1289474048.0,174624768.0,776130560.0,34666991616.0,0.0,5160960.0,2347414.0,2071878.0
30-09 18:46:30,13.324,4.691,77.430,0.340,0.0,4.215,1227968512.0,174632960.0,777023488.0,34727596032.0,0.0,2945024.0,2026124.0,1930224.0
30-09 18:46:31,8.661,3.131,84.677,0.133,0.0,3.398,1227726848.0,174632960.0,777031680.0,34727829504.0,0.0,69632.0,1868386.0,1876516.0
30-09 18:46:32,8.804,3.696,83.065,0.0,0.0,4.435,1228050432.0,174632960.0,777031680.0,34727505920.0,0.0,8192.0,2099842.0,2082185.0
30-09 18:46:33,9.227,3.392,83.650,0.0,0.0,3.731,1217331200.0,174632960.0,777031680.0,34738225152.0,0.0,0.0,2027155.0,2007376.0
30-09 18:46:34,8.272,4.136,82.989,0.133,0.0,4.470,1217363968.0,174641152.0,777031680.0,34738184192.0,0.0,270336.0,1851134.0,1861993.0
30-09 18:46:35,6.739,3.841,84.636,0.270,0.0,4.515,1217544192.0,174649344.0,777039872.0,34737987584.0,0.0,393216.0,1773332.0,1801601.0
30-09 18:46:36,7.609,3.569,84.310,0.0,0.0,4.512,1217839104.0,174649344.0,777039872.0,34737692672.0,0.0,0.0,2054561.0,2028699.0
30-09 18:46:37,8.086,4.178,83.423,0.0,0.0,4.313,1217871872.0,174649344.0,777039872.0,34737659904.0,0.0,8192.0,2032006.0,2030380.0
30-09 18:46:38,8.435,4.049,83.468,0.067,0.0,3.981,1218629632.0,174649344.0,777039872.0,34736902144.0,0.0,442368.0,1966199.0,1937340.0
30-09 18:46:39,12.148,4.804,76.527,0.480,0.0,6.040,1224376320.0,174665728.0,777039872.0,34731139072.0,0.0,5677056.0,2572482.0,2312285.0
