"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node09",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-102323-workloadc-32-client.csv 1 400",,,,"Date:","01 Oct 2020 09:23:30 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
01-10 09:23:55,2.069,2.670,93.124,0.0,0.0,2.136,1423200256.0,25440256.0,444051456.0,35014529024.0,0.0,0.0,4149314.0,732153.0
01-10 09:23:56,2.679,2.947,92.498,0.0,0.0,1.875,1423695872.0,25440256.0,444051456.0,35014033408.0,0.0,0.0,4125780.0,733295.0
01-10 09:23:57,2.990,1.927,93.090,0.0,0.0,1.993,1425940480.0,25440256.0,444051456.0,35011788800.0,0.0,0.0,4119489.0,740672.0
01-10 09:23:58,3.347,2.209,92.503,0.0,0.0,1.941,1429295104.0,25440256.0,444051456.0,35008434176.0,0.0,0.0,4029040.0,726885.0
01-10 09:23:59,2.821,1.880,93.486,0.0,0.0,1.813,1429278720.0,25440256.0,444051456.0,35008450560.0,0.0,0.0,4144946.0,732864.0
01-10 09:24:00,2.467,2.400,93.267,0.0,0.0,1.867,1428643840.0,25448448.0,444051456.0,35009077248.0,0.0,20480.0,3953564.0,695715.0
01-10 09:24:01,3.474,2.138,92.652,0.0,0.0,1.737,1428742144.0,25448448.0,444051456.0,35008978944.0,0.0,0.0,4132519.0,729930.0
01-10 09:24:02,3.002,2.602,92.662,0.0,0.0,1.734,1429618688.0,25448448.0,444051456.0,35008102400.0,0.0,0.0,4120805.0,725974.0
01-10 09:24:03,3.067,2.533,92.400,0.0,0.0,2.0,1432211456.0,25448448.0,444051456.0,35005509632.0,0.0,0.0,4115718.0,727736.0
01-10 09:24:04,2.674,2.540,93.249,0.0,0.0,1.537,1432113152.0,25448448.0,444051456.0,35005607936.0,0.0,0.0,4036725.0,712989.0
01-10 09:24:05,2.815,2.413,93.097,0.0,0.0,1.676,1432080384.0,25448448.0,444051456.0,35005640704.0,0.0,0.0,4131756.0,728909.0
01-10 09:24:06,3.142,2.540,92.313,0.0,0.0,2.005,1432211456.0,25448448.0,444051456.0,35005509632.0,0.0,0.0,4204859.0,745030.0
01-10 09:24:07,2.341,2.676,93.043,0.0,0.0,1.940,1432006656.0,25456640.0,444051456.0,35005706240.0,0.0,16384.0,4213889.0,746173.0
01-10 09:24:08,3.146,2.276,92.771,0.0,0.0,1.807,1432432640.0,25456640.0,444051456.0,35005280256.0,0.0,0.0,4147614.0,728456.0
01-10 09:24:09,3.221,2.886,92.282,0.0,0.0,1.611,1434189824.0,25456640.0,444051456.0,35003523072.0,0.0,0.0,4202735.0,745593.0
01-10 09:24:10,2.607,2.340,93.182,0.0,0.0,1.872,1434550272.0,25456640.0,444051456.0,35003162624.0,0.0,0.0,4213215.0,744017.0
01-10 09:24:11,3.340,2.672,92.184,0.0,0.0,1.804,1434648576.0,25456640.0,444051456.0,35003064320.0,0.0,0.0,4243442.0,751741.0
01-10 09:24:12,2.937,2.537,93.124,0.0,0.0,1.402,1434677248.0,25456640.0,444051456.0,35003035648.0,0.0,0.0,4050211.0,716372.0
01-10 09:24:13,2.937,2.737,92.323,0.0,0.0,2.003,1435037696.0,25456640.0,444051456.0,35002675200.0,0.0,0.0,4190510.0,740586.0
01-10 09:24:14,5.133,2.600,90.400,0.0,0.0,1.867,1434898432.0,25456640.0,444051456.0,35002814464.0,0.0,0.0,4208487.0,742814.0
01-10 09:24:15,3.488,2.616,92.019,0.0,0.0,1.878,1437962240.0,25456640.0,444051456.0,34999750656.0,0.0,0.0,4222915.0,746098.0
01-10 09:24:16,3.262,2.663,92.210,0.0,0.0,1.864,1438945280.0,25456640.0,444051456.0,34998767616.0,0.0,16384.0,4190479.0,738173.0
01-10 09:24:17,3.524,2.660,92.021,0.066,0.0,1.729,1438412800.0,25464832.0,444051456.0,34999291904.0,0.0,16384.0,4214328.0,747291.0
01-10 09:24:18,2.888,2.418,92.948,0.0,0.0,1.746,1440022528.0,25464832.0,444051456.0,34997682176.0,0.0,0.0,4158871.0,734720.0
01-10 09:24:19,2.809,2.676,92.776,0.0,0.0,1.739,1439236096.0,25464832.0,444051456.0,34998468608.0,0.0,0.0,4167331.0,738811.0
01-10 09:24:20,3.135,2.201,92.595,0.0,0.0,2.068,1439498240.0,25464832.0,444051456.0,34998206464.0,0.0,0.0,4160089.0,732802.0
01-10 09:24:21,3.674,2.538,91.984,0.0,0.0,1.804,1439989760.0,25464832.0,444051456.0,34997714944.0,0.0,28672.0,4167196.0,735681.0
01-10 09:24:22,3.949,2.744,91.432,0.0,0.0,1.874,1458049024.0,25464832.0,444051456.0,34979655680.0,0.0,0.0,4134845.0,730904.0
01-10 09:24:23,2.545,2.210,93.704,0.0,0.0,1.541,1460514816.0,25464832.0,444051456.0,34977189888.0,0.0,0.0,4060535.0,716726.0
01-10 09:24:24,2.197,2.730,93.409,0.0,0.0,1.664,1460973568.0,25464832.0,444051456.0,34976731136.0,0.0,0.0,4090082.0,724638.0
01-10 09:24:25,2.406,2.674,93.516,0.0,0.0,1.404,1460252672.0,25464832.0,444051456.0,34977452032.0,0.0,0.0,4173251.0,735619.0
01-10 09:24:26,2.346,2.279,93.633,0.0,0.0,1.743,1460973568.0,25464832.0,444051456.0,34976731136.0,0.0,16384.0,4161820.0,733537.0
01-10 09:24:27,2.542,2.676,93.311,0.0,0.0,1.472,1461030912.0,25473024.0,444051456.0,34976665600.0,0.0,16384.0,4142830.0,747314.0
01-10 09:24:28,2.076,2.411,93.637,0.0,0.0,1.875,1460736000.0,25473024.0,444051456.0,34976960512.0,0.0,0.0,4148669.0,734167.0
01-10 09:24:29,1.777,1.317,95.260,0.0,0.0,1.646,1460473856.0,25473024.0,444051456.0,34977222656.0,0.0,0.0,2910838.0,519311.0
01-10 09:24:30,2.865,2.532,92.805,0.0,0.0,1.799,1464299520.0,25473024.0,444051456.0,34973396992.0,0.0,0.0,4181739.0,740653.0
01-10 09:24:31,2.661,2.395,92.947,0.0,0.0,1.996,1462398976.0,25473024.0,444051456.0,34975297536.0,0.0,0.0,4126499.0,728439.0
01-10 09:24:32,2.279,2.212,93.767,0.0,0.0,1.743,1464365056.0,25473024.0,444051456.0,34973331456.0,0.0,0.0,4161648.0,734918.0
01-10 09:24:33,2.809,2.207,93.445,0.0,0.0,1.538,1464360960.0,25473024.0,444051456.0,34973335552.0,0.0,0.0,4185544.0,740325.0
01-10 09:24:34,2.789,2.390,93.161,0.0,0.0,1.660,1463934976.0,25473024.0,444051456.0,34973761536.0,0.0,0.0,4016648.0,707471.0
01-10 09:24:35,2.410,2.410,93.440,0.0,0.0,1.740,1464459264.0,25473024.0,444051456.0,34973237248.0,0.0,0.0,4176419.0,740195.0
01-10 09:24:36,2.597,2.663,93.142,0.0,0.0,1.598,1463996416.0,25473024.0,444051456.0,34973700096.0,0.0,0.0,4184537.0,738990.0
01-10 09:24:37,2.676,2.676,93.244,0.0,0.0,1.405,1464578048.0,25481216.0,444051456.0,34973110272.0,0.0,16384.0,4079143.0,723471.0
01-10 09:24:38,2.754,2.351,93.418,0.0,0.0,1.478,1469919232.0,25481216.0,444051456.0,34967769088.0,0.0,0.0,3962342.0,699173.0
01-10 09:24:39,1.557,1.298,96.366,0.0,0.0,0.779,1469853696.0,25481216.0,444051456.0,34967834624.0,0.0,0.0,2284781.0,407995.0
01-10 09:24:40,2.804,2.603,92.857,0.0,0.0,1.736,1470574592.0,25481216.0,444051456.0,34967113728.0,0.0,0.0,4137358.0,731290.0
01-10 09:24:41,2.537,2.403,93.191,0.0,0.0,1.869,1470509056.0,25481216.0,444051456.0,34967179264.0,0.0,0.0,4146835.0,747182.0
01-10 09:24:42,2.090,2.158,94.403,0.0,0.0,1.349,1470181376.0,25481216.0,444051456.0,34967506944.0,0.0,0.0,4138816.0,728752.0
01-10 09:24:43,2.140,2.408,93.311,0.0,0.0,2.140,1470803968.0,25481216.0,444051456.0,34966884352.0,0.0,0.0,4203754.0,747256.0
01-10 09:24:44,3.161,2.219,93.006,0.0,0.0,1.614,1470660608.0,25481216.0,444051456.0,34967027712.0,0.0,0.0,4231808.0,746071.0
01-10 09:24:45,4.718,2.525,90.631,0.0,0.0,2.126,1470889984.0,25481216.0,444051456.0,34966798336.0,0.0,0.0,4132662.0,732836.0
01-10 09:24:46,2.609,2.341,93.244,0.0,0.0,1.806,1472036864.0,25481216.0,444051456.0,34965651456.0,0.0,16384.0,4124024.0,727340.0
01-10 09:24:47,2.878,2.410,93.039,0.0,0.0,1.673,1471795200.0,25489408.0,444051456.0,34965884928.0,0.0,16384.0,4175656.0,732532.0
01-10 09:24:48,2.544,2.276,93.307,0.0,0.0,1.874,1471430656.0,25489408.0,444051456.0,34966249472.0,0.0,0.0,4182668.0,740676.0
01-10 09:24:49,1.568,1.306,96.016,0.0,0.0,1.110,1470218240.0,25489408.0,444051456.0,34967461888.0,0.0,0.0,2536398.0,448785.0
01-10 09:24:50,2.460,2.593,93.152,0.0,0.0,1.795,1471791104.0,25489408.0,444051456.0,34965889024.0,0.0,0.0,3958787.0,695110.0
01-10 09:24:51,2.880,2.076,93.168,0.0,0.0,1.875,1471758336.0,25489408.0,444051456.0,34965921792.0,0.0,0.0,4157494.0,734337.0
01-10 09:24:52,3.462,2.397,92.610,0.0,0.0,1.531,1471856640.0,25489408.0,444051456.0,34965823488.0,0.0,0.0,4127813.0,731626.0
01-10 09:24:53,2.722,2.590,92.696,0.0,0.0,1.992,1472217088.0,25489408.0,444051456.0,34965463040.0,0.0,0.0,4139435.0,730464.0
01-10 09:24:54,3.075,2.406,92.714,0.0,0.0,1.805,1470996480.0,25489408.0,444051456.0,34966683648.0,0.0,0.0,4100424.0,719804.0
01-10 09:24:55,2.602,2.468,92.862,0.0,0.0,2.068,1472495616.0,25497600.0,444051456.0,34965176320.0,0.0,16384.0,4160694.0,736832.0
01-10 09:24:56,3.036,3.168,91.815,0.0,0.0,1.980,1472462848.0,25497600.0,444051456.0,34965209088.0,0.0,0.0,4146409.0,731609.0
01-10 09:24:57,3.054,2.722,92.430,0.0,0.0,1.793,1472561152.0,25497600.0,444051456.0,34965110784.0,0.0,0.0,4092149.0,736304.0
01-10 09:24:58,2.258,2.722,92.762,0.0,0.0,2.258,1472606208.0,25497600.0,444051456.0,34965065728.0,0.0,0.0,4069324.0,718665.0
01-10 09:24:59,2.517,2.781,92.649,0.0,0.0,2.053,1473228800.0,25497600.0,444051456.0,34964443136.0,0.0,0.0,4128808.0,730445.0
01-10 09:25:00,2.595,2.861,92.748,0.0,0.0,1.796,1472737280.0,25497600.0,444051456.0,34964934656.0,0.0,0.0,4197046.0,744083.0
01-10 09:25:01,1.303,1.759,95.570,0.0,0.0,1.368,1470738432.0,25497600.0,444051456.0,34966933504.0,0.0,8192.0,2616777.0,464751.0
01-10 09:25:02,2.598,2.598,93.404,0.0,0.0,1.399,1472704512.0,25497600.0,444051456.0,34964967424.0,0.0,0.0,4036893.0,714262.0
01-10 09:25:03,1.239,1.435,96.151,0.0,0.0,1.174,1471557632.0,25497600.0,444051456.0,34966114304.0,0.0,0.0,2497631.0,444727.0
01-10 09:25:04,2.454,2.586,93.037,0.0,0.0,1.923,1471918080.0,25497600.0,444051456.0,34965753856.0,0.0,0.0,4082397.0,725761.0
01-10 09:25:05,2.724,2.658,92.957,0.0,0.0,1.661,1472606208.0,25497600.0,444051456.0,34965065728.0,0.0,0.0,4143025.0,729576.0
01-10 09:25:06,2.392,2.458,92.890,0.0,0.0,2.259,1472212992.0,25497600.0,444051456.0,34965458944.0,0.0,8192.0,4195390.0,740866.0
01-10 09:25:07,2.833,2.964,91.963,0.0,0.0,2.240,1473187840.0,25505792.0,444051456.0,34964475904.0,0.0,16384.0,4196970.0,744938.0
01-10 09:25:08,2.533,2.600,93.200,0.0,0.0,1.667,1473089536.0,25505792.0,444051456.0,34964574208.0,0.0,0.0,4094608.0,726666.0
01-10 09:25:09,3.044,2.713,92.257,0.0,0.0,1.985,1473122304.0,25505792.0,444051456.0,34964541440.0,0.0,0.0,4191605.0,738768.0
01-10 09:25:10,3.640,2.316,92.257,0.0,0.0,1.787,1472266240.0,25505792.0,444051456.0,34965397504.0,0.0,0.0,4044867.0,714882.0
01-10 09:25:11,2.341,2.609,93.311,0.0,0.0,1.739,1473150976.0,25505792.0,444051456.0,34964512768.0,0.0,0.0,4186144.0,743216.0
01-10 09:25:12,2.517,2.914,92.384,0.0,0.0,2.185,1473167360.0,25505792.0,444059648.0,34964488192.0,0.0,0.0,4128493.0,727577.0
01-10 09:25:13,2.717,2.386,92.578,0.0,0.0,2.319,1473134592.0,25505792.0,444059648.0,34964520960.0,0.0,0.0,4096291.0,725642.0
01-10 09:25:14,2.545,2.679,93.235,0.0,0.0,1.541,1473134592.0,25505792.0,444059648.0,34964520960.0,0.0,0.0,4216525.0,744497.0
01-10 09:25:15,2.347,2.482,93.628,0.0,0.0,1.543,1473560576.0,25505792.0,444059648.0,34964094976.0,0.0,0.0,4208415.0,742473.0
01-10 09:25:16,2.218,2.083,94.019,0.0,0.0,1.680,1473495040.0,25505792.0,444059648.0,34964160512.0,0.0,16384.0,4201958.0,741500.0
01-10 09:25:17,2.542,2.408,93.177,0.0,0.0,1.873,1473515520.0,25513984.0,444059648.0,34964131840.0,0.0,16384.0,4064877.0,719074.0
01-10 09:25:18,2.717,2.783,92.710,0.0,0.0,1.789,1474445312.0,25513984.0,444059648.0,34963202048.0,0.0,0.0,4075698.0,718470.0
01-10 09:25:19,3.239,2.115,92.399,0.0,0.0,2.247,1474502656.0,25513984.0,444059648.0,34963144704.0,0.0,0.0,4163194.0,733994.0
01-10 09:25:20,2.395,2.395,93.147,0.0,0.0,2.063,1473978368.0,25513984.0,444059648.0,34963668992.0,0.0,0.0,4219943.0,742963.0
01-10 09:25:21,2.402,2.602,92.995,0.0,0.0,2.001,1474535424.0,25513984.0,444059648.0,34963111936.0,0.0,0.0,4140191.0,736568.0
01-10 09:25:22,2.151,2.016,94.153,0.0,0.0,1.680,1474142208.0,25513984.0,444059648.0,34963505152.0,0.0,0.0,4153535.0,732306.0
01-10 09:25:23,2.403,2.203,93.391,0.0,0.0,2.003,1474007040.0,25513984.0,444059648.0,34963640320.0,0.0,0.0,4158373.0,734240.0
01-10 09:25:24,2.428,1.955,94.201,0.0,0.0,1.416,1474662400.0,25513984.0,444059648.0,34962984960.0,0.0,0.0,4177134.0,740405.0
01-10 09:25:25,3.311,3.113,91.788,0.0,0.0,1.788,1475325952.0,25513984.0,444059648.0,34962321408.0,0.0,0.0,4160255.0,736282.0
01-10 09:25:26,2.203,2.203,93.792,0.0,0.0,1.802,1474965504.0,25513984.0,444059648.0,34962681856.0,0.0,0.0,4074568.0,720231.0
01-10 09:25:27,2.194,2.593,93.085,0.0,0.0,2.128,1475055616.0,25522176.0,444059648.0,34962583552.0,0.0,16384.0,4086276.0,736818.0
01-10 09:25:28,2.022,2.291,94.340,0.0,0.0,1.348,1474891776.0,25522176.0,444059648.0,34962747392.0,0.0,0.0,4134766.0,736434.0
01-10 09:25:29,2.143,2.545,93.704,0.0,0.0,1.608,1475416064.0,25522176.0,444059648.0,34962223104.0,0.0,0.0,4174066.0,739455.0
01-10 09:25:30,1.898,1.966,94.780,0.0,0.0,1.356,1475022848.0,25522176.0,444059648.0,34962616320.0,0.0,0.0,4195644.0,742896.0
01-10 09:25:31,2.614,2.212,93.700,0.0,0.0,1.475,1475416064.0,25522176.0,444059648.0,34962223104.0,0.0,0.0,4197384.0,739259.0
01-10 09:25:32,2.069,2.804,93.658,0.0,0.0,1.469,1474662400.0,25522176.0,444059648.0,34962976768.0,0.0,0.0,3988236.0,706406.0
01-10 09:25:33,2.274,2.809,93.378,0.0,0.0,1.538,1475182592.0,25522176.0,444059648.0,34962456576.0,0.0,0.0,4181883.0,739848.0
01-10 09:25:34,2.538,2.271,93.320,0.0,0.0,1.870,1475084288.0,25522176.0,444059648.0,34962554880.0,0.0,0.0,4201872.0,744215.0
01-10 09:25:35,2.133,2.800,93.267,0.0,0.0,1.800,1475084288.0,25522176.0,444059648.0,34962554880.0,0.0,0.0,4183000.0,734006.0
01-10 09:25:36,2.155,2.155,94.007,0.0,0.0,1.684,1475051520.0,25522176.0,444059648.0,34962587648.0,0.0,0.0,4185131.0,742297.0
01-10 09:25:37,2.398,2.665,93.071,0.0,0.0,1.865,1475469312.0,25530368.0,444059648.0,34962161664.0,0.0,16384.0,4125173.0,732274.0
01-10 09:25:38,2.658,2.791,92.824,0.0,0.0,1.728,1475211264.0,25530368.0,444059648.0,34962419712.0,0.0,0.0,4001310.0,703767.0
01-10 09:25:39,2.125,2.590,93.360,0.0,0.0,1.926,1475305472.0,25530368.0,444059648.0,34962325504.0,0.0,0.0,3979428.0,706056.0
01-10 09:25:40,3.075,2.607,92.513,0.0,0.0,1.805,1475731456.0,25530368.0,444059648.0,34961899520.0,0.0,0.0,4111072.0,724472.0
01-10 09:25:41,2.661,2.262,93.081,0.0,0.0,1.996,1475895296.0,25530368.0,444059648.0,34961735680.0,0.0,8192.0,4118451.0,728854.0
01-10 09:25:42,2.009,2.478,93.637,0.0,0.0,1.875,1475108864.0,25530368.0,444059648.0,34962522112.0,0.0,0.0,4099705.0,727750.0
01-10 09:25:43,2.405,2.271,93.454,0.0,0.0,1.870,1475989504.0,25530368.0,444059648.0,34961641472.0,0.0,0.0,4151021.0,735554.0
01-10 09:25:44,4.581,2.814,89.856,0.0,0.0,2.749,1475170304.0,25530368.0,444059648.0,34962460672.0,0.0,0.0,3989677.0,704668.0
01-10 09:25:45,2.540,2.340,93.382,0.0,0.0,1.738,1475792896.0,25530368.0,444059648.0,34961838080.0,0.0,0.0,4172007.0,737561.0
01-10 09:25:46,2.647,2.647,92.654,0.0,0.0,2.052,1474875392.0,25530368.0,444059648.0,34962755584.0,0.0,32768.0,4114824.0,728872.0
01-10 09:25:47,2.468,2.535,93.262,0.0,0.0,1.734,1475883008.0,25538560.0,444059648.0,34961739776.0,0.0,24576.0,4142603.0,730588.0
01-10 09:25:48,2.605,2.138,93.520,0.0,0.0,1.737,1475489792.0,25538560.0,444059648.0,34962132992.0,0.0,0.0,4113781.0,727320.0
01-10 09:25:49,2.732,2.732,92.738,0.0,0.0,1.799,1475719168.0,25538560.0,444059648.0,34961903616.0,0.0,0.0,4218518.0,740914.0
01-10 09:25:50,2.201,2.402,93.529,0.0,0.0,1.868,1475424256.0,25538560.0,444059648.0,34962198528.0,0.0,0.0,4022410.0,711001.0
01-10 09:25:51,2.844,2.910,92.196,0.0,0.0,2.050,1475883008.0,25538560.0,444059648.0,34961739776.0,0.0,0.0,4159623.0,733585.0
01-10 09:25:52,2.846,2.647,92.257,0.0,0.0,2.250,1475489792.0,25538560.0,444059648.0,34962132992.0,0.0,0.0,4179080.0,740364.0
01-10 09:25:53,2.647,2.780,92.852,0.0,0.0,1.721,1475522560.0,25538560.0,444059648.0,34962100224.0,0.0,0.0,3999090.0,721517.0
01-10 09:25:54,2.532,2.398,93.138,0.0,0.0,1.932,1475457024.0,25538560.0,444059648.0,34962165760.0,0.0,0.0,4134737.0,732880.0
01-10 09:25:55,2.926,3.059,92.154,0.0,0.0,1.862,1475522560.0,25538560.0,444059648.0,34962100224.0,0.0,0.0,4086272.0,722974.0
01-10 09:25:56,2.660,2.394,92.886,0.0,0.0,2.061,1475817472.0,25538560.0,444059648.0,34961805312.0,0.0,0.0,4187184.0,743793.0
01-10 09:25:57,2.201,2.535,93.329,0.0,0.0,1.935,1475088384.0,25546752.0,444059648.0,34962526208.0,0.0,16384.0,4186137.0,756234.0
01-10 09:25:58,3.042,2.381,92.328,0.0,0.0,2.249,1476214784.0,25546752.0,444059648.0,34961399808.0,0.0,0.0,4128941.0,733980.0
01-10 09:25:59,2.525,2.525,93.223,0.0,0.0,1.728,1476476928.0,25546752.0,444059648.0,34961137664.0,0.0,0.0,4072346.0,721747.0
01-10 09:26:00,2.739,2.071,93.454,0.0,0.0,1.737,1476476928.0,25546752.0,444059648.0,34961137664.0,0.0,0.0,4152181.0,736393.0
01-10 09:26:01,3.522,2.525,92.027,0.0,0.0,1.927,1475657728.0,25546752.0,444059648.0,34961956864.0,0.0,0.0,4141413.0,732360.0
01-10 09:26:02,2.318,2.649,92.848,0.0,0.0,2.185,1476247552.0,25546752.0,444059648.0,34961367040.0,0.0,0.0,4077292.0,722146.0
01-10 09:26:03,2.322,2.986,92.767,0.0,0.0,1.924,1476177920.0,25546752.0,444059648.0,34961436672.0,0.0,0.0,4122268.0,726568.0
01-10 09:26:04,2.268,2.668,93.329,0.0,0.0,1.734,1476767744.0,25546752.0,444059648.0,34960846848.0,0.0,0.0,4181837.0,737290.0
01-10 09:26:05,2.092,2.699,93.792,0.0,0.0,1.417,1476177920.0,25546752.0,444059648.0,34961436672.0,0.0,0.0,4214527.0,743058.0
01-10 09:26:06,1.993,2.791,93.355,0.0,0.0,1.860,1476243456.0,25546752.0,444059648.0,34961371136.0,0.0,0.0,3947183.0,700178.0
01-10 09:26:07,2.403,2.603,93.191,0.0,0.0,1.802,1476202496.0,25554944.0,444059648.0,34961403904.0,0.0,16384.0,4147690.0,734993.0
01-10 09:26:08,2.389,2.389,93.298,0.0,0.0,1.924,1476202496.0,25554944.0,444059648.0,34961403904.0,0.0,0.0,4034255.0,718317.0
01-10 09:26:09,2.015,2.552,93.687,0.0,0.0,1.746,1476104192.0,25554944.0,444059648.0,34961502208.0,0.0,0.0,4248843.0,747935.0
01-10 09:26:10,2.392,2.791,92.824,0.0,0.0,1.993,1476268032.0,25554944.0,444059648.0,34961338368.0,0.0,0.0,4182662.0,744102.0
01-10 09:26:11,2.955,2.216,92.680,0.0,0.0,2.149,1476689920.0,25554944.0,444059648.0,34960916480.0,0.0,0.0,4145205.0,734542.0
01-10 09:26:12,2.212,2.480,93.700,0.0,0.0,1.609,1476689920.0,25554944.0,444059648.0,34960916480.0,0.0,0.0,4150475.0,733495.0
01-10 09:26:13,2.719,2.719,92.573,0.0,0.0,1.989,1476329472.0,25554944.0,444059648.0,34961276928.0,0.0,0.0,4195329.0,742738.0
01-10 09:26:14,3.862,3.196,91.478,0.0,0.0,1.465,1476624384.0,25554944.0,444059648.0,34960982016.0,0.0,0.0,4168412.0,737602.0
01-10 09:26:15,1.949,2.352,94.019,0.0,0.0,1.680,1475903488.0,25554944.0,444059648.0,34961702912.0,0.0,0.0,4192874.0,741963.0
01-10 09:26:16,2.060,2.724,93.688,0.0,0.0,1.528,1476755456.0,25554944.0,444059648.0,34960850944.0,0.0,16384.0,3836670.0,676425.0
01-10 09:26:17,2.209,2.677,93.373,0.0,0.0,1.740,1476714496.0,25563136.0,444059648.0,34960883712.0,0.0,16384.0,4170084.0,738578.0
01-10 09:26:18,2.203,3.071,93.057,0.0,0.0,1.669,1476689920.0,25563136.0,444059648.0,34960908288.0,0.0,0.0,4116881.0,726378.0
01-10 09:26:19,2.276,2.544,93.240,0.0,0.0,1.941,1477509120.0,25563136.0,444059648.0,34960089088.0,0.0,0.0,4187276.0,743037.0
01-10 09:26:20,2.068,2.602,93.796,0.0,0.0,1.534,1476657152.0,25563136.0,444059648.0,34960941056.0,0.0,0.0,3931051.0,695150.0
