"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node09",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-191537-workloada-256-client.csv 1 400",,,,"Date:","30 Sep 2020 18:15:44 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
30-09 18:17:33,0.125,0.125,98.257,0.0,0.0,1.494,1507508224.0,47308800.0,648876032.0,34703527936.0,0.0,0.0,213819.0,91397.0
30-09 18:17:34,0.188,0.125,97.992,0.0,0.0,1.694,1507799040.0,47308800.0,648876032.0,34703237120.0,0.0,0.0,375744.0,152305.0
30-09 18:17:35,0.125,0.063,97.936,0.0,0.0,1.876,1507700736.0,47308800.0,648876032.0,34703335424.0,0.0,28672.0,393696.0,166459.0
30-09 18:17:36,0.187,0.187,97.380,0.0,0.0,2.246,1507495936.0,47308800.0,648876032.0,34703540224.0,0.0,0.0,568711.0,222247.0
30-09 18:17:37,0.125,0.063,97.936,0.0,0.0,1.876,1507553280.0,47308800.0,648876032.0,34703482880.0,0.0,0.0,434903.0,197072.0
30-09 18:17:38,0.0,0.126,98.493,0.0,0.0,1.381,1507553280.0,47308800.0,648876032.0,34703482880.0,0.0,0.0,421311.0,154703.0
30-09 18:17:39,0.125,0.063,98.809,0.0,0.0,1.003,1507594240.0,47308800.0,648876032.0,34703441920.0,0.0,0.0,189650.0,101030.0
30-09 18:17:40,0.062,0.0,98.502,0.0,0.0,1.436,1507545088.0,47316992.0,648876032.0,34703482880.0,0.0,32768.0,237071.0,99938.0
30-09 18:17:41,0.124,0.124,98.137,0.0,0.0,1.615,1507414016.0,47316992.0,648876032.0,34703613952.0,0.0,0.0,287184.0,127959.0
30-09 18:17:42,0.313,0.063,98.182,0.0,0.0,1.442,1507348480.0,47316992.0,648876032.0,34703679488.0,0.0,0.0,281538.0,132200.0
30-09 18:17:43,0.125,0.063,98.561,0.0,0.0,1.252,1507389440.0,47316992.0,648876032.0,34703638528.0,0.0,0.0,308523.0,134518.0
30-09 18:17:44,0.0,0.0,99.247,0.0,0.0,0.753,1507307520.0,47316992.0,648876032.0,34703720448.0,0.0,0.0,227601.0,95094.0
30-09 18:17:45,0.188,0.126,97.866,0.0,0.0,1.820,1507160064.0,47316992.0,648876032.0,34703867904.0,0.0,0.0,542170.0,229629.0
30-09 18:17:46,0.315,0.126,98.173,0.0,0.0,1.386,1507160064.0,47316992.0,648876032.0,34703867904.0,0.0,0.0,608580.0,243836.0
30-09 18:17:47,0.314,0.063,98.869,0.0,0.0,0.754,1507590144.0,47316992.0,648876032.0,34703437824.0,0.0,0.0,162657.0,72808.0
30-09 18:17:48,0.125,0.0,99.436,0.0,0.0,0.439,1507573760.0,47316992.0,648876032.0,34703454208.0,0.0,0.0,162214.0,68164.0
30-09 18:17:49,0.063,0.0,99.434,0.0,0.0,0.503,1507540992.0,47316992.0,648876032.0,34703486976.0,0.0,0.0,251400.0,90483.0
30-09 18:17:50,0.0,0.063,99.183,0.0,0.0,0.754,1507385344.0,47316992.0,648876032.0,34703642624.0,0.0,0.0,259717.0,111782.0
30-09 18:17:51,0.188,0.063,98.492,0.0,0.0,1.256,1507287040.0,47316992.0,648876032.0,34703740928.0,0.0,0.0,473632.0,190298.0
30-09 18:17:52,0.125,0.063,98.871,0.063,0.0,0.878,1507164160.0,47325184.0,648876032.0,34703855616.0,0.0,16384.0,260690.0,114001.0
30-09 18:17:53,0.062,0.125,97.323,0.0,0.0,2.491,1507131392.0,47325184.0,648876032.0,34703888384.0,0.0,0.0,596507.0,224840.0
30-09 18:17:54,0.125,0.251,97.306,0.0,0.0,2.318,1507483648.0,47325184.0,648876032.0,34703536128.0,0.0,0.0,646146.0,273718.0
30-09 18:17:55,0.062,0.0,98.190,0.0,0.0,1.748,1507532800.0,47325184.0,648876032.0,34703486976.0,0.0,24576.0,329673.0,144416.0
30-09 18:17:56,0.187,0.062,97.945,0.0,0.0,1.806,1507610624.0,47325184.0,648876032.0,34703409152.0,0.0,0.0,328442.0,131559.0
30-09 18:17:57,0.250,0.125,97.688,0.0,0.0,1.938,1508360192.0,47325184.0,648876032.0,34702659584.0,0.0,0.0,393398.0,165725.0
30-09 18:17:58,0.124,0.124,98.260,0.0,0.0,1.492,1508421632.0,47325184.0,648876032.0,34702598144.0,0.0,0.0,177377.0,86558.0
30-09 18:17:59,0.187,0.062,97.573,0.0,0.0,2.178,1508298752.0,47325184.0,648876032.0,34702721024.0,0.0,0.0,359731.0,160256.0
30-09 18:18:00,0.189,0.189,97.107,0.0,0.0,2.516,1508360192.0,47325184.0,648876032.0,34702659584.0,0.0,12288.0,873070.0,343939.0
30-09 18:18:01,0.251,0.125,96.801,0.0,0.0,2.823,1508376576.0,47325184.0,648876032.0,34702643200.0,0.0,0.0,866704.0,356951.0
30-09 18:18:02,0.125,0.062,97.382,0.0,0.0,2.431,1508450304.0,47333376.0,648876032.0,34702561280.0,0.0,24576.0,540343.0,234527.0
30-09 18:18:03,0.186,0.062,97.395,0.0,0.0,2.357,1509216256.0,47333376.0,648876032.0,34701795328.0,0.0,0.0,451191.0,188298.0
30-09 18:18:04,0.187,0.187,97.442,0.0,0.0,2.183,1509183488.0,47333376.0,648876032.0,34701828096.0,0.0,0.0,522155.0,202199.0
30-09 18:18:05,0.062,0.125,98.070,0.0,0.0,1.743,1509085184.0,47333376.0,648876032.0,34701926400.0,0.0,16384.0,277558.0,117166.0
30-09 18:18:06,0.188,0.125,96.871,0.0,0.0,2.816,1509093376.0,47333376.0,648876032.0,34701918208.0,0.0,0.0,723161.0,296889.0
30-09 18:18:07,0.562,0.062,96.692,0.0,0.0,2.684,1510666240.0,47333376.0,648876032.0,34700345344.0,0.0,0.0,678397.0,283830.0
30-09 18:18:08,0.062,0.125,98.316,0.0,0.0,1.497,1511145472.0,47333376.0,648876032.0,34699866112.0,0.0,0.0,297636.0,115826.0
30-09 18:18:09,0.499,0.187,97.132,0.0,0.0,2.182,1511489536.0,47333376.0,648876032.0,34699522048.0,0.0,0.0,396046.0,188128.0
30-09 18:18:10,0.062,0.0,98.131,0.0,0.0,1.807,1512054784.0,47341568.0,648876032.0,34698948608.0,0.0,16384.0,360770.0,157133.0
30-09 18:18:11,0.188,0.063,98.061,0.0,0.0,1.689,1511948288.0,47341568.0,648876032.0,34699055104.0,0.0,0.0,381276.0,161215.0
30-09 18:18:12,0.063,0.063,98.123,0.0,0.0,1.752,1512296448.0,47341568.0,648876032.0,34698706944.0,0.0,0.0,435622.0,183079.0
30-09 18:18:13,0.0,0.124,98.014,0.0,0.0,1.862,1512685568.0,47341568.0,648876032.0,34698317824.0,0.0,0.0,349703.0,154603.0
30-09 18:18:14,0.125,0.312,97.004,0.0,0.0,2.559,1513168896.0,47341568.0,648876032.0,34697834496.0,0.0,0.0,537551.0,214520.0
30-09 18:18:15,0.125,0.125,97.940,0.0,0.0,1.810,1513414656.0,47341568.0,648876032.0,34697588736.0,0.0,0.0,346607.0,147458.0
30-09 18:18:16,0.124,0.062,98.011,0.0,0.0,1.802,1513357312.0,47341568.0,648876032.0,34697646080.0,0.0,0.0,342261.0,150290.0
30-09 18:18:17,1.061,0.250,96.692,0.0,0.0,1.998,1514233856.0,47341568.0,648880128.0,34696765440.0,0.0,0.0,414448.0,188500.0
30-09 18:18:18,1.241,0.124,97.083,0.0,0.0,1.552,1514807296.0,47341568.0,648880128.0,34696192000.0,0.0,0.0,263356.0,109399.0
30-09 18:18:19,0.063,0.063,98.871,0.0,0.0,1.004,1515110400.0,47341568.0,648880128.0,34695888896.0,0.0,0.0,272996.0,109130.0
30-09 18:18:20,0.125,0.125,97.750,0.0,0.0,2.0,1515667456.0,47341568.0,648880128.0,34695331840.0,0.0,0.0,503276.0,212697.0
30-09 18:18:21,0.312,0.062,96.881,0.0,0.0,2.745,1516666880.0,47341568.0,648880128.0,34694332416.0,0.0,0.0,651510.0,296499.0
30-09 18:18:22,0.125,0.125,96.375,0.0,0.0,3.375,1517301760.0,47349760.0,648880128.0,34693689344.0,0.0,16384.0,912886.0,355778.0
30-09 18:18:23,0.063,0.125,97.497,0.0,0.0,2.315,1516998656.0,47349760.0,648880128.0,34693992448.0,0.0,0.0,594629.0,266028.0
30-09 18:18:24,0.063,0.125,97.747,0.0,0.0,2.065,1516900352.0,47349760.0,648880128.0,34694090752.0,0.0,0.0,472535.0,216379.0
30-09 18:18:25,0.314,0.126,97.549,0.0,0.0,2.011,1517039616.0,47349760.0,648880128.0,34693951488.0,0.0,0.0,732097.0,299203.0
30-09 18:18:26,0.188,0.063,98.056,0.0,0.0,1.693,1517166592.0,47349760.0,648880128.0,34693824512.0,0.0,0.0,513253.0,198888.0
30-09 18:18:27,0.250,0.0,98.437,0.0,0.0,1.313,1517166592.0,47349760.0,648880128.0,34693824512.0,0.0,0.0,239904.0,106113.0
30-09 18:18:28,0.125,0.125,97.624,0.0,0.0,2.126,1517297664.0,47349760.0,648880128.0,34693693440.0,0.0,0.0,605035.0,246959.0
30-09 18:18:29,0.063,0.063,98.308,0.0,0.0,1.566,1517977600.0,47349760.0,648880128.0,34693013504.0,0.0,0.0,401360.0,183979.0
30-09 18:18:30,0.062,0.187,98.253,0.0,0.0,1.497,1517801472.0,47349760.0,648880128.0,34693189632.0,0.0,0.0,297983.0,113430.0
30-09 18:18:31,0.0,0.125,98.437,0.0,0.0,1.438,1517985792.0,47349760.0,648880128.0,34693005312.0,0.0,0.0,268173.0,117776.0
30-09 18:18:32,0.0,0.124,98.445,0.0,0.0,1.430,1518063616.0,47357952.0,648880128.0,34692919296.0,0.0,16384.0,209613.0,97105.0
30-09 18:18:33,1.758,0.439,95.857,0.0,0.0,1.946,1538826240.0,47357952.0,648880128.0,34672156672.0,0.0,0.0,473310.0,201291.0
30-09 18:18:34,0.125,0.125,98.248,0.0,0.0,1.502,1540468736.0,47357952.0,648880128.0,34670514176.0,0.0,0.0,284310.0,129819.0
30-09 18:18:35,0.125,0.125,97.365,0.0,0.0,2.384,1540739072.0,47357952.0,648880128.0,34670243840.0,0.0,32768.0,819562.0,318399.0
30-09 18:18:36,0.125,0.063,98.306,0.0,0.0,1.506,1540280320.0,47357952.0,648880128.0,34670702592.0,0.0,0.0,451123.0,180067.0
