"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-124638-workloadb-256-node23.csv 1 400",,,,"Date:","30 Sep 2020 11:46:55 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
30-09 11:47:11,1.679,1.356,94.254,0.0,0.0,2.711,12428759040.0,30621696.0,1489195008.0,22958645248.0,0.0,0.0,500140.0,567620.0
30-09 11:47:12,3.251,2.211,89.142,0.0,0.0,5.397,12430163968.0,30621696.0,1489346560.0,22957088768.0,0.0,0.0,820461.0,901755.0
30-09 11:47:13,3.430,1.877,90.421,0.0,0.0,4.272,12430692352.0,30629888.0,1489477632.0,22956421120.0,0.0,28672.0,749921.0,861789.0
30-09 11:47:14,6.794,4.420,81.464,0.0,0.0,7.322,12432019456.0,30629888.0,1489883136.0,22954688512.0,0.0,0.0,1510136.0,1764695.0
30-09 11:47:15,2.236,1.150,93.674,0.0,0.0,2.939,12432662528.0,30629888.0,1489977344.0,22953951232.0,0.0,1163264.0,470398.0,511115.0
30-09 11:47:16,1.337,0.955,95.481,0.0,0.0,2.228,12433305600.0,30629888.0,1490034688.0,22953250816.0,0.0,0.0,309476.0,360664.0
30-09 11:47:17,3.604,1.609,91.248,0.0,0.0,3.539,12434685952.0,30629888.0,1490137088.0,22951768064.0,0.0,0.0,554671.0,617749.0
30-09 11:47:18,3.288,2.192,89.813,0.0,0.0,4.707,12435173376.0,30638080.0,1490280448.0,22951129088.0,0.0,61440.0,729414.0,806620.0
30-09 11:47:19,9.187,5.354,77.065,0.0,0.0,8.394,12436152320.0,30638080.0,1490751488.0,22949679104.0,0.0,0.0,1819274.0,2129306.0
30-09 11:47:20,12.202,6.963,72.016,0.0,0.0,8.820,12435955712.0,30638080.0,1491546112.0,22949081088.0,0.0,0.0,2358548.0,2856781.0
30-09 11:47:21,14.069,7.133,69.683,0.0,0.0,9.115,12436647936.0,30638080.0,1492578304.0,22947356672.0,0.0,0.0,2591623.0,3257914.0
30-09 11:47:22,14.228,7.081,69.673,0.0,0.0,9.018,12436672512.0,30638080.0,1493749760.0,22946160640.0,0.0,0.0,2706473.0,3469760.0
30-09 11:47:23,5.668,2.736,87.883,0.0,0.0,3.713,12437053440.0,30646272.0,1494011904.0,22945509376.0,0.0,24576.0,905751.0,1092137.0
30-09 11:47:24,3.934,2.426,90.951,0.0,0.0,2.689,12437086208.0,30646272.0,1494188032.0,22945300480.0,0.0,0.0,744152.0,853343.0
30-09 11:47:25,6.785,3.491,85.441,0.0,0.0,4.282,12437417984.0,30646272.0,1494638592.0,22944518144.0,0.0,0.0,1408024.0,1686317.0
30-09 11:47:26,23.465,6.344,61.937,0.0,0.0,8.254,12437647360.0,30646272.0,1495461888.0,22943465472.0,0.0,0.0,1987654.0,2511382.0
30-09 11:47:27,33.310,8.842,49.143,0.0,0.0,8.705,12440514560.0,30646272.0,1496473600.0,22939586560.0,0.0,0.0,2274685.0,2934536.0
30-09 11:47:28,28.357,8.112,55.965,0.0,0.0,7.566,12459696128.0,30654464.0,1497284608.0,22919585792.0,0.0,20480.0,1953011.0,2415360.0
30-09 11:47:29,18.583,7.620,66.176,0.0,0.0,7.620,12459261952.0,30654464.0,1498148864.0,22919155712.0,0.0,0.0,2258593.0,2773945.0
30-09 11:47:30,31.924,7.913,52.797,0.0,0.0,7.367,12479229952.0,30654464.0,1499172864.0,22898163712.0,0.0,0.0,2343253.0,2908095.0
30-09 11:47:31,19.852,8.182,63.581,0.0,0.0,8.384,12489752576.0,30654464.0,1500348416.0,22886465536.0,0.0,0.0,2622580.0,3493543.0
30-09 11:47:32,15.604,8.035,67.663,0.0,0.0,8.699,12489625600.0,30654464.0,1501487104.0,22885453824.0,0.0,0.0,2674193.0,3525537.0
30-09 11:47:33,18.152,9.307,63.102,0.0,0.0,9.439,12489764864.0,30662656.0,1502670848.0,22884122624.0,0.0,20480.0,2773492.0,3623121.0
30-09 11:47:34,16.302,8.549,65.871,0.0,0.0,9.278,12491210752.0,30662656.0,1493323776.0,22892023808.0,0.0,0.0,2642020.0,3295361.0
30-09 11:47:35,15.594,8.162,65.893,0.0,0.0,10.352,12491522048.0,30662656.0,1493991424.0,22891044864.0,0.0,0.0,2695809.0,3479065.0
30-09 11:47:36,17.118,8.724,64.111,0.0,0.0,10.046,12491935744.0,30662656.0,1485168640.0,22899453952.0,0.0,0.0,2844598.0,3759455.0
30-09 11:47:37,22.654,8.110,60.590,0.0,0.0,8.646,12492316672.0,30662656.0,1486368768.0,22897872896.0,0.0,0.0,2562651.0,3397112.0
30-09 11:47:38,30.526,8.618,51.974,0.066,0.0,8.816,12500381696.0,30670848.0,1487257600.0,22888910848.0,0.0,65536.0,2059560.0,2706671.0
30-09 11:47:39,20.664,5.581,66.512,0.0,0.0,7.243,12502634496.0,30670848.0,1487888384.0,22886027264.0,0.0,0.0,1642144.0,2027459.0
30-09 11:47:40,26.609,7.631,58.593,0.0,0.0,7.167,12501942272.0,30670848.0,1488437248.0,22886170624.0,0.0,0.0,1549922.0,1901121.0
30-09 11:47:41,37.912,8.129,45.620,0.0,0.0,8.339,12502335488.0,30670848.0,1489350656.0,22884864000.0,0.0,0.0,2098355.0,2762102.0
30-09 11:47:42,21.631,7.166,61.867,0.0,0.0,9.336,12501737472.0,30670848.0,1490526208.0,22884286464.0,0.0,0.0,2693791.0,3470809.0
30-09 11:47:43,16.821,6.689,67.616,0.0,0.0,8.874,12502441984.0,30679040.0,1491980288.0,22882119680.0,0.0,16384.0,2611886.0,3331630.0
30-09 11:47:44,15.817,7.478,65.520,0.0,0.0,11.185,12502450176.0,30679040.0,1493327872.0,22880763904.0,0.0,0.0,3033972.0,3879512.0
30-09 11:47:45,11.015,6.409,75.234,0.0,0.0,7.343,12502614016.0,30679040.0,1494220800.0,22879707136.0,0.0,65536.0,2181609.0,2710118.0
30-09 11:47:46,16.945,8.005,65.310,0.0,0.0,9.740,12502683648.0,30679040.0,1495363584.0,22878494720.0,0.0,0.0,2708339.0,3690611.0
30-09 11:47:47,22.745,8.886,57.759,0.0,0.0,10.610,12501958656.0,30679040.0,1497370624.0,22877212672.0,0.0,0.0,3729209.0,5669047.0
30-09 11:47:48,25.237,7.307,57.375,0.0,0.0,10.081,12502794240.0,30687232.0,1498882048.0,22874857472.0,0.0,32768.0,2964866.0,3971090.0
30-09 11:47:49,13.715,6.325,72.237,0.0,0.0,7.723,12502339584.0,30687232.0,1499836416.0,22874357760.0,0.0,0.0,2240873.0,2958363.0
30-09 11:47:50,17.124,7.559,65.084,0.0,0.0,10.234,12502491136.0,30687232.0,1501331456.0,22872711168.0,0.0,10420224.0,3170870.0,4318855.0
30-09 11:47:51,19.839,7.868,63.147,0.0,0.0,9.146,12502597632.0,30687232.0,1502576640.0,22871359488.0,0.0,0.0,2500797.0,3362994.0
30-09 11:47:52,44.058,10.007,37.457,0.0,0.0,8.478,12502425600.0,30687232.0,1503629312.0,22870478848.0,0.0,0.0,2101285.0,2760974.0
30-09 11:47:53,43.669,8.761,39.767,0.137,0.0,7.666,12548362240.0,30695424.0,1504342016.0,22823821312.0,0.0,32768.0,1498448.0,1970157.0
30-09 11:47:54,24.254,6.494,61.564,0.0,0.0,7.687,12630822912.0,30695424.0,1504935936.0,22740766720.0,0.0,0.0,1795721.0,2184327.0
30-09 11:47:55,20.745,7.646,61.303,0.0,0.0,10.306,12631392256.0,30695424.0,1506590720.0,22738542592.0,0.0,0.0,3596006.0,4885311.0
30-09 11:47:56,18.750,8.178,62.766,0.0,0.0,10.306,12632608768.0,30695424.0,1508274176.0,22735642624.0,0.0,0.0,3392731.0,4800347.0
30-09 11:47:57,20.424,7.958,62.202,0.0,0.0,9.416,12633591808.0,30695424.0,1509556224.0,22733377536.0,0.0,0.0,2751450.0,3765368.0
30-09 11:47:58,15.727,7.366,67.485,0.0,0.0,9.423,12633509888.0,30703616.0,1510879232.0,22732128256.0,0.0,16384.0,2819401.0,3835180.0
30-09 11:47:59,25.465,7.713,57.580,0.0,0.0,9.242,12633243648.0,30703616.0,1512222720.0,22731051008.0,0.0,0.0,2852596.0,3521294.0
30-09 11:48:00,32.723,8.770,50.196,0.0,0.0,8.312,12633710592.0,30703616.0,1513099264.0,22729707520.0,0.0,0.0,2141694.0,2605133.0
30-09 11:48:01,24.619,7.148,59.960,0.0,0.0,8.273,12636459008.0,30703616.0,1493737472.0,22746320896.0,0.0,0.0,2734316.0,3519994.0
30-09 11:48:02,14.502,7.053,69.545,0.0,0.0,8.899,12635701248.0,30703616.0,1495040000.0,22745776128.0,0.0,0.0,2696232.0,3817350.0
30-09 11:48:03,10.913,5.754,75.661,0.0,0.0,7.672,12635783168.0,30711808.0,1495752704.0,22744973312.0,0.0,69632.0,1983261.0,2457119.0
30-09 11:48:04,21.995,6.737,63.871,0.0,0.0,7.398,12635041792.0,30711808.0,1496363008.0,22745104384.0,0.0,0.0,1718517.0,2125621.0
30-09 11:48:05,34.862,10.115,45.718,0.0,0.0,9.305,12635389952.0,30711808.0,1497362432.0,22743756800.0,0.0,872448.0,2859178.0,3709494.0
30-09 11:48:06,35.527,10.007,45.534,0.0,0.0,8.932,12662476800.0,30711808.0,1488572416.0,22725459968.0,0.0,0.0,2568434.0,3334143.0
30-09 11:48:07,19.446,7.779,63.019,0.0,0.0,9.756,12664426496.0,30711808.0,1490001920.0,22722080768.0,0.0,0.0,3020198.0,4166582.0
30-09 11:48:08,15.849,6.698,68.103,0.0,0.0,9.350,12664295424.0,30720000.0,1491197952.0,22721007616.0,0.0,53248.0,2710526.0,3431446.0
30-09 11:48:09,12.483,6.906,70.385,0.0,0.0,10.226,12664070144.0,30720000.0,1492070400.0,22720360448.0,0.0,0.0,2577252.0,3156602.0
30-09 11:48:10,20.929,7.402,61.777,0.0,0.0,9.892,12664365056.0,30720000.0,1493385216.0,22718750720.0,0.0,864256.0,2861425.0,3904472.0
30-09 11:48:11,13.043,6.221,72.575,0.0,0.0,8.161,12663963648.0,30720000.0,1494228992.0,22718308352.0,0.0,0.0,2310977.0,2797415.0
30-09 11:48:12,24.305,8.411,57.152,0.0,0.0,10.132,12664315904.0,30720000.0,1495814144.0,22716370944.0,0.0,0.0,3142019.0,4509086.0
30-09 11:48:13,23.173,7.702,60.632,0.0,0.0,8.492,12664164352.0,30728192.0,1497034752.0,22715293696.0,0.0,28672.0,2460132.0,3668241.0
30-09 11:48:14,24.056,7.621,60.835,0.0,0.0,7.488,12668170240.0,30728192.0,1498054656.0,22710267904.0,0.0,0.0,2144314.0,3048149.0
30-09 11:48:15,30.696,8.249,53.212,0.203,0.0,7.640,12667809792.0,30728192.0,1498984448.0,22709698560.0,0.0,626688.0,2135080.0,2709795.0
30-09 11:48:16,21.634,6.028,66.109,0.0,0.0,6.229,12668755968.0,30728192.0,1489301504.0,22718435328.0,0.0,0.0,1533718.0,1867835.0
30-09 11:48:17,14.372,5.803,74.157,0.0,0.0,5.668,12670226432.0,30728192.0,1489784832.0,22716481536.0,0.0,0.0,1762086.0,2113313.0
30-09 11:48:18,30.836,8.355,53.515,0.0,0.0,7.294,12669841408.0,30736384.0,1490903040.0,22715740160.0,0.0,69632.0,2306422.0,3058719.0
30-09 11:48:19,31.157,9.556,50.808,0.0,0.0,8.479,12684144640.0,30736384.0,1492058112.0,22700281856.0,0.0,0.0,2384293.0,3062081.0
30-09 11:48:20,26.918,8.836,57.260,0.0,0.0,6.986,12684439552.0,30736384.0,1492946944.0,22699098112.0,0.0,0.0,2104015.0,2763363.0
30-09 11:48:21,14.286,7.278,69.474,0.0,0.0,8.962,12684488704.0,30736384.0,1494069248.0,22697926656.0,0.0,0.0,2691372.0,3420233.0
30-09 11:48:22,16.231,7.176,68.612,0.0,0.0,7.981,12684140544.0,30736384.0,1495343104.0,22697000960.0,0.0,0.0,2920139.0,3888679.0
30-09 11:48:23,33.082,8.991,49.005,0.0,0.0,8.922,12684341248.0,30744576.0,1497010176.0,22695124992.0,0.0,20480.0,3261020.0,4406444.0
30-09 11:48:24,36.452,7.831,47.609,0.0,0.0,8.108,12684161024.0,30744576.0,1498169344.0,22694146048.0,0.0,0.0,2449404.0,3159264.0
30-09 11:48:25,19.038,8.333,63.550,0.0,0.0,9.079,12683866112.0,30744576.0,1499398144.0,22693212160.0,0.0,73728.0,2813002.0,3724688.0
30-09 11:48:26,22.535,6.372,64.722,0.0,0.0,6.372,12683460608.0,30744576.0,1500041216.0,22692974592.0,0.0,0.0,1635641.0,2144039.0
30-09 11:48:27,26.816,6.011,62.021,0.0,0.0,5.152,12683587584.0,30744576.0,1500717056.0,22692171776.0,0.0,0.0,1529206.0,2175632.0
30-09 11:48:28,31.186,8.156,53.598,0.0,0.0,7.060,12683759616.0,30752768.0,1501765632.0,22690942976.0,0.0,20480.0,2220494.0,3119671.0
30-09 11:48:29,16.129,7.325,68.212,0.0,0.0,8.333,12683862016.0,30752768.0,1502511104.0,22690095104.0,0.0,0.0,2931489.0,3830221.0
30-09 11:48:30,19.759,8.841,61.956,0.0,0.0,9.444,12684558336.0,30752768.0,1494196224.0,22697713664.0,0.0,0.0,3314473.0,4384081.0
30-09 11:48:31,23.832,8.395,57.955,0.0,0.0,9.817,12685393920.0,30752768.0,1495982080.0,22695092224.0,0.0,0.0,3473377.0,4915832.0
30-09 11:48:32,17.781,8.489,64.840,0.0,0.0,8.890,12685049856.0,30752768.0,1497403392.0,22694014976.0,0.0,0.0,3131771.0,4171902.0
30-09 11:48:33,16.040,7.248,66.913,0.067,0.0,9.732,12684951552.0,30760960.0,1498550272.0,22692958208.0,0.0,53248.0,2767860.0,3515569.0
30-09 11:48:34,15.952,8.110,67.292,0.0,0.0,8.646,12685025280.0,30760960.0,1499107328.0,22692327424.0,0.0,0.0,2875237.0,3550757.0
30-09 11:48:35,14.401,7.201,69.246,0.0,0.0,9.152,12685795328.0,30760960.0,1490210816.0,22700453888.0,0.0,19705856.0,2450290.0,3034311.0
30-09 11:48:36,24.166,8.577,57.454,0.0,0.0,9.803,12685389824.0,30760960.0,1492021248.0,22699048960.0,0.0,0.0,3416379.0,5008344.0
30-09 11:48:37,44.767,9.194,38.190,0.0,0.0,7.850,12685041664.0,30760960.0,1492889600.0,22698528768.0,0.0,0.0,1787579.0,2351866.0
30-09 11:48:38,45.640,8.794,38.081,0.073,0.0,7.413,12704989184.0,30769152.0,1493753856.0,22677708800.0,0.0,81920.0,1895353.0,2353847.0
30-09 11:48:39,32.084,8.174,53.542,0.0,0.0,6.199,12790005760.0,30769152.0,1494626304.0,22591819776.0,0.0,0.0,1984847.0,2585005.0
30-09 11:48:40,10.748,5.274,78.104,0.0,0.0,5.874,12790026240.0,30769152.0,1495347200.0,22591078400.0,0.0,0.0,1828580.0,2363380.0
30-09 11:48:41,12.508,6.823,73.043,0.0,0.0,7.625,12790591488.0,30769152.0,1496272896.0,22589587456.0,0.0,0.0,2346178.0,3037280.0
30-09 11:48:42,16.824,7.806,67.160,0.0,0.0,8.210,12790132736.0,30769152.0,1497505792.0,22588813312.0,0.0,0.0,2974865.0,3852882.0
30-09 11:48:43,21.795,8.704,60.256,0.067,0.0,9.177,12790263808.0,30777344.0,1499025408.0,22587154432.0,0.0,24576.0,3220576.0,4302334.0
30-09 11:48:44,24.848,9.453,56.853,0.0,0.0,8.845,12790030336.0,30777344.0,1500577792.0,22585835520.0,0.0,0.0,3253120.0,4381601.0
30-09 11:48:45,30.225,9.054,55.208,0.0,0.0,5.514,12789682176.0,30777344.0,1501343744.0,22585417728.0,0.0,0.0,1795750.0,2209848.0
30-09 11:48:46,22.550,8.725,60.268,0.0,0.0,8.456,12790075392.0,30777344.0,1502445568.0,22583922688.0,0.0,0.0,2572699.0,3434880.0
30-09 11:48:47,18.793,8.505,64.472,0.0,0.0,8.230,12790538240.0,30777344.0,1504055296.0,22581850112.0,0.0,0.0,2843322.0,4581351.0
30-09 11:48:48,17.098,8.174,67.507,0.0,0.0,7.221,12790226944.0,30785536.0,1505333248.0,22580875264.0,0.0,20480.0,2555388.0,3816039.0
30-09 11:48:49,26.698,9.239,57.405,0.0,0.0,6.658,12790468608.0,30785536.0,1506566144.0,22579400704.0,0.0,0.0,2398016.0,3546113.0
30-09 11:48:50,33.079,9.293,49.723,0.0,0.0,7.906,12790272000.0,30785536.0,1508012032.0,22578151424.0,0.0,0.0,2860196.0,3952995.0
30-09 11:48:51,29.371,8.846,55.632,0.0,0.0,6.151,12888215552.0,30785536.0,1507762176.0,22480457728.0,0.0,0.0,2042600.0,2522878.0
30-09 11:48:52,23.030,8.288,61.617,0.0,0.0,7.065,12970897408.0,30785536.0,1499586560.0,22405951488.0,0.0,0.0,2267074.0,2837642.0
30-09 11:48:53,15.023,6.841,70.423,0.0,0.0,7.713,12971048960.0,30793728.0,1500512256.0,22404866048.0,0.0,61440.0,2609786.0,3344592.0
30-09 11:48:54,19.422,9.005,62.702,0.0,0.0,8.871,12970954752.0,30793728.0,1501880320.0,22403592192.0,0.0,0.0,3155752.0,4063014.0
30-09 11:48:55,22.814,8.402,60.383,0.0,0.0,8.402,12972228608.0,30793728.0,1492983808.0,22411214848.0,0.0,0.0,3060802.0,4035739.0
30-09 11:48:56,19.663,9.158,62.290,0.0,0.0,8.889,12972261376.0,30793728.0,1494757376.0,22409408512.0,0.0,0.0,3395889.0,5073260.0
30-09 11:48:57,28.523,9.190,53.506,0.0,0.0,8.781,12973506560.0,30793728.0,1496121344.0,22406799360.0,0.0,0.0,2892028.0,3737890.0
30-09 11:48:58,46.555,9.572,36.403,0.073,0.0,7.397,12972838912.0,30801920.0,1497092096.0,22406488064.0,0.0,57344.0,1888171.0,2489451.0
30-09 11:48:59,40.614,7.816,45.429,0.0,0.0,6.141,13036367872.0,30801920.0,1497923584.0,22342127616.0,0.0,0.0,1876915.0,2393203.0
30-09 11:49:00,14.983,7.625,69.498,0.0,0.0,7.893,13036650496.0,30801920.0,1499115520.0,22340653056.0,0.0,0.0,2700799.0,3700572.0
30-09 11:49:01,16.103,7.952,66.799,0.0,0.0,9.145,13036699648.0,30801920.0,1500286976.0,22339432448.0,0.0,0.0,2799940.0,3655300.0
30-09 11:49:02,25.864,6.516,62.633,0.0,0.0,4.987,13036474368.0,30801920.0,1500958720.0,22338985984.0,0.0,0.0,1612343.0,1898473.0
30-09 11:49:03,28.486,6.805,59.173,0.067,0.0,5.470,13036003328.0,30810112.0,1501777920.0,22338629632.0,0.0,20480.0,1651484.0,2157365.0
30-09 11:49:04,28.496,8.350,56.594,0.0,0.0,6.561,13040058368.0,30810112.0,1502285824.0,22334066688.0,0.0,0.0,2059733.0,2638561.0
30-09 11:49:05,14.055,7.801,69.536,0.0,0.0,8.608,13041229824.0,30810112.0,1493196800.0,22341984256.0,0.0,5607424.0,2441162.0,3064274.0
30-09 11:49:06,18.254,10.648,61.839,0.0,0.0,9.259,13238870016.0,30810112.0,1494679552.0,22142861312.0,0.0,0.0,3277213.0,4320798.0
30-09 11:49:07,19.745,9.066,62.122,0.0,0.0,9.066,13327347712.0,30810112.0,1496125440.0,22052937728.0,0.0,0.0,3095601.0,4026914.0
30-09 11:49:08,17.683,8.908,64.367,0.0,0.0,9.042,13327482880.0,30818304.0,1497391104.0,22051528704.0,0.0,65536.0,2817025.0,4160117.0
30-09 11:49:09,20.323,8.748,61.440,0.0,0.0,9.489,13327458304.0,30818304.0,1498730496.0,22050213888.0,0.0,0.0,2662063.0,3914693.0
30-09 11:49:10,15.047,7.856,67.710,0.0,0.0,9.387,13327847424.0,30818304.0,1499963392.0,22048591872.0,0.0,61440.0,2788136.0,3918772.0
30-09 11:49:11,18.923,8.283,64.040,0.0,0.0,8.754,13328125952.0,30818304.0,1501421568.0,22046855168.0,0.0,0.0,3114402.0,4307272.0
30-09 11:49:12,19.745,8.731,61.921,0.0,0.0,9.604,13329629184.0,30818304.0,1492668416.0,22054105088.0,0.0,0.0,3274738.0,4375421.0
30-09 11:49:13,19.854,9.296,60.691,0.0,0.0,10.159,13329534976.0,30826496.0,1494368256.0,22052491264.0,0.0,65536.0,3599821.0,4837104.0
30-09 11:49:14,28.236,8.182,54.728,0.0,0.0,8.853,13329154048.0,30826496.0,1495605248.0,22051635200.0,0.0,0.0,2656962.0,3353970.0
30-09 11:49:15,31.527,9.187,50.826,0.0,0.0,8.460,13329170432.0,30826496.0,1496616960.0,22050607104.0,0.0,0.0,2312608.0,3102486.0
30-09 11:49:16,37.828,10.028,43.568,0.0,0.0,8.575,13329055744.0,30826496.0,1497608192.0,22049730560.0,0.0,0.0,2122502.0,2755861.0
30-09 11:49:17,30.261,8.216,54.509,0.0,0.0,7.014,13329469440.0,30826496.0,1498398720.0,22048526336.0,0.0,0.0,1879489.0,2343581.0
30-09 11:49:18,30.764,8.114,53.820,0.068,0.0,7.235,13329735680.0,30834688.0,1499344896.0,22047305728.0,0.0,16384.0,2276553.0,2850478.0
30-09 11:49:19,35.183,9.540,46.549,0.0,0.0,8.728,13329309696.0,30834688.0,1500778496.0,22046298112.0,0.0,0.0,2738820.0,3774774.0
30-09 11:49:20,30.603,8.937,51.523,0.0,0.0,8.937,13374377984.0,30834688.0,1502076928.0,21999931392.0,0.0,0.0,2901879.0,3491041.0
30-09 11:49:21,8.594,3.997,82.612,0.0,0.0,4.797,13374734336.0,30834688.0,1502724096.0,21998927872.0,0.0,0.0,1572317.0,1998246.0
30-09 11:49:22,13.763,6.383,72.939,0.0,0.0,6.915,13375901696.0,30834688.0,1493184512.0,22007300096.0,0.0,0.0,2106590.0,2685327.0
30-09 11:49:23,16.099,7.749,68.337,0.0,0.0,7.816,13375836160.0,30842880.0,1495781376.0,22004760576.0,0.0,53248.0,2376014.0,2945365.0
30-09 11:49:24,21.546,7.729,61.833,0.0,0.0,8.892,13375950848.0,30842880.0,1497010176.0,22003417088.0,0.0,0.0,2837939.0,3750845.0
30-09 11:49:25,18.476,7.687,64.801,0.0,0.0,9.036,13375713280.0,30842880.0,1498832896.0,22001831936.0,0.0,9519104.0,3011352.0,3876542.0
30-09 11:49:26,18.942,10.241,60.174,0.0,0.0,10.643,13375688704.0,30842880.0,1500483584.0,22000205824.0,0.0,0.0,3637395.0,4725414.0
30-09 11:49:27,16.755,8.245,67.287,0.0,0.0,7.713,13375332352.0,30842880.0,1501822976.0,21999222784.0,0.0,0.0,2786046.0,3661576.0
30-09 11:49:28,7.395,4.397,82.745,0.0,0.0,5.463,13375365120.0,30851072.0,1502298112.0,21998706688.0,0.0,49152.0,1429364.0,1744613.0
30-09 11:49:29,7.896,4.977,81.486,0.0,0.0,5.640,13375811584.0,30851072.0,1502744576.0,21997813760.0,0.0,0.0,1581063.0,1882608.0
30-09 11:49:30,25.420,7.128,58.776,0.0,0.0,8.675,13375979520.0,30851072.0,1504182272.0,21996208128.0,0.0,0.0,2964865.0,4031414.0
30-09 11:49:31,23.458,9.220,59.119,0.0,0.0,8.203,13375066112.0,30851072.0,1505554432.0,21995749376.0,0.0,0.0,2631926.0,4221228.0
30-09 11:49:32,33.932,9.448,48.037,0.0,0.0,8.583,13375660032.0,30851072.0,1506844672.0,21993865216.0,0.0,0.0,2480128.0,3619657.0
30-09 11:49:33,38.125,9.236,44.097,0.0,0.0,8.542,13402128384.0,30859264.0,1497632768.0,21976600576.0,0.0,20480.0,2379501.0,3089435.0
30-09 11:49:34,41.587,8.208,42.886,0.0,0.0,7.319,13403316224.0,30859264.0,1498398720.0,21974646784.0,0.0,0.0,1919716.0,2235786.0
30-09 11:49:35,27.034,7.666,57.498,0.067,0.0,7.734,13419913216.0,30859264.0,1499103232.0,21957345280.0,0.0,970752.0,1987535.0,2397538.0
30-09 11:49:36,13.570,7.553,69.853,0.0,0.0,9.024,13419950080.0,30859264.0,1500008448.0,21956403200.0,0.0,0.0,2639144.0,3254561.0
30-09 11:49:37,17.014,7.666,65.972,0.0,0.0,9.348,13420355584.0,30859264.0,1501278208.0,21954727936.0,0.0,0.0,2967007.0,3810352.0
30-09 11:49:38,16.398,8.535,65.524,0.0,0.0,9.543,13420363776.0,30867456.0,1502523392.0,21953466368.0,0.0,57344.0,2894894.0,3928642.0
30-09 11:49:39,19.677,7.951,62.938,0.0,0.0,9.434,13420449792.0,30867456.0,1503670272.0,21952233472.0,0.0,0.0,2645424.0,3466083.0
30-09 11:49:40,18.225,8.473,63.147,0.0,0.0,10.155,13420335104.0,30867456.0,1505071104.0,21950947328.0,0.0,0.0,3241172.0,4120258.0
