"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node09",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20200930-175427-workloada-256-client.csv 1 400",,,,"Date:","30 Sep 2020 16:54:33 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
30-09 16:54:43,0.0,0.063,99.937,0.0,0.0,0.0,343793664.0,43151360.0,644653056.0,35875622912.0,0.0,0.0,351.0,342.0
30-09 16:54:44,0.0,0.0,100.0,0.0,0.0,0.0,343793664.0,43151360.0,644653056.0,35875622912.0,0.0,0.0,360.0,513.0
30-09 16:54:45,0.062,0.0,99.938,0.0,0.0,0.0,343793664.0,43151360.0,644653056.0,35875622912.0,0.0,0.0,191.0,191.0
30-09 16:54:46,0.0,0.063,99.937,0.0,0.0,0.0,343793664.0,43155456.0,644648960.0,35875622912.0,0.0,4096.0,391.0,373.0
30-09 16:54:47,0.0,0.0,100.0,0.0,0.0,0.0,343793664.0,43155456.0,644648960.0,35875622912.0,0.0,0.0,151.0,160.0
30-09 16:54:48,0.0,0.0,100.0,0.0,0.0,0.0,343793664.0,43155456.0,644648960.0,35875622912.0,0.0,0.0,1309.0,1312.0
30-09 16:54:49,0.063,0.125,99.812,0.0,0.0,0.0,343957504.0,43155456.0,644648960.0,35875459072.0,0.0,0.0,91.0,100.0
30-09 16:54:50,0.0,0.0,100.0,0.0,0.0,0.0,343662592.0,43155456.0,644653056.0,35875749888.0,0.0,36864.0,548.0,670.0
30-09 16:54:51,0.0,0.126,99.811,0.0,0.0,0.063,344207360.0,43155456.0,644681728.0,35875176448.0,0.0,0.0,3576.0,2352.0
30-09 16:54:52,2.665,1.713,95.178,0.127,0.0,0.317,398082048.0,43266048.0,644575232.0,35821297664.0,0.0,446464.0,52202.0,66627.0
30-09 16:54:53,2.006,3.819,93.722,0.065,0.0,0.388,375922688.0,43282432.0,644718592.0,35843297280.0,0.0,536576.0,2983.0,2480.0
30-09 16:54:54,2.160,2.478,94.790,0.064,0.0,0.508,390418432.0,43331584.0,644784128.0,35828686848.0,0.0,221184.0,7953.0,7526.0
30-09 16:54:55,9.509,1.914,88.577,0.0,0.0,0.0,455168000.0,43331584.0,644882432.0,35763838976.0,0.0,8192.0,808.0,2123.0
30-09 16:54:56,13.074,1.594,85.140,0.0,0.0,0.191,535384064.0,43331584.0,644886528.0,35683618816.0,0.0,0.0,314715.0,4241.0
30-09 16:54:57,11.554,5.614,82.311,0.0,0.0,0.522,1265537024.0,43331584.0,644915200.0,34953437184.0,0.0,0.0,42980.0,43880.0
30-09 16:54:58,32.334,17.987,46.039,0.0,0.0,3.640,1337520128.0,43331584.0,644915200.0,34881454080.0,0.0,0.0,1534886.0,586377.0
30-09 16:54:59,37.980,17.994,37.553,0.0,0.0,6.472,1384894464.0,43331584.0,644960256.0,34834034688.0,0.0,0.0,3060950.0,935278.0
30-09 16:55:00,23.416,16.344,54.636,0.067,0.0,5.537,1459109888.0,43339776.0,644960256.0,34759811072.0,0.0,86016.0,3990857.0,1199315.0
30-09 16:55:01,40.593,15.991,36.107,0.0,0.0,7.308,1527906304.0,43339776.0,644960256.0,34691014656.0,0.0,0.0,4407806.0,1400906.0
30-09 16:55:02,40.427,17.438,35.516,0.0,0.0,6.619,1591480320.0,43339776.0,644960256.0,34627440640.0,0.0,0.0,4343733.0,1410919.0
30-09 16:55:03,42.970,13.843,36.770,0.0,0.0,6.417,1636700160.0,43339776.0,644960256.0,34582220800.0,0.0,0.0,3740023.0,1278266.0
30-09 16:55:04,23.901,7.898,64.286,0.0,0.0,3.915,1687617536.0,43339776.0,644960256.0,34531303424.0,0.0,0.0,4236268.0,1537607.0
30-09 16:55:05,10.359,6.906,78.741,0.0,0.0,3.995,1685352448.0,43339776.0,644960256.0,34533568512.0,0.0,0.0,4685026.0,1726467.0
30-09 16:55:06,7.340,5.724,82.290,0.0,0.0,4.646,1691344896.0,43339776.0,644960256.0,34527576064.0,0.0,0.0,4563791.0,1673950.0
30-09 16:55:07,6.110,5.567,84.793,0.0,0.0,3.530,1692696576.0,43339776.0,644960256.0,34526224384.0,0.0,0.0,4459266.0,1662430.0
30-09 16:55:08,5.541,5.007,85.648,0.0,0.0,3.805,1694023680.0,43339776.0,644960256.0,34524897280.0,0.0,0.0,3969590.0,1503694.0
30-09 16:55:09,3.106,2.710,91.937,0.0,0.0,2.247,1696722944.0,43339776.0,644960256.0,34522198016.0,0.0,0.0,2211612.0,876286.0
30-09 16:55:10,6.157,6.698,83.424,0.0,0.0,3.721,1692643328.0,43339776.0,644960256.0,34526277632.0,0.0,0.0,4835687.0,1781965.0
30-09 16:55:11,6.314,5.431,83.775,0.0,0.0,4.481,1730625536.0,43347968.0,644960256.0,34488287232.0,0.0,28672.0,4860896.0,1838238.0
30-09 16:55:12,5.834,5.631,84.600,0.0,0.0,3.935,1773535232.0,43347968.0,644960256.0,34445377536.0,0.0,0.0,4680623.0,1749252.0
30-09 16:55:13,5.358,6.966,83.724,0.0,0.0,3.952,1818296320.0,43347968.0,644960256.0,34400616448.0,0.0,0.0,4682912.0,1729577.0
30-09 16:55:14,6.403,5.041,85.082,0.0,0.0,3.474,1834266624.0,43347968.0,644960256.0,34384646144.0,0.0,0.0,4749093.0,1778010.0
30-09 16:55:15,4.131,3.398,89.940,0.0,0.0,2.532,1842999296.0,43347968.0,644960256.0,34375913472.0,0.0,0.0,2766244.0,1034468.0
30-09 16:55:16,4.772,5.181,86.503,0.0,0.0,3.545,1845747712.0,43347968.0,644960256.0,34373165056.0,0.0,0.0,4693027.0,1723575.0
30-09 16:55:17,4.714,5.791,85.724,0.0,0.0,3.771,1846661120.0,43347968.0,644960256.0,34372251648.0,0.0,0.0,4478515.0,1668192.0
30-09 16:55:18,4.797,5.068,86.554,0.0,0.0,3.581,1848061952.0,43347968.0,644960256.0,34370850816.0,0.0,0.0,4353100.0,1627587.0
30-09 16:55:19,6.343,5.803,84.211,0.0,0.0,3.644,1849692160.0,43347968.0,644960256.0,34369220608.0,0.0,0.0,4872896.0,1826893.0
30-09 16:55:20,6.760,5.556,82.932,0.0,0.0,4.752,1850949632.0,43347968.0,644960256.0,34367963136.0,0.0,0.0,5015773.0,1850153.0
30-09 16:55:21,5.638,5.839,84.027,0.0,0.0,4.497,1855344640.0,43356160.0,644960256.0,34363559936.0,0.0,16384.0,4732918.0,1792791.0
30-09 16:55:22,5.199,5.739,84.943,0.0,0.0,4.119,1866289152.0,43356160.0,644960256.0,34352615424.0,0.0,0.0,4740580.0,1763192.0
30-09 16:55:23,6.463,5.646,83.129,0.0,0.0,4.762,1879687168.0,43356160.0,644960256.0,34339217408.0,0.0,0.0,5046766.0,1871537.0
30-09 16:55:24,5.707,6.658,84.443,0.0,0.0,3.193,1880592384.0,43356160.0,644960256.0,34338312192.0,0.0,0.0,4696394.0,1774850.0
30-09 16:55:25,6.920,5.360,83.989,0.068,0.0,3.664,1880035328.0,43356160.0,644960256.0,34338869248.0,0.0,425984.0,4749730.0,1767284.0
30-09 16:55:26,6.554,5.405,83.649,0.0,0.0,4.392,1881534464.0,43356160.0,644960256.0,34337370112.0,0.0,0.0,4733775.0,1761111.0
30-09 16:55:27,6.491,5.341,84.178,0.0,0.0,3.989,1880543232.0,43356160.0,644960256.0,34338361344.0,0.0,0.0,4506046.0,1666750.0
30-09 16:55:28,6.410,5.466,84.008,0.0,0.0,4.116,1881853952.0,43356160.0,644960256.0,34337050624.0,0.0,0.0,4895292.0,1820317.0
30-09 16:55:29,6.246,5.906,84.318,0.0,0.0,3.530,1881501696.0,43356160.0,644960256.0,34337402880.0,0.0,0.0,4668906.0,1766002.0
30-09 16:55:30,5.132,5.334,85.753,0.0,0.0,3.781,1885089792.0,43356160.0,644960256.0,34333814784.0,0.0,0.0,4344532.0,1636251.0
30-09 16:55:31,7.764,6.158,81.660,0.0,0.0,4.418,1897566208.0,43364352.0,644960256.0,34321330176.0,0.0,65536.0,4976207.0,1843283.0
30-09 16:55:32,5.787,5.585,84.993,0.0,0.0,3.634,1906380800.0,43364352.0,644960256.0,34312515584.0,0.0,0.0,4591448.0,1708935.0
30-09 16:55:33,5.469,5.942,85.078,0.0,0.0,3.511,1908191232.0,43364352.0,644960256.0,34310705152.0,0.0,0.0,4673200.0,1743487.0
30-09 16:55:34,5.815,5.003,85.801,0.0,0.0,3.381,1908158464.0,43364352.0,644960256.0,34310737920.0,0.0,0.0,4509904.0,1685969.0
30-09 16:55:35,6.254,5.303,85.248,0.0,0.0,3.195,1908617216.0,43364352.0,644960256.0,34310279168.0,0.0,0.0,4709603.0,1729939.0
30-09 16:55:36,7.124,5.444,83.737,0.0,0.0,3.696,1909952512.0,43364352.0,644960256.0,34308943872.0,0.0,0.0,4382158.0,1675622.0
30-09 16:55:37,5.645,6.116,84.207,0.0,0.0,4.032,1909248000.0,43372544.0,644960256.0,34309640192.0,0.0,20480.0,4706479.0,1788474.0
30-09 16:55:38,5.767,5.088,85.685,0.0,0.0,3.460,1910525952.0,43372544.0,644960256.0,34308362240.0,0.0,0.0,4559988.0,1732422.0
30-09 16:55:39,6.988,5.767,83.243,0.0,0.0,4.003,1909166080.0,43372544.0,644960256.0,34309722112.0,0.0,0.0,4914788.0,1860045.0
30-09 16:55:40,6.153,5.815,83.908,0.0,0.0,4.124,1912692736.0,43372544.0,644960256.0,34306195456.0,0.0,4096.0,5042357.0,1848015.0
30-09 16:55:41,5.608,5.405,84.865,0.0,0.0,4.122,1916293120.0,43372544.0,644960256.0,34302595072.0,0.0,0.0,4634543.0,1721922.0
30-09 16:55:42,6.263,5.922,84.071,0.0,0.0,3.744,1924075520.0,43372544.0,644960256.0,34294812672.0,0.0,0.0,5075045.0,1842023.0
30-09 16:55:43,6.301,5.081,84.824,0.0,0.0,3.794,1924788224.0,43372544.0,644960256.0,34294099968.0,0.0,0.0,4738521.0,1794514.0
30-09 16:55:44,6.506,6.036,83.367,0.0,0.0,4.091,1923018752.0,43372544.0,644960256.0,34295869440.0,0.0,0.0,4957754.0,1842609.0
30-09 16:55:45,5.906,5.906,84.698,0.0,0.0,3.490,1924624384.0,43372544.0,644960256.0,34294263808.0,0.0,0.0,4539545.0,1679269.0
30-09 16:55:46,6.376,6.107,83.624,0.0,0.0,3.893,1923141632.0,43380736.0,644960256.0,34295738368.0,0.0,16384.0,4883596.0,1827679.0
30-09 16:55:47,6.208,5.263,85.290,0.0,0.0,3.239,1924681728.0,43380736.0,644960256.0,34294198272.0,0.0,0.0,4619115.0,1723465.0
30-09 16:55:48,5.114,5.518,85.666,0.0,0.0,3.701,1923371008.0,43380736.0,644960256.0,34295508992.0,0.0,0.0,4445955.0,1662851.0
30-09 16:55:49,6.003,5.798,84.311,0.0,0.0,3.888,1925771264.0,43380736.0,644960256.0,34293108736.0,0.0,0.0,5140927.0,1894278.0
30-09 16:55:50,6.144,5.402,84.673,0.0,0.0,3.781,1924218880.0,43380736.0,644960256.0,34294661120.0,0.0,0.0,4584937.0,1687631.0
30-09 16:55:51,6.140,5.466,84.953,0.0,0.0,3.441,1927725056.0,43380736.0,644960256.0,34291154944.0,0.0,0.0,4536254.0,1703207.0
30-09 16:55:52,6.178,5.431,84.386,0.0,0.0,4.005,1928531968.0,43380736.0,644960256.0,34290348032.0,0.0,0.0,4952376.0,1829063.0
30-09 16:55:53,6.065,5.323,85.108,0.0,0.0,3.504,1930547200.0,43380736.0,644960256.0,34288332800.0,0.0,0.0,4543045.0,1709701.0
30-09 16:55:54,5.635,5.227,85.675,0.0,0.0,3.462,1929039872.0,43380736.0,644960256.0,34289840128.0,0.0,0.0,4551394.0,1682459.0
30-09 16:55:55,7.095,5.811,82.703,0.0,0.0,4.392,1930739712.0,43380736.0,644960256.0,34288140288.0,0.0,16384.0,4952870.0,1832596.0
30-09 16:55:56,4.657,3.925,88.623,0.0,0.0,2.794,1928642560.0,43380736.0,644960256.0,34290237440.0,0.0,0.0,3204711.0,1240182.0
30-09 16:55:57,8.384,6.476,81.459,0.0,0.0,3.681,1933934592.0,43380736.0,644960256.0,34284945408.0,0.0,0.0,4879794.0,1795203.0
30-09 16:55:58,6.160,5.270,84.463,0.0,0.0,4.107,1933529088.0,43380736.0,644960256.0,34285350912.0,0.0,0.0,4873289.0,1820650.0
30-09 16:55:59,4.417,3.451,89.372,0.0,0.0,2.761,1935069184.0,43380736.0,644960256.0,34283810816.0,0.0,0.0,3814816.0,1446036.0
30-09 16:56:00,5.574,5.438,85.180,0.0,0.0,3.807,1933758464.0,43380736.0,644960256.0,34285121536.0,0.0,0.0,4574489.0,1699876.0
30-09 16:56:01,4.746,4.610,87.525,0.0,0.0,3.119,1934127104.0,43388928.0,644960256.0,34284744704.0,0.0,20480.0,3808151.0,1426723.0
30-09 16:56:02,4.838,4.561,87.422,0.0,0.0,3.179,1934684160.0,43388928.0,644960256.0,34284187648.0,0.0,0.0,4345631.0,1638041.0
30-09 16:56:03,4.061,3.648,89.264,0.0,0.0,3.028,1934929920.0,43388928.0,644960256.0,34283941888.0,0.0,0.0,3960581.0,1482150.0
30-09 16:56:04,4.273,4.342,88.629,0.0,0.0,2.757,1934856192.0,43388928.0,644960256.0,34284015616.0,0.0,0.0,4078912.0,1547270.0
30-09 16:56:05,5.838,4.945,85.302,0.0,0.0,3.915,1934299136.0,43388928.0,644960256.0,34284572672.0,0.0,40960.0,4622936.0,1745325.0
30-09 16:56:06,5.714,6.122,84.286,0.0,0.0,3.878,1934004224.0,43388928.0,644960256.0,34284867584.0,0.0,0.0,4929113.0,1810810.0
30-09 16:56:07,5.732,4.972,86.119,0.0,0.0,3.177,1936265216.0,43388928.0,644960256.0,34282606592.0,0.0,0.0,4569785.0,1710963.0
30-09 16:56:08,5.213,5.075,85.528,0.0,0.0,4.184,1934725120.0,43388928.0,644960256.0,34284146688.0,0.0,0.0,4863699.0,1789073.0
30-09 16:56:09,4.300,4.846,87.440,0.0,0.0,3.413,1936707584.0,43388928.0,644960256.0,34282164224.0,0.0,0.0,4012938.0,1525698.0
30-09 16:56:10,5.751,5.074,86.130,0.0,0.0,3.045,1937276928.0,43388928.0,644960256.0,34281594880.0,0.0,0.0,4021836.0,1514143.0
30-09 16:56:11,2.537,2.537,92.924,0.0,0.0,2.003,1935826944.0,43397120.0,644960256.0,34283036672.0,0.0,16384.0,2536846.0,974426.0
30-09 16:56:12,4.896,4.024,88.397,0.0,0.0,2.683,1937072128.0,43397120.0,644960256.0,34281791488.0,0.0,0.0,3555773.0,1303606.0
30-09 16:56:13,4.969,6.399,84.683,0.0,0.0,3.948,1937170432.0,43397120.0,644960256.0,34281693184.0,0.0,0.0,4634575.0,1757649.0
30-09 16:56:14,5.102,5.034,86.463,0.0,0.0,3.401,1937825792.0,43397120.0,644960256.0,34281037824.0,0.0,0.0,4289428.0,1605487.0
30-09 16:56:15,6.873,6.132,82.615,0.0,0.0,4.380,1938726912.0,43397120.0,644960256.0,34280136704.0,0.0,0.0,4933321.0,1819416.0
30-09 16:56:16,4.868,4.057,87.762,0.0,0.0,3.313,1939382272.0,43397120.0,644960256.0,34279481344.0,0.0,0.0,3746572.0,1449759.0
30-09 16:56:17,5.890,5.484,85.782,0.0,0.0,2.844,1938907136.0,43397120.0,644960256.0,34279956480.0,0.0,0.0,4139052.0,1565057.0
30-09 16:56:18,5.151,5.838,85.577,0.0,0.0,3.434,1939619840.0,43397120.0,644960256.0,34279243776.0,0.0,0.0,4607077.0,1703277.0
30-09 16:56:19,4.425,4.152,88.836,0.0,0.0,2.587,1940209664.0,43397120.0,644960256.0,34278653952.0,0.0,0.0,3677538.0,1382912.0
30-09 16:56:20,5.935,6.207,84.038,0.0,0.0,3.820,1938767872.0,43397120.0,644960256.0,34280095744.0,0.0,0.0,4763715.0,1793956.0
30-09 16:56:21,5.563,5.151,85.027,0.0,0.0,4.258,1940561920.0,43405312.0,644960256.0,34278293504.0,0.0,16384.0,4873999.0,1809777.0
30-09 16:56:22,5.846,4.759,85.724,0.0,0.0,3.671,1938759680.0,43405312.0,644960256.0,34280095744.0,0.0,0.0,4410326.0,1681048.0
30-09 16:56:23,5.815,5.747,84.855,0.0,0.0,3.584,1940594688.0,43405312.0,644960256.0,34278260736.0,0.0,0.0,4571110.0,1732789.0
30-09 16:56:24,5.826,5.894,84.441,0.0,0.0,3.838,1938661376.0,43405312.0,644960256.0,34280194048.0,0.0,0.0,4838410.0,1824511.0
30-09 16:56:25,5.027,6.182,84.715,0.0,0.0,4.076,1938726912.0,43405312.0,644960256.0,34280128512.0,0.0,16384.0,4587395.0,1750443.0
30-09 16:56:26,6.044,5.440,85.091,0.0,0.0,3.425,1939087360.0,43405312.0,644960256.0,34279768064.0,0.0,0.0,4276250.0,1605365.0
30-09 16:56:27,5.119,4.642,86.758,0.0,0.0,3.481,1938923520.0,43405312.0,644960256.0,34279931904.0,0.0,0.0,4272796.0,1601793.0
30-09 16:56:28,5.906,5.499,84.318,0.0,0.0,4.277,1941245952.0,43405312.0,644960256.0,34277609472.0,0.0,0.0,4711229.0,1777703.0
30-09 16:56:29,5.672,5.402,84.943,0.0,0.0,3.984,1938968576.0,43405312.0,644960256.0,34279886848.0,0.0,0.0,4398410.0,1654541.0
30-09 16:56:30,6.229,5.693,83.389,0.0,0.0,4.689,1940115456.0,43405312.0,644960256.0,34278739968.0,0.0,0.0,4735389.0,1793185.0
30-09 16:56:31,6.104,5.075,85.048,0.069,0.0,3.704,1938927616.0,43413504.0,644960256.0,34279919616.0,0.0,20480.0,4862261.0,1792135.0
30-09 16:56:32,6.360,5.277,84.438,0.0,0.0,3.924,1940664320.0,43413504.0,644960256.0,34278182912.0,0.0,0.0,4658771.0,1759879.0
30-09 16:56:33,4.383,4.113,88.334,0.0,0.0,3.169,1939877888.0,43413504.0,644960256.0,34278969344.0,0.0,0.0,3572831.0,1370376.0
30-09 16:56:34,6.169,5.356,84.475,0.0,0.0,4.0,1939877888.0,43413504.0,644960256.0,34278969344.0,0.0,0.0,4961956.0,1811219.0
30-09 16:56:35,6.106,5.563,84.600,0.0,0.0,3.731,1940168704.0,43413504.0,644964352.0,34278674432.0,0.0,0.0,4709114.0,1774326.0
30-09 16:56:36,6.149,5.608,84.054,0.0,0.0,4.189,1938821120.0,43413504.0,644968448.0,34280017920.0,0.0,0.0,4789779.0,1799677.0
30-09 16:56:37,5.413,6.089,84.844,0.0,0.0,3.654,1941708800.0,43413504.0,644968448.0,34277130240.0,0.0,0.0,4633763.0,1715493.0
30-09 16:56:38,5.356,5.695,85.220,0.0,0.0,3.729,1941184512.0,43413504.0,644968448.0,34277654528.0,0.0,0.0,4731813.0,1746827.0
30-09 16:56:39,6.689,5.597,83.413,0.0,0.0,4.300,1943052288.0,43413504.0,644968448.0,34275786752.0,0.0,0.0,5121225.0,1902645.0
30-09 16:56:40,6.077,5.267,84.740,0.0,0.0,3.916,1940955136.0,43421696.0,644960256.0,34277883904.0,0.0,16384.0,4652114.0,1743350.0
30-09 16:56:41,5.842,5.503,84.511,0.0,0.0,4.144,1942683648.0,43421696.0,644968448.0,34276147200.0,0.0,0.0,4725940.0,1736464.0
30-09 16:56:42,5.962,6.030,83.943,0.0,0.0,4.065,1941041152.0,43421696.0,644968448.0,34277789696.0,0.0,0.0,4914286.0,1797390.0
30-09 16:56:43,6.136,6.811,83.210,0.0,0.0,3.844,1942679552.0,43421696.0,644968448.0,34276151296.0,0.0,0.0,4941823.0,1831550.0
30-09 16:56:44,5.624,6.036,84.636,0.0,0.0,3.704,1941401600.0,43421696.0,644968448.0,34277429248.0,0.0,0.0,4935686.0,1835073.0
30-09 16:56:45,5.488,5.894,84.282,0.0,0.0,4.336,1942122496.0,43421696.0,644968448.0,34276708352.0,0.0,20480.0,4685662.0,1751240.0
30-09 16:56:46,6.027,6.164,83.699,0.0,0.0,4.110,1941401600.0,43421696.0,644968448.0,34277429248.0,0.0,0.0,5127723.0,1904240.0
30-09 16:56:47,5.642,5.846,84.432,0.0,0.0,4.079,1941663744.0,43421696.0,644968448.0,34277167104.0,0.0,0.0,4724526.0,1750661.0
30-09 16:56:48,4.512,3.981,88.454,0.0,0.0,3.052,1941794816.0,43421696.0,644968448.0,34277036032.0,0.0,0.0,3299826.0,1239349.0
30-09 16:56:49,6.127,4.833,84.888,0.0,0.0,4.152,1941876736.0,43421696.0,644968448.0,34276954112.0,0.0,0.0,4610510.0,1718895.0
30-09 16:56:50,5.529,6.676,83.479,0.0,0.0,4.316,1942564864.0,43429888.0,644960256.0,34276265984.0,0.0,24576.0,4944392.0,1814339.0
30-09 16:56:51,6.136,5.799,83.884,0.0,0.0,4.181,1941835776.0,43429888.0,644968448.0,34276986880.0,0.0,0.0,4737891.0,1783161.0
30-09 16:56:52,6.532,5.320,83.973,0.0,0.0,4.175,1943343104.0,43429888.0,644968448.0,34275479552.0,0.0,0.0,4796915.0,1789446.0
30-09 16:56:53,5.220,5.563,85.852,0.0,0.0,3.365,1941966848.0,43429888.0,644968448.0,34276855808.0,0.0,0.0,4569119.0,1714593.0
30-09 16:56:54,5.141,5.894,85.264,0.0,0.0,3.701,1943699456.0,43429888.0,644968448.0,34275123200.0,0.0,0.0,4784223.0,1809261.0
30-09 16:56:55,5.782,6.259,83.673,0.0,0.0,4.286,1941880832.0,43429888.0,644968448.0,34276941824.0,0.0,16384.0,4842984.0,1798862.0
30-09 16:56:56,5.055,5.123,86.407,0.0,0.0,3.415,1943416832.0,43429888.0,644968448.0,34275405824.0,0.0,0.0,4460317.0,1683640.0
30-09 16:56:57,9.705,7.965,77.242,0.0,0.0,5.087,1951330304.0,43429888.0,644968448.0,34267492352.0,0.0,0.0,5009360.0,1832388.0
30-09 16:56:58,6.971,6.836,82.306,0.0,0.0,3.887,1953853440.0,43429888.0,644968448.0,34264969216.0,0.0,0.0,4916740.0,1824862.0
30-09 16:56:59,5.548,5.819,84.980,0.0,0.0,3.654,1954689024.0,43429888.0,644968448.0,34264133632.0,0.0,0.0,4484822.0,1703515.0
30-09 16:57:00,4.817,5.563,86.024,0.0,0.0,3.596,1953787904.0,43438080.0,644960256.0,34265034752.0,0.0,20480.0,4387664.0,1636206.0
30-09 16:57:01,5.720,5.182,85.868,0.0,0.0,3.230,1953546240.0,43438080.0,644968448.0,34265268224.0,0.0,0.0,4203417.0,1583889.0
30-09 16:57:02,6.027,6.027,83.767,0.0,0.0,4.178,1954234368.0,43438080.0,644968448.0,34264580096.0,0.0,0.0,5170495.0,1914032.0
30-09 16:57:03,5.601,6.005,84.818,0.0,0.0,3.576,1953742848.0,43438080.0,644968448.0,34265071616.0,0.0,0.0,4527010.0,1682836.0
30-09 16:57:04,5.958,5.552,84.157,0.0,0.0,4.333,1955512320.0,43438080.0,644968448.0,34263302144.0,0.0,0.0,4777724.0,1786813.0
30-09 16:57:05,5.851,7.196,82.515,0.0,0.0,4.438,1953972224.0,43438080.0,644968448.0,34264842240.0,0.0,0.0,4877430.0,1846404.0
30-09 16:57:06,5.735,6.005,84.076,0.0,0.0,4.184,1954594816.0,43438080.0,644968448.0,34264219648.0,0.0,0.0,4571778.0,1708245.0
30-09 16:57:07,4.949,4.746,85.966,0.0,0.0,4.339,1953480704.0,43438080.0,644968448.0,34265333760.0,0.0,0.0,4431878.0,1665780.0
30-09 16:57:08,6.154,6.087,82.609,0.0,0.0,5.151,1955086336.0,43438080.0,644968448.0,34263728128.0,0.0,0.0,5094010.0,1876028.0
30-09 16:57:09,5.878,6.814,82.832,0.0,0.0,4.476,1954168832.0,43438080.0,644968448.0,34264645632.0,0.0,0.0,4662681.0,1758711.0
30-09 16:57:10,5.871,6.071,81.921,0.0,0.0,6.137,1955414016.0,43446272.0,644960256.0,34263400448.0,0.0,16384.0,4972859.0,1878476.0
30-09 16:57:11,5.097,5.433,84.574,0.0,0.0,4.896,1954521088.0,43446272.0,644968448.0,34264285184.0,0.0,0.0,4486377.0,1692870.0
30-09 16:57:12,1.907,1.907,94.543,0.0,0.0,1.644,1953505280.0,43446272.0,644968448.0,34265300992.0,0.0,0.0,1774046.0,683595.0
30-09 16:57:13,2.789,3.243,91.505,0.0,0.0,2.464,1954979840.0,43446272.0,644968448.0,34263826432.0,0.0,0.0,2607176.0,959171.0
30-09 16:57:14,5.732,5.529,84.491,0.0,0.0,4.248,1955143680.0,43446272.0,644968448.0,34263662592.0,0.0,0.0,4672748.0,1738344.0
30-09 16:57:15,5.081,5.352,85.501,0.0,0.0,4.065,1954750464.0,43446272.0,644968448.0,34264055808.0,0.0,0.0,4385706.0,1682176.0
30-09 16:57:16,5.522,6.055,84.098,0.0,0.0,4.325,1954258944.0,43446272.0,644968448.0,34264547328.0,0.0,0.0,4424485.0,1666551.0
30-09 16:57:17,1.618,1.553,95.534,0.0,0.0,1.294,1952882688.0,43446272.0,644968448.0,34265923584.0,0.0,0.0,1426524.0,539898.0
30-09 16:57:18,6.0,5.667,82.933,0.0,0.0,5.400,1954586624.0,43446272.0,644968448.0,34264219648.0,0.0,0.0,5008445.0,1866545.0
30-09 16:57:19,5.898,6.296,82.240,0.0,0.0,5.567,1953865728.0,43446272.0,644968448.0,34264940544.0,0.0,0.0,5038733.0,1909993.0
30-09 16:57:20,5.060,4.927,85.153,0.0,0.0,4.860,1953177600.0,43454464.0,644960256.0,34265628672.0,0.0,36864.0,4359942.0,1646273.0
30-09 16:57:21,5.593,5.925,83.289,0.0,0.0,5.193,1957003264.0,43454464.0,644968448.0,34261794816.0,0.0,0.0,4768470.0,1814086.0
