"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-195045-workloadb-256-node07.csv 1 400",,,,"Date:","30 Sep 2020 18:50:53 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
30-09 18:51:16,10.512,5.324,78.498,0.341,0.0,5.324,1282080768.0,150310912.0,1996632064.0,33478209536.0,0.0,1318912.0,2412981.0,2080247.0
30-09 18:51:17,11.195,4.369,78.703,0.205,0.0,5.529,1304080384.0,150310912.0,1996632064.0,33456209920.0,0.0,1134592.0,2432204.0,2151350.0
30-09 18:51:18,7.745,4.935,81.768,0.343,0.0,5.209,1306075136.0,150310912.0,1996632064.0,33454215168.0,0.0,1470464.0,2366448.0,2017835.0
30-09 18:51:19,11.096,5.376,76.981,0.482,0.0,6.065,1319280640.0,150310912.0,1996632064.0,33441009664.0,0.0,4669440.0,2822071.0,2273339.0
30-09 18:51:20,8.616,5.563,80.054,0.204,0.0,5.563,1328676864.0,150310912.0,1996636160.0,33431609344.0,0.0,2007040.0,2258694.0,1925619.0
30-09 18:51:21,9.129,5.325,80.429,0.277,0.0,4.841,1336864768.0,150310912.0,1996636160.0,33423421440.0,0.0,1097728.0,2461701.0,2148077.0
30-09 18:51:22,10.421,5.659,77.778,0.345,0.0,5.797,1341214720.0,150310912.0,1996636160.0,33419071488.0,0.0,1257472.0,2358999.0,2078206.0
30-09 18:51:23,7.808,4.315,82.740,0.411,0.0,4.726,1342734336.0,150310912.0,1996640256.0,33417547776.0,0.0,1150976.0,2044887.0,1780806.0
30-09 18:51:24,9.264,5.245,80.109,0.272,0.0,5.109,1344004096.0,150310912.0,1996640256.0,33416278016.0,0.0,1179648.0,2384372.0,2080049.0
30-09 18:51:25,10.0,10.548,74.658,0.274,0.0,4.521,1346985984.0,150310912.0,1996640256.0,33413296128.0,0.0,1118208.0,2402301.0,2090653.0
30-09 18:51:26,10.335,5.133,78.987,0.411,0.0,5.133,1350733824.0,150310912.0,1996640256.0,33409548288.0,0.0,1236992.0,2491215.0,2206462.0
30-09 18:51:27,11.708,4.890,77.961,0.275,0.0,5.165,1352634368.0,150310912.0,1996640256.0,33407647744.0,0.0,1118208.0,2462821.0,2158153.0
30-09 18:51:28,9.264,4.768,80.926,0.272,0.0,4.768,1353850880.0,150310912.0,1996640256.0,33406431232.0,0.0,1359872.0,2462690.0,2133570.0
30-09 18:51:29,10.082,5.281,79.355,0.480,0.0,4.801,1365741568.0,150310912.0,1996640256.0,33394540544.0,0.0,4829184.0,2345741.0,1820082.0
30-09 18:51:30,12.067,5.409,77.323,0.347,0.0,4.854,1375399936.0,150310912.0,1996640256.0,33384882176.0,0.0,2035712.0,2683176.0,2299304.0
30-09 18:51:31,10.375,5.461,78.771,0.410,0.0,4.983,1378607104.0,150310912.0,1996640256.0,33381675008.0,0.0,1261568.0,2462983.0,2136591.0
30-09 18:51:32,9.091,4.336,80.350,0.280,0.0,5.944,1380130816.0,150310912.0,1996640256.0,33380151296.0,0.0,1265664.0,2497305.0,2188265.0
30-09 18:51:33,8.660,5.480,80.379,0.338,0.0,5.142,1380761600.0,150310912.0,1996640256.0,33379520512.0,0.0,1200128.0,2341888.0,2042888.0
30-09 18:51:34,9.461,5.041,80.180,0.345,0.0,4.972,1383563264.0,150310912.0,1996640256.0,33376718848.0,0.0,1253376.0,2441766.0,2131851.0
30-09 18:51:35,10.768,5.418,77.641,0.274,0.0,5.898,1384607744.0,150310912.0,1996640256.0,33375674368.0,0.0,1097728.0,2406602.0,2122002.0
30-09 18:51:36,11.043,5.081,78.591,0.271,0.0,5.014,1386098688.0,150310912.0,1996640256.0,33374183424.0,0.0,1335296.0,2497167.0,2138029.0
30-09 18:51:37,6.267,3.338,85.967,0.204,0.0,4.223,1386803200.0,150310912.0,1996640256.0,33373478912.0,0.0,933888.0,1764929.0,1512032.0
30-09 18:51:38,7.827,4.116,82.659,0.270,0.0,5.128,1387896832.0,150310912.0,1996640256.0,33372385280.0,0.0,1179648.0,2197361.0,1907536.0
30-09 18:51:39,10.534,4.993,78.386,0.342,0.0,5.746,1396011008.0,150310912.0,1996640256.0,33364271104.0,0.0,4579328.0,2349174.0,1838668.0
30-09 18:51:40,8.919,5.135,79.527,0.338,0.0,6.081,1398931456.0,150310912.0,1996644352.0,33361346560.0,0.0,2023424.0,2243417.0,1894586.0
30-09 18:51:41,8.734,5.552,80.366,0.339,0.0,5.010,1400901632.0,150310912.0,1996644352.0,33359376384.0,0.0,1163264.0,1893728.0,1628498.0
30-09 18:51:42,8.041,4.595,82.905,0.270,0.0,4.189,1401634816.0,150310912.0,1996644352.0,33358643200.0,0.0,1220608.0,2176062.0,1941536.0
30-09 18:51:43,9.141,4.432,81.371,0.208,0.0,4.848,1402396672.0,150310912.0,1996644352.0,33357881344.0,0.0,921600.0,2421186.0,2144849.0
30-09 18:51:44,7.975,4.090,84.117,0.204,0.0,3.613,1402974208.0,150310912.0,1996644352.0,33357303808.0,0.0,983040.0,1930817.0,1653216.0
30-09 18:51:45,10.479,5.068,79.247,0.342,0.0,4.863,1404178432.0,150310912.0,1996644352.0,33356099584.0,0.0,1101824.0,2085303.0,1830510.0
30-09 18:51:46,7.948,4.212,83.424,0.204,0.0,4.212,1404366848.0,150310912.0,1996644352.0,33355911168.0,0.0,1056768.0,2144209.0,1873171.0
30-09 18:51:47,8.493,4.795,82.055,0.274,0.0,4.384,1405001728.0,150310912.0,1996644352.0,33355276288.0,0.0,991232.0,2114278.0,1849009.0
30-09 18:51:48,7.497,4.264,83.906,0.344,0.0,3.989,1405796352.0,150310912.0,1996644352.0,33354481664.0,0.0,1228800.0,2015959.0,1749266.0
30-09 18:51:49,9.932,4.966,80.136,0.340,0.0,4.626,1410490368.0,150310912.0,1996644352.0,33349787648.0,0.0,4567040.0,2277521.0,1752670.0
30-09 18:51:50,11.586,5.586,77.241,0.483,0.0,5.103,1414135808.0,150310912.0,1996648448.0,33346138112.0,0.0,2211840.0,2559774.0,2171196.0
30-09 18:51:51,9.258,4.833,80.871,0.204,0.0,4.833,1415061504.0,150310912.0,1996648448.0,33345212416.0,0.0,1142784.0,2494533.0,2198456.0
30-09 18:51:52,10.180,5.332,79.224,0.277,0.0,4.986,1416122368.0,150310912.0,1996648448.0,33344151552.0,0.0,1069056.0,2497951.0,2191573.0
30-09 18:51:53,9.442,5.858,79.876,0.207,0.0,4.618,1416896512.0,150310912.0,1996648448.0,33343377408.0,0.0,1126400.0,2348533.0,2092462.0
30-09 18:51:54,11.805,5.971,75.841,0.412,0.0,5.971,1418416128.0,150310912.0,1996648448.0,33341857792.0,0.0,1167360.0,2502662.0,2209249.0
30-09 18:51:55,8.362,4.423,82.930,0.207,0.0,4.077,1418506240.0,150310912.0,1996648448.0,33341767680.0,0.0,1089536.0,2273434.0,1981196.0
30-09 18:51:56,8.558,5.590,80.607,0.276,0.0,4.969,1419276288.0,150310912.0,1996648448.0,33340997632.0,0.0,1187840.0,2383097.0,2088236.0
30-09 18:51:57,10.675,4.752,79.477,0.275,0.0,4.821,1420193792.0,150310912.0,1996648448.0,33340080128.0,0.0,1269760.0,2664834.0,2312838.0
30-09 18:51:58,9.494,5.128,79.418,0.277,0.0,5.683,1420640256.0,150310912.0,1996648448.0,33339633664.0,0.0,1482752.0,2444491.0,2113120.0
30-09 18:51:59,12.697,5.628,75.978,0.549,0.0,5.148,1426128896.0,150310912.0,1996648448.0,33334145024.0,0.0,4792320.0,2675593.0,2092666.0
30-09 18:52:00,8.909,5.249,80.663,0.345,0.0,4.834,1428353024.0,150310912.0,1996648448.0,33331920896.0,0.0,2269184.0,2375512.0,2009912.0
30-09 18:52:01,10.338,5.307,78.360,0.276,0.0,5.720,1430798336.0,150310912.0,1996648448.0,33329475584.0,0.0,1191936.0,2251062.0,1983860.0
30-09 18:52:02,8.456,5.311,80.783,0.419,0.0,5.031,1431654400.0,150310912.0,1996648448.0,33328619520.0,0.0,1359872.0,2308096.0,2002603.0
30-09 18:52:03,8.333,5.042,81.513,0.350,0.0,4.762,1432485888.0,150310912.0,1996648448.0,33327788032.0,0.0,1433600.0,2173755.0,1851427.0
30-09 18:52:04,8.958,5.833,80.139,0.417,0.0,4.653,1432891392.0,150310912.0,1996648448.0,33327382528.0,0.0,1204224.0,2306942.0,2036623.0
30-09 18:52:05,9.116,4.696,81.354,0.345,0.0,4.489,1433563136.0,150310912.0,1996648448.0,33326710784.0,0.0,1150976.0,2279421.0,1971563.0
30-09 18:52:06,8.735,5.708,80.605,0.344,0.0,4.608,1434292224.0,150310912.0,1996648448.0,33325981696.0,0.0,1232896.0,2177158.0,1913021.0
30-09 18:52:07,10.680,5.479,77.393,0.416,0.0,6.033,1434578944.0,150310912.0,1996648448.0,33325694976.0,0.0,1228800.0,2643891.0,2337535.0
30-09 18:52:08,11.388,5.997,76.280,0.404,0.0,5.930,1435529216.0,150310912.0,1996648448.0,33324744704.0,0.0,1626112.0,2609223.0,2251189.0
30-09 18:52:09,9.906,5.997,77.830,0.404,0.0,5.863,1439739904.0,150310912.0,1996648448.0,33320534016.0,0.0,4612096.0,2347964.0,1822958.0
30-09 18:52:10,12.003,5.830,74.897,0.412,0.0,6.859,1441345536.0,150310912.0,1996648448.0,33318928384.0,0.0,2277376.0,2737772.0,2337185.0
30-09 18:52:11,10.868,5.605,77.307,0.273,0.0,5.947,1441714176.0,150310912.0,1996648448.0,33318559744.0,0.0,1191936.0,2442692.0,2157456.0
30-09 18:52:12,9.291,5.575,79.009,0.551,0.0,5.575,1442902016.0,150310912.0,1996648448.0,33317371904.0,0.0,1413120.0,2229962.0,1929852.0
30-09 18:52:13,10.048,5.332,79.631,0.342,0.0,4.648,1443627008.0,150310912.0,1996648448.0,33316646912.0,0.0,1167360.0,2449670.0,2130902.0
30-09 18:52:14,10.020,5.044,80.164,0.204,0.0,4.567,1445027840.0,150310912.0,1996648448.0,33315246080.0,0.0,1155072.0,2118289.0,1854114.0
30-09 18:52:15,9.388,5.306,80.068,0.136,0.0,5.102,1445412864.0,150310912.0,1996648448.0,33314861056.0,0.0,1089536.0,2528580.0,2255390.0
30-09 18:52:16,8.958,5.0,80.764,0.417,0.0,4.861,1445949440.0,150310912.0,1996648448.0,33314324480.0,0.0,1196032.0,2340615.0,2060723.0
30-09 18:52:17,6.997,4.076,84.443,0.272,0.0,4.212,1446592512.0,150310912.0,1996648448.0,33313681408.0,0.0,1019904.0,1783161.0,1544557.0
30-09 18:52:18,9.843,6.152,78.469,0.342,0.0,5.195,1447583744.0,150310912.0,1996648448.0,33312690176.0,0.0,1454080.0,2738540.0,2375594.0
30-09 18:52:19,11.842,6.233,76.247,0.485,0.0,5.194,1452118016.0,150310912.0,1996652544.0,33308151808.0,0.0,4685824.0,2758314.0,2211642.0
30-09 18:52:20,8.265,5.055,80.738,0.342,0.0,5.601,1454321664.0,150310912.0,1996656640.0,33305944064.0,0.0,2060288.0,2219630.0,1894645.0
30-09 18:52:21,10.618,5.829,77.654,0.347,0.0,5.552,1455783936.0,150310912.0,1996656640.0,33304481792.0,0.0,1253376.0,2415624.0,2118125.0
30-09 18:52:22,8.713,5.718,80.054,0.340,0.0,5.174,1456959488.0,150310912.0,1996656640.0,33303306240.0,0.0,1114112.0,2353135.0,2080438.0
30-09 18:52:23,10.164,5.184,79.332,0.341,0.0,4.980,1457143808.0,150310912.0,1996656640.0,33303121920.0,0.0,1298432.0,2378303.0,2055596.0
30-09 18:52:24,9.334,5.010,80.371,0.275,0.0,5.010,1458036736.0,150310912.0,1996656640.0,33302228992.0,0.0,1155072.0,2336942.0,2073132.0
30-09 18:52:25,8.881,6.034,79.390,0.271,0.0,5.424,1458606080.0,150310912.0,1996656640.0,33301659648.0,0.0,1163264.0,2370964.0,2088947.0
30-09 18:52:26,10.465,5.130,78.933,0.410,0.0,5.062,1459363840.0,150310912.0,1996656640.0,33300901888.0,0.0,1458176.0,1989524.0,1715340.0
30-09 18:52:27,13.612,5.189,75.943,0.606,0.0,4.650,1395421184.0,150310912.0,2006966272.0,33354534912.0,0.0,11620352.0,2338155.0,2055521.0
30-09 18:52:28,9.946,5.518,79.087,0.341,0.0,5.109,1396428800.0,150310912.0,2006970368.0,33353523200.0,0.0,1564672.0,2518688.0,2145321.0
30-09 18:52:29,11.910,5.065,77.618,0.342,0.0,5.065,1401126912.0,150310912.0,2006970368.0,33348825088.0,0.0,4620288.0,2521561.0,1988119.0
30-09 18:52:30,10.438,5.567,78.288,0.487,0.0,5.219,1402998784.0,150310912.0,2006970368.0,33346953216.0,0.0,2338816.0,2374403.0,1973267.0
30-09 18:52:31,11.973,6.122,76.259,0.340,0.0,5.306,1404604416.0,150310912.0,2006970368.0,33345347584.0,0.0,1175552.0,2679589.0,2379561.0
30-09 18:52:32,8.992,4.292,81.267,0.341,0.0,5.109,1405366272.0,150310912.0,2006970368.0,33344585728.0,0.0,1056768.0,2298649.0,2032545.0
30-09 18:52:33,8.868,4.570,81.992,0.273,0.0,4.297,1406447616.0,150310912.0,2006970368.0,33343504384.0,0.0,1249280.0,2167799.0,1869274.0
30-09 18:52:34,10.352,4.555,79.986,0.276,0.0,4.831,1408638976.0,150310912.0,2006970368.0,33341313024.0,0.0,1216512.0,2264908.0,2006326.0
30-09 18:52:35,9.635,4.267,80.867,0.344,0.0,4.886,1409175552.0,150310912.0,2006970368.0,33340776448.0,0.0,1200128.0,2341054.0,2050489.0
30-09 18:52:36,12.734,5.744,75.156,0.277,0.0,6.090,1410502656.0,150310912.0,2006970368.0,33339449344.0,0.0,1191936.0,2740815.0,2417297.0
30-09 18:52:37,9.673,6.199,78.338,0.341,0.0,5.450,1410985984.0,150310912.0,2006970368.0,33338966016.0,0.0,1277952.0,2393374.0,2056707.0
30-09 18:52:38,9.072,4.297,81.855,0.273,0.0,4.502,1411624960.0,150310912.0,2006970368.0,33338327040.0,0.0,1409024.0,2283201.0,1945782.0
30-09 18:52:39,13.192,5.673,74.778,0.478,0.0,5.878,1415876608.0,150310912.0,2006970368.0,33334075392.0,0.0,4861952.0,2649833.0,2084142.0
30-09 18:52:40,11.676,4.945,78.022,0.343,0.0,5.014,1420931072.0,150310912.0,2006990848.0,33329000448.0,0.0,2207744.0,2645970.0,2252579.0
30-09 18:52:41,11.081,4.827,78.586,0.340,0.0,5.167,1422266368.0,150310912.0,2006990848.0,33327665152.0,0.0,1314816.0,2482175.0,2156749.0
30-09 18:52:42,8.480,4.071,82.225,0.204,0.0,5.020,1422680064.0,150310912.0,2006990848.0,33327251456.0,0.0,1093632.0,2281113.0,1997064.0
30-09 18:52:43,10.809,6.118,76.886,0.204,0.0,5.982,1423601664.0,150310912.0,2006990848.0,33326329856.0,0.0,1159168.0,2557415.0,2255580.0
30-09 18:52:44,10.981,6.040,76.664,0.412,0.0,5.903,1424080896.0,150310912.0,2006990848.0,33325850624.0,0.0,1179648.0,2461420.0,2182800.0
30-09 18:52:45,8.824,4.993,81.122,0.342,0.0,4.720,1424949248.0,150310912.0,2006990848.0,33324982272.0,0.0,1376256.0,2210743.0,1898083.0
30-09 18:52:46,9.710,4.248,81.052,0.337,0.0,4.653,1425391616.0,150310912.0,2006990848.0,33324539904.0,0.0,999424.0,2204364.0,1972642.0
30-09 18:52:47,8.952,3.956,82.651,0.208,0.0,4.233,1426247680.0,150310912.0,2006990848.0,33323683840.0,0.0,1138688.0,2348504.0,2024539.0
30-09 18:52:48,9.783,4.144,80.774,0.272,0.0,5.027,1427230720.0,150310912.0,2006994944.0,33322696704.0,0.0,1368064.0,2442513.0,2144479.0
30-09 18:52:49,13.826,5.613,74.059,0.479,0.0,6.023,1431838720.0,150310912.0,2006994944.0,33318088704.0,0.0,4820992.0,2812872.0,2250451.0
30-09 18:52:50,10.364,5.628,78.243,0.412,0.0,5.353,1433231360.0,150310912.0,2006994944.0,33316696064.0,0.0,2236416.0,2511215.0,2124862.0
30-09 18:52:51,9.197,4.530,80.577,0.480,0.0,5.216,1433837568.0,150310912.0,2006994944.0,33316089856.0,0.0,1241088.0,2411019.0,2070961.0
30-09 18:52:52,9.179,4.693,81.504,0.276,0.0,4.348,1434693632.0,150310912.0,2006994944.0,33315233792.0,0.0,1413120.0,2318167.0,2008023.0
30-09 18:52:53,11.892,6.189,75.730,0.417,0.0,5.772,1437487104.0,150310912.0,2006994944.0,33312440320.0,0.0,1241088.0,2370187.0,2071738.0
30-09 18:52:54,9.788,5.270,78.919,0.479,0.0,5.544,1439264768.0,150310912.0,2006994944.0,33310662656.0,0.0,1441792.0,2272598.0,2002769.0
30-09 18:52:55,9.328,5.556,80.178,0.343,0.0,4.595,1439641600.0,150310912.0,2006994944.0,33310285824.0,0.0,1245184.0,2421444.0,2138745.0
30-09 18:52:56,9.439,4.856,79.959,0.410,0.0,5.335,1440600064.0,150310912.0,2006994944.0,33309327360.0,0.0,1392640.0,2185567.0,1898121.0
30-09 18:52:57,8.471,4.408,81.749,0.344,0.0,5.028,1440976896.0,150310912.0,2006994944.0,33308950528.0,0.0,1376256.0,2328083.0,2017659.0
30-09 18:52:58,12.150,5.870,76.177,0.273,0.0,5.529,1441701888.0,150310912.0,2006994944.0,33308225536.0,0.0,1306624.0,2568825.0,2232013.0
30-09 18:52:59,9.233,5.160,79.294,0.611,0.0,5.703,1445609472.0,150310912.0,2006994944.0,33304317952.0,0.0,4915200.0,2441638.0,1914779.0
30-09 18:53:00,9.035,5.065,80.698,0.411,0.0,4.791,1447608320.0,150310912.0,2006999040.0,33302315008.0,0.0,2154496.0,2385269.0,2024832.0
30-09 18:53:01,10.813,6.818,76.102,0.413,0.0,5.854,1449381888.0,150310912.0,2006999040.0,33300541440.0,0.0,1343488.0,2524638.0,2183749.0
30-09 18:53:02,9.629,5.296,79.092,0.344,0.0,5.640,1450237952.0,150310912.0,2006999040.0,33299685376.0,0.0,1388544.0,2288776.0,1981131.0
30-09 18:53:03,9.172,4.928,80.287,0.342,0.0,5.270,1451409408.0,150310912.0,2006999040.0,33298513920.0,0.0,1236992.0,2241282.0,1943283.0
30-09 18:53:04,9.234,4.172,81.464,0.342,0.0,4.788,1452457984.0,150310912.0,2006999040.0,33297465344.0,0.0,1454080.0,2241298.0,1951834.0
30-09 18:53:05,8.088,4.112,83.345,0.411,0.0,4.044,1452605440.0,150310912.0,2006999040.0,33297317888.0,0.0,1368064.0,1956369.0,1711721.0
30-09 18:53:06,10.414,5.517,77.724,0.345,0.0,6.0,1438449664.0,150310912.0,2006999040.0,33311473664.0,0.0,1196032.0,2499921.0,2203112.0
30-09 18:53:07,9.278,4.880,78.488,0.275,0.0,7.079,1439399936.0,150310912.0,2006999040.0,33310523392.0,0.0,1163264.0,2571738.0,2267127.0
30-09 18:53:08,8.713,5.446,78.965,0.272,0.0,6.603,1440026624.0,150310912.0,2006999040.0,33309896704.0,0.0,1261568.0,2399207.0,2116128.0
30-09 18:53:09,11.323,5.730,75.716,0.409,0.0,6.821,1452843008.0,150310912.0,2007003136.0,33297076224.0,0.0,4730880.0,2932362.0,2336940.0
30-09 18:53:10,8.566,4.895,79.470,0.408,0.0,6.662,1454387200.0,150310912.0,2007003136.0,33295532032.0,0.0,2166784.0,2476025.0,2073941.0
30-09 18:53:11,10.232,5.048,78.922,0.341,0.0,5.457,1457184768.0,150310912.0,2007003136.0,33292734464.0,0.0,1077248.0,2240222.0,1986242.0
30-09 18:53:12,8.482,4.993,80.643,0.205,0.0,5.677,1457885184.0,150310912.0,2007003136.0,33292034048.0,0.0,1286144.0,2475237.0,2181547.0
30-09 18:53:13,9.693,5.461,78.771,0.410,0.0,5.666,1459093504.0,150310912.0,2007003136.0,33290825728.0,0.0,1212416.0,2454948.0,2151822.0
30-09 18:53:14,9.301,5.567,79.226,0.339,0.0,5.567,1460555776.0,150310912.0,2007003136.0,33289363456.0,0.0,1155072.0,2394241.0,2091034.0
30-09 18:53:15,7.804,4.006,83.425,0.276,0.0,4.489,1460678656.0,150310912.0,2007003136.0,33289240576.0,0.0,1204224.0,2216980.0,1908565.0
30-09 18:53:16,9.477,5.226,79.512,0.279,0.0,5.505,1461596160.0,150310912.0,2007003136.0,33288323072.0,0.0,1228800.0,2487800.0,2195087.0
30-09 18:53:17,8.731,4.980,80.559,0.341,0.0,5.389,1462390784.0,150310912.0,2007007232.0,33287524352.0,0.0,1216512.0,2333744.0,2035912.0
30-09 18:53:18,8.750,5.764,79.653,0.347,0.0,5.486,1463087104.0,150310912.0,2007007232.0,33286828032.0,0.0,1490944.0,2624079.0,2259608.0
30-09 18:53:19,10.144,5.826,77.999,0.685,0.0,5.346,1467531264.0,150310912.0,2007007232.0,33282383872.0,0.0,4759552.0,2456023.0,1923077.0
30-09 18:53:20,8.443,4.498,81.522,0.277,0.0,5.260,1469534208.0,150310912.0,2007007232.0,33280380928.0,0.0,1912832.0,2215615.0,1891183.0
30-09 18:53:21,6.804,4.192,84.536,0.206,0.0,4.261,1469816832.0,150310912.0,2007007232.0,33280098304.0,0.0,1003520.0,1876153.0,1625128.0
30-09 18:53:22,5.818,3.901,85.421,0.274,0.0,4.586,1471696896.0,150310912.0,2007007232.0,33278218240.0,0.0,958464.0,1886798.0,1608573.0
30-09 18:53:23,9.869,4.417,80.607,0.276,0.0,4.831,1473179648.0,150310912.0,2007007232.0,33276735488.0,0.0,1003520.0,2121448.0,1865723.0
30-09 18:53:24,7.920,4.477,81.680,0.275,0.0,5.647,1474199552.0,150310912.0,2007007232.0,33275715584.0,0.0,1048576.0,2367636.0,2102753.0
30-09 18:53:25,7.934,3.694,83.858,0.068,0.0,4.446,1474772992.0,150310912.0,2007007232.0,33275142144.0,0.0,892928.0,2234492.0,1982035.0
30-09 18:53:26,9.299,4.511,80.569,0.278,0.0,5.344,1475436544.0,150310912.0,2007007232.0,33274478592.0,0.0,962560.0,2284268.0,2037461.0
30-09 18:53:27,7.941,4.038,83.513,0.269,0.0,4.240,1475854336.0,150310912.0,2007007232.0,33274060800.0,0.0,950272.0,2083572.0,1830373.0
30-09 18:53:28,7.640,4.093,83.220,0.136,0.0,4.911,1476993024.0,150310912.0,2007007232.0,33272922112.0,0.0,1302528.0,2075165.0,1780318.0
30-09 18:53:29,10.840,4.878,77.507,0.542,0.0,6.233,1481121792.0,150310912.0,2007007232.0,33268793344.0,0.0,4362240.0,2550705.0,2061895.0
30-09 18:53:30,7.347,4.150,84.218,0.204,0.0,4.082,1482735616.0,150310912.0,2007011328.0,33267175424.0,0.0,1921024.0,2060315.0,1752164.0
30-09 18:53:31,10.788,4.633,78.285,0.277,0.0,6.017,1484259328.0,150310912.0,2007011328.0,33265651712.0,0.0,1024000.0,2553873.0,2240266.0
30-09 18:53:32,7.453,4.336,82.520,0.271,0.0,5.420,1486004224.0,150310912.0,2007011328.0,33263906816.0,0.0,987136.0,2190882.0,1885115.0
30-09 18:53:33,10.729,4.656,78.677,0.202,0.0,5.735,1488793600.0,150310912.0,2007011328.0,33261117440.0,0.0,1007616.0,2237158.0,1954279.0
30-09 18:53:34,7.306,4.088,84.115,0.201,0.0,4.290,1490894848.0,150310912.0,2007011328.0,33259016192.0,0.0,958464.0,1939055.0,1668152.0
30-09 18:53:35,9.690,5.316,78.129,0.269,0.0,6.595,1491431424.0,150310912.0,2007011328.0,33258479616.0,0.0,1200128.0,2530465.0,2221056.0
