"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node09",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-100923-workloadb-256-client.csv 1 400",,,,"Date:","01 Oct 2020 09:09:30 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
01-10 09:10:30,7.172,6.148,82.172,0.0,0.0,4.508,1964322816.0,24403968.0,443813888.0,34474680320.0,0.0,0.0,10169645.0,1750977.0
01-10 09:10:31,7.281,6.413,81.029,0.067,0.0,5.210,1966227456.0,24412160.0,443813888.0,34472767488.0,0.0,16384.0,9823507.0,1703880.0
01-10 09:10:32,6.528,6.797,81.427,0.0,0.0,5.249,1965768704.0,24412160.0,443813888.0,34473226240.0,0.0,0.0,10152817.0,1763927.0
01-10 09:10:33,6.662,5.838,83.379,0.0,0.0,4.121,1965867008.0,24412160.0,443813888.0,34473127936.0,0.0,0.0,9978091.0,1743591.0
01-10 09:10:34,5.996,5.513,84.838,0.0,0.0,3.653,1966063616.0,24412160.0,443813888.0,34472931328.0,0.0,0.0,9340950.0,1635986.0
01-10 09:10:35,6.553,5.188,84.164,0.0,0.0,4.096,1965834240.0,24412160.0,443813888.0,34473160704.0,0.0,0.0,9352175.0,1644798.0
01-10 09:10:36,7.488,5.514,82.914,0.0,0.0,4.084,1966202880.0,24412160.0,443813888.0,34472792064.0,0.0,0.0,9725568.0,1711895.0
01-10 09:10:37,7.123,5.902,82.836,0.0,0.0,4.138,1967005696.0,24412160.0,443813888.0,34471989248.0,0.0,0.0,9255700.0,1621466.0
01-10 09:10:38,6.595,7.268,81.494,0.0,0.0,4.643,1966931968.0,24412160.0,443813888.0,34472062976.0,0.0,0.0,9873002.0,1717128.0
01-10 09:10:39,6.463,5.918,83.810,0.0,0.0,3.810,1967390720.0,24412160.0,443813888.0,34471604224.0,0.0,0.0,9520337.0,1658197.0
01-10 09:10:40,7.070,6.526,82.393,0.0,0.0,4.011,1970884608.0,24412160.0,443813888.0,34468110336.0,0.0,0.0,9776005.0,1691058.0
01-10 09:10:41,6.088,6.224,83.584,0.0,0.0,4.104,1970728960.0,24412160.0,443813888.0,34468265984.0,0.0,16384.0,9525926.0,1669186.0
01-10 09:10:42,6.908,6.019,82.695,0.0,0.0,4.378,1971187712.0,24412160.0,443813888.0,34467807232.0,0.0,0.0,9849692.0,1705816.0
01-10 09:10:43,7.370,6.626,81.001,0.0,0.0,5.003,1971482624.0,24412160.0,443813888.0,34467512320.0,0.0,0.0,10371148.0,1782911.0
01-10 09:10:44,7.148,7.216,81.212,0.0,0.0,4.425,1971679232.0,24412160.0,443813888.0,34467315712.0,0.0,0.0,10603644.0,1829958.0
01-10 09:10:45,6.584,5.967,83.333,0.0,0.0,4.115,1970991104.0,24412160.0,443813888.0,34468003840.0,0.0,0.0,10255313.0,1769839.0
01-10 09:10:46,6.887,6.280,82.039,0.0,0.0,4.794,1970860032.0,24420352.0,443805696.0,34468134912.0,0.0,20480.0,10342521.0,1768024.0
01-10 09:10:47,6.613,6.880,81.162,0.0,0.0,5.344,1969672192.0,24420352.0,443813888.0,34469314560.0,0.0,0.0,10100522.0,1748997.0
01-10 09:10:48,6.486,5.811,82.905,0.0,0.0,4.797,1970458624.0,24420352.0,443813888.0,34468528128.0,0.0,0.0,9591108.0,1681225.0
01-10 09:10:49,6.972,5.810,83.322,0.0,0.0,3.896,1971965952.0,24420352.0,443813888.0,34467020800.0,0.0,0.0,9759452.0,1686675.0
01-10 09:10:50,7.216,6.535,82.029,0.0,0.0,4.221,1972285440.0,24420352.0,443813888.0,34466701312.0,0.0,0.0,9824640.0,1704841.0
01-10 09:10:51,6.937,5.838,82.830,0.0,0.0,4.396,1972285440.0,24420352.0,443813888.0,34466701312.0,0.0,8192.0,10131771.0,1758761.0
01-10 09:10:52,6.305,6.712,82.644,0.0,0.0,4.339,1972051968.0,24420352.0,443813888.0,34466934784.0,0.0,0.0,9840759.0,1712288.0
01-10 09:10:53,7.608,6.032,81.905,0.0,0.0,4.455,1972576256.0,24420352.0,443813888.0,34466410496.0,0.0,0.0,10543004.0,1825939.0
01-10 09:10:54,6.403,6.403,82.902,0.0,0.0,4.292,1972150272.0,24420352.0,443813888.0,34466836480.0,0.0,0.0,9676581.0,1694192.0
01-10 09:10:55,6.649,7.052,81.800,0.0,0.0,4.500,1971494912.0,24420352.0,443813888.0,34467491840.0,0.0,0.0,9985139.0,1728586.0
01-10 09:10:56,7.220,6.208,82.389,0.0,0.0,4.184,1971556352.0,24428544.0,443809792.0,34467426304.0,0.0,20480.0,9680541.0,1689229.0
01-10 09:10:57,7.119,6.305,82.712,0.0,0.0,3.864,1973194752.0,24428544.0,443813888.0,34465783808.0,0.0,0.0,9562250.0,1675761.0
01-10 09:10:58,7.148,6.811,81.322,0.0,0.0,4.720,1972355072.0,24428544.0,443813888.0,34466623488.0,0.0,0.0,9983364.0,1730840.0
01-10 09:10:59,6.085,5.747,84.381,0.0,0.0,3.786,1972441088.0,24428544.0,443813888.0,34466537472.0,0.0,0.0,8799504.0,1551805.0
01-10 09:11:00,7.478,6.730,81.577,0.0,0.0,4.215,1972965376.0,24428544.0,443813888.0,34466013184.0,0.0,0.0,9989945.0,1745835.0
01-10 09:11:01,6.812,6.199,82.766,0.0,0.0,4.223,1973325824.0,24428544.0,443813888.0,34465652736.0,0.0,0.0,9950942.0,1739940.0
01-10 09:11:02,6.752,7.157,81.229,0.0,0.0,4.862,1975111680.0,24436736.0,443805696.0,34463866880.0,0.0,65536.0,10007626.0,1728810.0
01-10 09:11:03,7.317,7.182,80.894,0.0,0.0,4.607,1976795136.0,24436736.0,443822080.0,34462167040.0,0.0,0.0,10322024.0,1784595.0
01-10 09:11:04,6.667,7.347,81.497,0.0,0.0,4.490,1974763520.0,24436736.0,443822080.0,34464198656.0,0.0,0.0,10250210.0,1790658.0
01-10 09:11:05,7.249,6.233,82.656,0.0,0.0,3.862,1975320576.0,24436736.0,443822080.0,34463641600.0,0.0,0.0,9694718.0,1696873.0
01-10 09:11:06,6.959,6.689,82.230,0.0,0.0,4.122,1974796288.0,24436736.0,443822080.0,34464165888.0,0.0,0.0,9433578.0,1675295.0
01-10 09:11:07,6.604,6.536,82.817,0.0,0.0,4.043,1974566912.0,24436736.0,443822080.0,34464395264.0,0.0,0.0,9326937.0,1627007.0
01-10 09:11:08,5.730,6.412,83.765,0.0,0.0,4.093,1975312384.0,24444928.0,443822080.0,34463641600.0,0.0,12288.0,9441452.0,1657680.0
01-10 09:11:09,6.319,6.731,82.898,0.0,0.0,4.052,1975472128.0,24444928.0,443822080.0,34463481856.0,0.0,0.0,10162362.0,1778843.0
01-10 09:11:10,7.244,6.432,81.855,0.0,0.0,4.469,1975898112.0,24444928.0,443822080.0,34463055872.0,0.0,0.0,9608608.0,1680439.0
01-10 09:11:11,6.581,5.834,82.904,0.068,0.0,4.613,1975898112.0,24444928.0,443822080.0,34463055872.0,0.0,16384.0,9705627.0,1680246.0
01-10 09:11:12,6.139,6.548,82.742,0.0,0.0,4.570,1976004608.0,24444928.0,443822080.0,34462949376.0,0.0,0.0,9902875.0,1716731.0
01-10 09:11:13,5.903,5.971,83.459,0.0,0.0,4.667,1974693888.0,24444928.0,443822080.0,34464260096.0,0.0,0.0,10003444.0,1725014.0
01-10 09:11:14,6.748,6.478,82.524,0.0,0.0,4.251,1974956032.0,24444928.0,443822080.0,34463997952.0,0.0,0.0,9557905.0,1672702.0
01-10 09:11:15,6.540,5.041,83.787,0.0,0.0,4.632,1976070144.0,24444928.0,443822080.0,34462883840.0,0.0,0.0,9385002.0,1646154.0
01-10 09:11:16,5.979,5.911,83.849,0.0,0.0,4.261,1977282560.0,24453120.0,443822080.0,34461663232.0,0.0,20480.0,9486397.0,1667595.0
01-10 09:11:17,5.999,5.590,84.049,0.0,0.0,4.363,1978138624.0,24453120.0,443822080.0,34460807168.0,0.0,0.0,9002945.0,1578243.0
01-10 09:11:18,6.942,5.567,83.574,0.0,0.0,3.918,1977790464.0,24453120.0,443822080.0,34461155328.0,0.0,0.0,9803962.0,1719915.0
01-10 09:11:19,7.522,6.246,81.128,0.0,0.0,5.104,1977135104.0,24453120.0,443822080.0,34461810688.0,0.0,0.0,9817461.0,1710501.0
01-10 09:11:20,6.852,6.174,82.700,0.0,0.0,4.274,1978085376.0,24453120.0,443822080.0,34460860416.0,0.0,0.0,9527609.0,1659443.0
01-10 09:11:21,6.500,6.161,83.006,0.0,0.0,4.333,1976836096.0,24453120.0,443826176.0,34462105600.0,0.0,0.0,9368758.0,1634659.0
01-10 09:11:22,5.982,6.662,82.937,0.0,0.0,4.419,1976647680.0,24453120.0,443826176.0,34462294016.0,0.0,0.0,9562468.0,1669558.0
01-10 09:11:23,7.065,6.726,81.386,0.0,0.0,4.823,1977933824.0,24453120.0,443826176.0,34461007872.0,0.0,0.0,10063967.0,1770956.0
01-10 09:11:24,7.377,6.421,81.284,0.0,0.0,4.918,1977835520.0,24453120.0,443826176.0,34461106176.0,0.0,0.0,10662442.0,1823745.0
01-10 09:11:25,7.157,6.817,81.186,0.0,0.0,4.840,1978773504.0,24453120.0,443826176.0,34460168192.0,0.0,0.0,10548748.0,1810677.0
01-10 09:11:26,6.743,5.799,83.345,0.067,0.0,4.046,1979273216.0,24461312.0,443822080.0,34459664384.0,0.0,16384.0,8935647.0,1581396.0
01-10 09:11:27,7.089,6.067,81.254,0.0,0.0,5.590,1980284928.0,24461312.0,443826176.0,34458648576.0,0.0,0.0,10322125.0,1811700.0
01-10 09:11:28,6.469,5.781,83.689,0.0,0.0,4.061,1979367424.0,24461312.0,443826176.0,34459566080.0,0.0,0.0,9514751.0,1680906.0
01-10 09:11:29,7.148,7.828,80.463,0.0,0.0,4.561,1980055552.0,24461312.0,443826176.0,34458877952.0,0.0,0.0,10685597.0,1862081.0
01-10 09:11:30,7.412,6.671,81.199,0.0,0.0,4.717,1979006976.0,24461312.0,443826176.0,34459926528.0,0.0,0.0,9765217.0,1706028.0
01-10 09:11:31,7.798,6.566,80.917,0.0,0.0,4.720,1978839040.0,24461312.0,443830272.0,34460090368.0,0.0,61440.0,10638100.0,1854580.0
01-10 09:11:32,6.449,5.838,82.485,0.0,0.0,5.227,1977888768.0,24461312.0,443830272.0,34461040640.0,0.0,0.0,9613985.0,1687662.0
01-10 09:11:33,6.449,6.246,82.213,0.0,0.0,5.092,1979133952.0,24461312.0,443830272.0,34459795456.0,0.0,0.0,9776812.0,1707268.0
01-10 09:11:34,6.370,6.027,83.082,0.0,0.0,4.521,1980215296.0,24461312.0,443830272.0,34458714112.0,0.0,0.0,9730875.0,1709625.0
01-10 09:11:35,6.362,5.878,83.264,0.0,0.0,4.495,1981366272.0,24461312.0,443830272.0,34457563136.0,0.0,0.0,9831055.0,1737909.0
01-10 09:11:36,7.395,7.395,80.868,0.0,0.0,4.342,1980563456.0,24469504.0,443830272.0,34458357760.0,0.0,40960.0,10158839.0,1770330.0
01-10 09:11:37,6.203,6.339,83.367,0.0,0.0,4.090,1981026304.0,24469504.0,443830272.0,34457894912.0,0.0,0.0,9119052.0,1602721.0
01-10 09:11:38,6.752,6.820,81.769,0.0,0.0,4.659,1980497920.0,24469504.0,443830272.0,34458423296.0,0.0,0.0,9913873.0,1735761.0
01-10 09:11:39,6.321,6.927,81.910,0.0,0.0,4.842,1982070784.0,24469504.0,443830272.0,34456850432.0,0.0,0.0,9455754.0,1657061.0
01-10 09:11:40,7.417,7.013,80.782,0.0,0.0,4.788,1980399616.0,24469504.0,443830272.0,34458521600.0,0.0,0.0,10150723.0,1765747.0
01-10 09:11:41,6.658,6.522,81.250,0.0,0.0,5.571,1980039168.0,24469504.0,443830272.0,34458882048.0,0.0,40960.0,10186136.0,1776422.0
01-10 09:11:42,8.707,7.891,78.231,0.0,0.0,5.170,1989754880.0,24469504.0,443830272.0,34449166336.0,0.0,0.0,9795348.0,1688609.0
01-10 09:11:43,6.753,6.276,82.538,0.0,0.0,4.434,1992921088.0,24469504.0,443830272.0,34446000128.0,0.0,0.0,9545623.0,1682421.0
01-10 09:11:44,5.955,6.502,83.641,0.0,0.0,3.901,1991786496.0,24469504.0,443830272.0,34447134720.0,0.0,0.0,9125910.0,1602151.0
01-10 09:11:45,6.276,6.821,82.469,0.0,0.0,4.434,1991229440.0,24469504.0,443830272.0,34447691776.0,0.0,0.0,9834782.0,1691495.0
01-10 09:11:46,6.658,7.275,81.469,0.0,0.0,4.598,1991196672.0,24477696.0,443822080.0,34447724544.0,0.0,20480.0,10457154.0,1829641.0
01-10 09:11:47,6.820,6.347,82.309,0.0,0.0,4.524,1992089600.0,24477696.0,443830272.0,34446823424.0,0.0,0.0,9333847.0,1641649.0
01-10 09:11:48,5.707,7.201,82.337,0.0,0.0,4.755,1992171520.0,24477696.0,443830272.0,34446741504.0,0.0,0.0,9684803.0,1694068.0
01-10 09:11:49,5.956,5.263,84.003,0.0,0.0,4.778,1992220672.0,24477696.0,443830272.0,34446692352.0,0.0,0.0,9625958.0,1698255.0
01-10 09:11:50,6.927,6.379,82.167,0.0,0.0,4.527,1992105984.0,24477696.0,443830272.0,34446807040.0,0.0,0.0,10255874.0,1788427.0
01-10 09:11:51,6.305,7.051,81.424,0.0,0.0,5.220,1993318400.0,24477696.0,443830272.0,34445594624.0,0.0,0.0,9871942.0,1735466.0
01-10 09:11:52,6.081,5.878,82.703,0.0,0.0,5.338,1991213056.0,24477696.0,443830272.0,34447699968.0,0.0,0.0,9296368.0,1639823.0
01-10 09:11:53,6.962,6.689,80.956,0.0,0.0,5.392,1992699904.0,24477696.0,443830272.0,34446213120.0,0.0,0.0,10045124.0,1755208.0
01-10 09:11:54,6.067,5.862,83.095,0.0,0.0,4.976,1993183232.0,24477696.0,443830272.0,34445729792.0,0.0,0.0,9499850.0,1676576.0
01-10 09:11:55,6.735,7.075,81.020,0.0,0.0,5.170,1993412608.0,24477696.0,443830272.0,34445500416.0,0.0,0.0,10302375.0,1789832.0
01-10 09:11:56,6.649,6.784,81.479,0.0,0.0,5.088,1994035200.0,24485888.0,443822080.0,34444877824.0,0.0,16384.0,9772364.0,1713658.0
01-10 09:11:57,7.962,6.275,80.837,0.0,0.0,4.926,1994027008.0,24485888.0,443830272.0,34444877824.0,0.0,0.0,10026984.0,1769630.0
01-10 09:11:58,6.748,5.999,83.027,0.0,0.0,4.226,1993814016.0,24485888.0,443830272.0,34445090816.0,0.0,0.0,9456101.0,1663966.0
01-10 09:11:59,5.886,6.969,82.544,0.0,0.0,4.601,1993748480.0,24485888.0,443830272.0,34445156352.0,0.0,0.0,9343465.0,1643419.0
01-10 09:12:00,6.212,6.621,81.638,0.0,0.0,5.529,1993977856.0,24485888.0,443830272.0,34444926976.0,0.0,0.0,10187463.0,1778135.0
01-10 09:12:01,6.690,6.897,81.793,0.0,0.0,4.621,1992699904.0,24485888.0,443830272.0,34446204928.0,0.0,0.0,10402491.0,1821677.0
01-10 09:12:02,6.522,6.250,82.473,0.0,0.0,4.755,1992925184.0,24485888.0,443830272.0,34445979648.0,0.0,0.0,9453351.0,1666017.0
01-10 09:12:03,7.307,7.172,79.905,0.0,0.0,5.616,1993023488.0,24485888.0,443830272.0,34445881344.0,0.0,0.0,10464849.0,1826190.0
01-10 09:12:04,3.903,4.374,88.964,0.0,0.0,2.759,1995251712.0,24485888.0,443830272.0,34443653120.0,0.0,0.0,6351907.0,1128639.0
01-10 09:12:05,6.980,8.054,79.866,0.0,0.0,5.101,1994686464.0,24494080.0,443830272.0,34444210176.0,0.0,20480.0,10168103.0,1784920.0
01-10 09:12:06,6.418,6.211,83.092,0.0,0.0,4.279,1994227712.0,24494080.0,443830272.0,34444668928.0,0.0,0.0,9785984.0,1709448.0
01-10 09:12:07,6.735,6.667,81.156,0.0,0.0,5.442,1993015296.0,24494080.0,443830272.0,34445881344.0,0.0,0.0,9865061.0,1736765.0
01-10 09:12:08,6.427,6.358,82.516,0.0,0.0,4.699,1993048064.0,24494080.0,443830272.0,34445848576.0,0.0,0.0,10370948.0,1807493.0
01-10 09:12:09,6.203,6.339,82.209,0.0,0.0,5.249,1993408512.0,24494080.0,443830272.0,34445488128.0,0.0,0.0,9951834.0,1751902.0
01-10 09:12:10,6.511,5.894,83.002,0.0,0.0,4.592,1994293248.0,24494080.0,443830272.0,34444603392.0,0.0,0.0,9690238.0,1698357.0
01-10 09:12:11,7.352,6.467,81.416,0.0,0.0,4.765,1993605120.0,24494080.0,443830272.0,34445291520.0,0.0,16384.0,9926238.0,1722318.0
01-10 09:12:12,6.434,6.434,82.409,0.0,0.0,4.723,1993900032.0,24494080.0,443830272.0,34444996608.0,0.0,0.0,9898965.0,1734174.0
01-10 09:12:13,6.936,7.407,80.202,0.0,0.0,5.455,1994260480.0,24494080.0,443830272.0,34444636160.0,0.0,0.0,10257169.0,1782854.0
01-10 09:12:14,6.780,6.644,82.102,0.0,0.0,4.475,1994391552.0,24494080.0,443830272.0,34444505088.0,0.0,0.0,9542199.0,1685053.0
01-10 09:12:15,5.540,5.748,84.695,0.0,0.0,4.017,1993113600.0,24494080.0,443830272.0,34445783040.0,0.0,0.0,9140430.0,1623491.0
01-10 09:12:16,4.814,5.627,85.627,0.0,0.0,3.932,1994317824.0,24502272.0,443830272.0,34444570624.0,0.0,36864.0,8068238.0,1414389.0
01-10 09:12:17,5.227,6.190,84.663,0.0,0.0,3.920,1995272192.0,24502272.0,443830272.0,34443616256.0,0.0,0.0,8851927.0,1555145.0
01-10 09:12:18,6.753,6.344,81.378,0.0,0.0,5.525,1994137600.0,24502272.0,443830272.0,34444750848.0,0.0,0.0,10179005.0,1799339.0
