"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-212415-workloadf-64-node08.csv 1 400",,,,"Date:","30 Sep 2020 20:24:22 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
30-09 20:25:26,4.573,2.452,90.457,0.066,0.0,2.452,1231142912.0,179855360.0,817238016.0,34678984704.0,0.0,122880.0,1061598.0,1056709.0
30-09 20:25:27,4.778,2.057,90.909,0.0,0.0,2.256,1231630336.0,179855360.0,817242112.0,34678493184.0,0.0,0.0,1072957.0,1055312.0
30-09 20:25:28,5.159,2.050,90.608,0.066,0.0,2.116,1230876672.0,179855360.0,817242112.0,34679246848.0,0.0,1417216.0,1014839.0,971385.0
30-09 20:25:29,6.920,3.053,86.906,0.407,0.0,2.714,1235718144.0,179855360.0,817242112.0,34674405376.0,0.0,5550080.0,1451554.0,1111556.0
30-09 20:25:30,5.973,2.886,87.383,0.336,0.0,3.423,1238183936.0,179855360.0,817246208.0,34671935488.0,0.0,794624.0,1226371.0,1228844.0
30-09 20:25:31,4.806,2.238,90.652,0.0,0.0,2.304,1237491712.0,179855360.0,817250304.0,34672623616.0,0.0,16384.0,971209.0,960827.0
30-09 20:25:32,4.636,2.384,91.060,0.0,0.0,1.921,1237655552.0,179855360.0,817250304.0,34672459776.0,0.0,8192.0,979855.0,977398.0
30-09 20:25:33,6.171,2.123,89.250,0.066,0.0,2.389,1239363584.0,179855360.0,817250304.0,34670751744.0,0.0,237568.0,1142230.0,1114461.0
30-09 20:25:34,4.467,2.867,89.467,0.267,0.0,2.933,1239162880.0,179855360.0,817254400.0,34670948352.0,0.0,503808.0,1046385.0,1098447.0
30-09 20:25:35,5.427,2.052,89.477,0.066,0.0,2.978,1239576576.0,179855360.0,817262592.0,34670526464.0,0.0,135168.0,1077891.0,1055179.0
30-09 20:25:36,3.718,1.826,92.368,0.0,0.0,2.087,1238978560.0,179855360.0,817262592.0,34671124480.0,0.0,0.0,835600.0,840852.0
30-09 20:25:37,4.645,2.123,90.843,0.0,0.0,2.389,1239826432.0,179855360.0,817262592.0,34670276608.0,0.0,8192.0,1158802.0,1137861.0
30-09 20:25:38,4.150,1.779,91.436,0.264,0.0,2.372,1240023040.0,179855360.0,817262592.0,34670080000.0,0.0,1646592.0,778233.0,753821.0
30-09 20:25:39,7.487,3.142,85.628,0.535,0.0,3.209,1244381184.0,179855360.0,817270784.0,34665713664.0,0.0,5603328.0,1329391.0,1023187.0
30-09 20:25:40,3.451,1.526,93.232,0.0,0.0,1.792,1247539200.0,179855360.0,817274880.0,34662551552.0,0.0,557056.0,878358.0,848932.0
30-09 20:25:41,4.095,2.444,91.149,0.0,0.0,2.312,1249042432.0,179855360.0,817274880.0,34661048320.0,0.0,69632.0,858222.0,847467.0
30-09 20:25:42,2.073,0.972,95.725,0.065,0.0,1.166,1248157696.0,179855360.0,817274880.0,34661933056.0,0.0,61440.0,474818.0,485671.0
30-09 20:25:43,2.749,1.440,93.717,0.327,0.0,1.767,1248346112.0,179855360.0,817283072.0,34661736448.0,0.0,507904.0,550760.0,602888.0
30-09 20:25:44,2.146,1.040,95.319,0.065,0.0,1.430,1248468992.0,179855360.0,817287168.0,34661609472.0,0.0,155648.0,480272.0,498008.0
30-09 20:25:45,2.020,0.977,95.896,0.0,0.0,1.107,1248305152.0,179855360.0,817287168.0,34661773312.0,0.0,32768.0,528706.0,532340.0
30-09 20:25:46,2.140,1.362,95.006,0.0,0.0,1.492,1248534528.0,179855360.0,817287168.0,34661543936.0,0.0,0.0,545223.0,557823.0
30-09 20:25:47,2.632,1.579,94.145,0.066,0.0,1.579,1248468992.0,179855360.0,817287168.0,34661609472.0,0.0,212992.0,646168.0,661224.0
30-09 20:25:48,5.622,2.447,88.492,0.463,0.0,2.976,1249337344.0,179855360.0,817291264.0,34660737024.0,0.0,1851392.0,979087.0,981206.0
30-09 20:25:49,9.967,1.574,86.820,0.328,0.0,1.311,1259696128.0,179855360.0,817295360.0,34650374144.0,0.0,5087232.0,891796.0,552854.0
30-09 20:25:50,5.329,1.908,90.395,0.066,0.0,2.303,1195487232.0,179855360.0,817840128.0,34714038272.0,0.0,1200128.0,936951.0,921760.0
30-09 20:25:51,5.344,2.271,89.980,0.067,0.0,2.338,1195872256.0,179855360.0,817844224.0,34713649152.0,0.0,94208.0,1137949.0,1119607.0
30-09 20:25:52,5.894,2.947,87.542,0.335,0.0,3.282,1196158976.0,179855360.0,817848320.0,34713358336.0,0.0,512000.0,1148742.0,1191476.0
30-09 20:25:53,4.993,2.863,89.081,0.067,0.0,2.996,1196609536.0,179855360.0,817852416.0,34712903680.0,0.0,102400.0,1186922.0,1169828.0
30-09 20:25:54,4.987,2.297,90.026,0.0,0.0,2.690,1196752896.0,179855360.0,817856512.0,34712756224.0,0.0,16384.0,1130278.0,1123807.0
30-09 20:25:55,4.453,2.030,91.552,0.0,0.0,1.965,1196490752.0,179855360.0,817856512.0,34713018368.0,0.0,8192.0,914512.0,897125.0
30-09 20:25:56,6.008,3.071,87.316,0.134,0.0,3.471,1196982272.0,179855360.0,817856512.0,34712526848.0,0.0,196608.0,1272962.0,1274094.0
30-09 20:25:57,5.108,2.096,89.194,0.196,0.0,3.405,1196806144.0,179859456.0,817860608.0,34712694784.0,0.0,462848.0,926379.0,954058.0
30-09 20:25:58,5.599,2.108,89.789,0.066,0.0,2.437,1197559808.0,179859456.0,817864704.0,34711937024.0,0.0,1433600.0,1066656.0,1013752.0
30-09 20:25:59,6.887,3.309,86.361,0.338,0.0,3.106,1202188288.0,179859456.0,817864704.0,34707308544.0,0.0,5304320.0,1639858.0,1276578.0
30-09 20:26:00,5.511,1.726,90.040,0.0,0.0,2.722,1204744192.0,179859456.0,817864704.0,34704752640.0,0.0,602112.0,1106831.0,1074372.0
30-09 20:26:01,4.746,2.439,90.046,0.264,0.0,2.505,1205125120.0,179859456.0,817868800.0,34704367616.0,0.0,491520.0,975913.0,1020432.0
30-09 20:26:02,4.790,2.462,89.953,0.067,0.0,2.728,1206992896.0,179859456.0,817876992.0,34702491648.0,0.0,126976.0,1080663.0,1079202.0
30-09 20:26:03,4.888,2.708,90.092,0.0,0.0,2.312,1206554624.0,179859456.0,817876992.0,34702929920.0,0.0,0.0,978821.0,964993.0
30-09 20:26:04,4.841,1.989,90.584,0.0,0.0,2.586,1206779904.0,179859456.0,817876992.0,34702704640.0,0.0,16384.0,1076431.0,1064113.0
30-09 20:26:05,4.893,2.614,89.276,0.201,0.0,3.016,1207107584.0,179859456.0,817876992.0,34702376960.0,0.0,208896.0,1191322.0,1181283.0
30-09 20:26:06,5.023,3.014,88.346,0.268,0.0,3.349,1207300096.0,179859456.0,817881088.0,34702180352.0,0.0,495616.0,1127407.0,1167107.0
30-09 20:26:07,4.964,2.383,89.610,0.066,0.0,2.978,1207615488.0,179859456.0,817885184.0,34701860864.0,0.0,45056.0,1210538.0,1182051.0
30-09 20:26:08,7.081,2.939,86.840,0.067,0.0,3.073,1207582720.0,179859456.0,817885184.0,34701893632.0,0.0,1417216.0,1280060.0,1245722.0
30-09 20:26:09,6.059,2.929,87.417,0.266,0.0,3.329,1211310080.0,179859456.0,817885184.0,34698166272.0,0.0,5193728.0,1373419.0,1055317.0
30-09 20:26:10,6.447,3.224,86.232,0.269,0.0,3.828,1215037440.0,179859456.0,817889280.0,34694434816.0,0.0,1048576.0,1247042.0,1256551.0
30-09 20:26:11,4.699,2.184,90.271,0.066,0.0,2.780,1215909888.0,179859456.0,817897472.0,34693554176.0,0.0,126976.0,1049507.0,1039201.0
30-09 20:26:12,5.053,2.061,89.960,0.0,0.0,2.926,1216679936.0,179859456.0,817901568.0,34692780032.0,0.0,0.0,1136062.0,1129501.0
30-09 20:26:13,3.009,1.504,93.067,0.0,0.0,2.420,1216434176.0,179859456.0,817901568.0,34693025792.0,0.0,8192.0,773766.0,763878.0
30-09 20:26:14,2.743,1.568,93.599,0.131,0.0,1.960,1216647168.0,179859456.0,817901568.0,34692812800.0,0.0,225280.0,612854.0,634665.0
30-09 20:26:15,2.429,1.510,94.091,0.197,0.0,1.773,1216212992.0,179863552.0,817905664.0,34693238784.0,0.0,409600.0,503433.0,550985.0
30-09 20:26:16,2.154,1.371,95.104,0.0,0.0,1.371,1216667648.0,179863552.0,817909760.0,34692780032.0,0.0,0.0,587608.0,599871.0
30-09 20:26:17,1.362,1.297,96.109,0.065,0.0,1.167,1216143360.0,179863552.0,817909760.0,34693304320.0,0.0,77824.0,386127.0,390301.0
30-09 20:26:18,3.516,1.693,92.708,0.130,0.0,1.953,1216860160.0,179863552.0,817909760.0,34692587520.0,0.0,1470464.0,705522.0,669311.0
30-09 20:26:19,4.0,2.557,90.557,0.590,0.0,2.295,1220976640.0,179863552.0,817909760.0,34688471040.0,0.0,5537792.0,857485.0,568604.0
30-09 20:26:20,2.221,1.176,95.036,0.131,0.0,1.437,1222701056.0,179863552.0,817917952.0,34686738432.0,0.0,720896.0,478334.0,479344.0
30-09 20:26:21,4.126,1.834,91.945,0.0,0.0,2.096,1223618560.0,179863552.0,817917952.0,34685820928.0,0.0,0.0,801103.0,793800.0
30-09 20:26:22,3.854,2.351,91.770,0.0,0.0,2.025,1223520256.0,179863552.0,817917952.0,34685919232.0,0.0,45056.0,815074.0,812697.0
30-09 20:26:23,4.746,2.505,89.914,0.066,0.0,2.769,1224011776.0,179863552.0,817917952.0,34685427712.0,0.0,233472.0,1095979.0,1089466.0
30-09 20:26:24,5.333,2.333,88.800,0.267,0.0,3.267,1224007680.0,179863552.0,817922048.0,34685427712.0,0.0,450560.0,1033468.0,1080472.0
30-09 20:26:25,3.947,2.105,91.513,0.0,0.0,2.434,1223933952.0,179863552.0,817930240.0,34685493248.0,0.0,0.0,1008044.0,991069.0
30-09 20:26:26,2.685,1.899,93.320,0.0,0.0,2.096,1223503872.0,179863552.0,817930240.0,34685923328.0,0.0,16384.0,704479.0,715856.0
30-09 20:26:27,4.840,2.289,89.797,0.065,0.0,3.009,1224237056.0,179863552.0,817917952.0,34685202432.0,12288.0,53248.0,1011560.0,996635.0
30-09 20:26:28,6.026,2.185,88.543,0.397,0.0,2.848,1225408512.0,179863552.0,817930240.0,34684018688.0,0.0,1966080.0,1058874.0,1062773.0
30-09 20:26:29,6.494,2.386,87.939,0.331,0.0,2.850,1229193216.0,179863552.0,817938432.0,34680225792.0,0.0,5275648.0,1268089.0,923631.0
30-09 20:26:30,4.111,2.520,91.180,0.0,0.0,2.188,1232154624.0,179863552.0,817958912.0,34677243904.0,0.0,528384.0,988473.0,964953.0
30-09 20:26:31,5.336,2.701,89.130,0.0,0.0,2.833,1233186816.0,179863552.0,817958912.0,34676211712.0,0.0,0.0,1120625.0,1095960.0
30-09 20:26:32,3.800,2.333,90.733,0.133,0.0,3.0,1233174528.0,179863552.0,817958912.0,34676224000.0,0.0,258048.0,893358.0,907310.0
30-09 20:26:33,4.660,3.196,88.615,0.466,0.0,3.063,1233412096.0,179863552.0,817963008.0,34675982336.0,0.0,585728.0,1027660.0,1059956.0
30-09 20:26:34,3.143,1.375,93.451,0.0,0.0,2.030,1233272832.0,179863552.0,817971200.0,34676113408.0,0.0,40960.0,781485.0,780321.0
30-09 20:26:35,5.453,2.825,88.371,0.0,0.0,3.351,1233928192.0,179863552.0,817971200.0,34675458048.0,0.0,0.0,1129241.0,1115003.0
30-09 20:26:36,3.974,2.476,90.749,0.0,0.0,2.801,1227821056.0,179863552.0,817971200.0,34681565184.0,0.0,45056.0,765642.0,772105.0
30-09 20:26:37,4.061,1.997,91.012,0.200,0.0,2.730,1227653120.0,179863552.0,817971200.0,34681733120.0,0.0,487424.0,917527.0,955730.0
30-09 20:26:38,5.652,2.527,89.162,0.266,0.0,2.394,1227497472.0,179863552.0,817979392.0,34681880576.0,0.0,1556480.0,912676.0,881546.0
30-09 20:26:39,5.735,2.835,88.728,0.264,0.0,2.439,1232781312.0,179863552.0,817983488.0,34676592640.0,0.0,5296128.0,1250894.0,906818.0
30-09 20:26:40,4.399,2.035,90.808,0.0,0.0,2.758,1235415040.0,179863552.0,817983488.0,34673958912.0,0.0,360448.0,1044060.0,1019107.0
30-09 20:26:41,3.976,1.922,91.650,0.133,0.0,2.319,1235795968.0,179863552.0,817983488.0,34673577984.0,0.0,233472.0,978810.0,980143.0
30-09 20:26:42,7.181,3.391,86.436,0.266,0.0,2.726,1236250624.0,179863552.0,817987584.0,34673119232.0,0.0,425984.0,1217392.0,1253293.0
30-09 20:26:43,3.752,2.238,91.376,0.0,0.0,2.633,1236303872.0,179863552.0,817991680.0,34673061888.0,0.0,16384.0,974802.0,956493.0
30-09 20:26:44,4.973,1.989,90.385,0.0,0.0,2.653,1236238336.0,179863552.0,817991680.0,34673127424.0,0.0,8192.0,1137259.0,1127846.0
30-09 20:26:45,5.718,2.726,88.165,0.0,0.0,3.391,1236598784.0,179863552.0,817991680.0,34672766976.0,0.0,49152.0,1195699.0,1165920.0
30-09 20:26:46,4.224,2.772,89.769,0.396,0.0,2.838,1236074496.0,179863552.0,817991680.0,34673291264.0,0.0,483328.0,972066.0,1028150.0
30-09 20:26:47,4.485,2.507,90.435,0.066,0.0,2.507,1236393984.0,179863552.0,817999872.0,34672963584.0,0.0,118784.0,1029326.0,1018291.0
30-09 20:26:48,4.809,2.042,90.448,0.066,0.0,2.635,1236340736.0,179863552.0,817999872.0,34673016832.0,0.0,1409024.0,1005450.0,963544.0
30-09 20:26:49,7.551,1.510,88.969,0.197,0.0,1.773,1240649728.0,179863552.0,818003968.0,34668703744.0,0.0,5152768.0,985809.0,638558.0
30-09 20:26:50,8.306,1.817,87.281,0.389,0.0,2.206,1178931200.0,179863552.0,828121088.0,34720305152.0,0.0,10018816.0,653187.0,650486.0
30-09 20:26:51,4.740,1.909,90.981,0.395,0.0,1.975,1177378816.0,179863552.0,818712576.0,34731266048.0,0.0,12546048.0,596485.0,645668.0
30-09 20:26:52,3.062,1.564,93.746,0.0,0.0,1.629,1177747456.0,179863552.0,818536448.0,34731073536.0,0.0,0.0,678167.0,682004.0
30-09 20:26:53,1.486,1.034,96.447,0.0,0.0,1.034,1178902528.0,179863552.0,818540544.0,34729914368.0,0.0,0.0,324189.0,334859.0
30-09 20:26:54,1.822,0.911,95.901,0.0,0.0,1.366,1178636288.0,179863552.0,818540544.0,34730180608.0,0.0,49152.0,484106.0,497925.0
30-09 20:26:55,2.955,1.576,93.303,0.263,0.0,1.904,1178537984.0,179863552.0,818540544.0,34730278912.0,0.0,462848.0,560737.0,605038.0
30-09 20:26:56,3.145,1.835,92.726,0.131,0.0,2.163,1179279360.0,179863552.0,818548736.0,34729529344.0,0.0,135168.0,708764.0,728718.0
30-09 20:26:57,4.656,2.159,89.541,0.0,0.0,3.644,1180258304.0,179863552.0,818548736.0,34728550400.0,0.0,0.0,1297642.0,1277099.0
30-09 20:26:58,5.430,3.311,88.212,0.132,0.0,2.914,1179697152.0,179863552.0,818548736.0,34729111552.0,0.0,1495040.0,1050481.0,1001519.0
30-09 20:26:59,5.249,2.724,88.372,0.465,0.0,3.189,1182617600.0,179867648.0,818544640.0,34726191104.0,0.0,5566464.0,1178192.0,849667.0
30-09 20:27:00,5.686,3.010,88.227,0.268,0.0,2.809,1184768000.0,179867648.0,818556928.0,34724028416.0,0.0,786432.0,1196788.0,1214565.0
30-09 20:27:01,4.867,1.800,91.067,0.0,0.0,2.267,1185222656.0,179867648.0,818561024.0,34723569664.0,0.0,0.0,1161820.0,1139320.0
30-09 20:27:02,4.636,2.053,90.993,0.0,0.0,2.318,1185624064.0,179867648.0,818561024.0,34723168256.0,0.0,0.0,1027384.0,1022955.0
30-09 20:27:03,4.806,2.136,90.254,0.0,0.0,2.804,1185652736.0,179867648.0,818561024.0,34723139584.0,0.0,49152.0,1168788.0,1151035.0
30-09 20:27:04,5.749,2.741,87.634,0.334,0.0,3.543,1186230272.0,179867648.0,818565120.0,34722557952.0,0.0,565248.0,1237510.0,1270772.0
30-09 20:27:05,5.508,2.654,88.852,0.066,0.0,2.920,1186025472.0,179867648.0,818573312.0,34722754560.0,0.0,118784.0,1222408.0,1209363.0
30-09 20:27:06,4.145,1.447,92.105,0.0,0.0,2.303,1185660928.0,179867648.0,818573312.0,34723119104.0,0.0,0.0,925879.0,930179.0
30-09 20:27:07,4.224,2.046,91.287,0.0,0.0,2.442,1179512832.0,179867648.0,818573312.0,34729267200.0,0.0,12288.0,980298.0,960607.0
30-09 20:27:08,4.421,1.674,91.226,0.134,0.0,2.545,1179213824.0,179867648.0,818573312.0,34729566208.0,0.0,1654784.0,1047792.0,1041508.0
30-09 20:27:09,7.021,3.749,85.072,0.682,0.0,3.476,1187180544.0,179867648.0,818577408.0,34721595392.0,0.0,5865472.0,1511311.0,1228251.0
