"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-211715-workloadf-32-node11.csv 1 400",,,,"Date:","30 Sep 2020 20:17:21 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
30-09 20:18:03,4.076,1.644,93.031,0.0,0.0,1.249,1109786624.0,153903104.0,779411456.0,34864119808.0,0.0,0.0,829913.0,798014.0
30-09 20:18:04,3.691,1.648,93.078,0.0,0.0,1.582,1110147072.0,153903104.0,779411456.0,34863759360.0,0.0,98304.0,852045.0,785065.0
30-09 20:18:05,3.564,2.009,92.029,0.0,0.0,2.398,1109565440.0,153903104.0,779411456.0,34864340992.0,0.0,53248.0,748992.0,698160.0
30-09 20:18:06,2.983,1.297,93.774,0.065,0.0,1.881,1109659648.0,153903104.0,779415552.0,34864242688.0,0.0,49152.0,743295.0,711460.0
30-09 20:18:07,3.181,1.922,93.307,0.0,0.0,1.590,1110052864.0,153903104.0,779415552.0,34863849472.0,0.0,36864.0,955714.0,899598.0
30-09 20:18:08,2.224,1.243,95.160,0.065,0.0,1.308,1110052864.0,153903104.0,779415552.0,34863849472.0,0.0,466944.0,731302.0,594730.0
30-09 20:18:09,3.660,1.569,92.745,0.065,0.0,1.961,1110650880.0,153903104.0,779415552.0,34863251456.0,0.0,1765376.0,980108.0,647418.0
30-09 20:18:10,2.599,1.494,94.477,0.130,0.0,1.300,1110695936.0,153903104.0,779415552.0,34863206400.0,0.0,471040.0,579606.0,538491.0
30-09 20:18:11,3.133,0.914,94.648,0.0,0.0,1.305,1110724608.0,153903104.0,779419648.0,34863173632.0,0.0,32768.0,634807.0,598744.0
30-09 20:18:12,2.601,0.910,95.319,0.0,0.0,1.170,1110855680.0,153903104.0,779419648.0,34863042560.0,0.0,16384.0,563711.0,546885.0
30-09 20:18:13,3.604,1.573,93.185,0.066,0.0,1.573,1115770880.0,153903104.0,779419648.0,34858127360.0,0.0,69632.0,760863.0,702389.0
30-09 20:18:14,3.173,1.388,93.787,0.066,0.0,1.586,1111244800.0,153903104.0,779419648.0,34862653440.0,0.0,61440.0,816810.0,756243.0
30-09 20:18:15,3.383,1.627,93.754,0.0,0.0,1.236,1111306240.0,153903104.0,779419648.0,34862592000.0,0.0,0.0,706746.0,679838.0
30-09 20:18:16,3.725,2.288,91.961,0.0,0.0,2.026,1111826432.0,153903104.0,779419648.0,34862071808.0,0.0,53248.0,921472.0,869214.0
30-09 20:18:17,3.414,1.838,92.777,0.0,0.0,1.970,1111982080.0,153903104.0,779423744.0,34861912064.0,0.0,28672.0,924153.0,873974.0
30-09 20:18:18,4.125,2.329,91.151,0.067,0.0,2.329,1112133632.0,153903104.0,779423744.0,34861760512.0,0.0,593920.0,1075082.0,927601.0
30-09 20:18:19,4.115,2.417,91.117,0.065,0.0,2.286,1111851008.0,153903104.0,779423744.0,34862043136.0,0.0,1638400.0,1129238.0,826698.0
30-09 20:18:20,5.057,1.863,90.885,0.067,0.0,2.129,1112514560.0,153903104.0,779423744.0,34861379584.0,0.0,458752.0,1035462.0,989482.0
30-09 20:18:21,4.150,1.581,92.292,0.0,0.0,1.976,1112350720.0,153903104.0,779423744.0,34861543424.0,0.0,36864.0,967094.0,924638.0
30-09 20:18:22,4.815,2.177,90.963,0.0,0.0,2.045,1112973312.0,153903104.0,779423744.0,34860920832.0,0.0,73728.0,1060043.0,987759.0
30-09 20:18:23,4.172,2.021,91.525,0.0,0.0,2.282,1112678400.0,153903104.0,779423744.0,34861215744.0,0.0,53248.0,947670.0,887204.0
30-09 20:18:24,4.024,1.847,91.953,0.0,0.0,2.177,1112809472.0,153903104.0,779423744.0,34861084672.0,0.0,0.0,1021109.0,974881.0
30-09 20:18:25,2.961,1.316,93.947,0.0,0.0,1.776,1112678400.0,153903104.0,779423744.0,34861215744.0,0.0,8192.0,827281.0,784840.0
30-09 20:18:26,4.453,1.899,91.290,0.065,0.0,2.292,1113071616.0,153903104.0,779423744.0,34860822528.0,0.0,57344.0,1057272.0,990893.0
30-09 20:18:27,3.618,1.184,93.026,0.066,0.0,2.105,1112612864.0,153903104.0,779423744.0,34861281280.0,0.0,81920.0,774598.0,723477.0
30-09 20:18:28,3.780,1.923,92.175,0.0,0.0,2.122,1112674304.0,153903104.0,779423744.0,34861219840.0,0.0,434176.0,1130556.0,983607.0
30-09 20:18:29,4.123,2.291,91.492,0.196,0.0,1.898,1113407488.0,153903104.0,779423744.0,34860486656.0,0.0,1671168.0,1070887.0,778946.0
30-09 20:18:30,5.361,1.853,90.205,0.132,0.0,2.449,1114738688.0,153903104.0,779427840.0,34859151360.0,0.0,507904.0,1104927.0,1061783.0
30-09 20:18:31,3.084,1.969,93.045,0.0,0.0,1.903,1114869760.0,153903104.0,779427840.0,34859020288.0,0.0,69632.0,904873.0,842114.0
30-09 20:18:32,4.488,2.112,90.363,0.066,0.0,2.970,1114738688.0,153903104.0,779427840.0,34859151360.0,0.0,262144.0,1106241.0,1036363.0
30-09 20:18:33,3.375,1.655,93.316,0.0,0.0,1.655,1115152384.0,153903104.0,779431936.0,34858733568.0,0.0,20480.0,879474.0,849514.0
30-09 20:18:34,3.874,1.576,92.909,0.0,0.0,1.641,1115750400.0,153903104.0,779431936.0,34858135552.0,0.0,0.0,879833.0,835408.0
30-09 20:18:35,3.230,1.318,93.276,0.0,0.0,2.175,1115717632.0,153903104.0,779431936.0,34858168320.0,0.0,86016.0,864336.0,816624.0
30-09 20:18:36,4.222,1.121,92.282,0.0,0.0,2.375,1115815936.0,153903104.0,779431936.0,34858070016.0,0.0,86016.0,957041.0,897542.0
30-09 20:18:37,4.501,1.500,91.977,0.0,0.0,2.022,1115750400.0,153903104.0,779431936.0,34858135552.0,0.0,8192.0,958137.0,902325.0
30-09 20:18:38,4.276,1.908,91.579,0.066,0.0,2.171,1115815936.0,153903104.0,779431936.0,34858070016.0,0.0,503808.0,1083873.0,947209.0
30-09 20:18:39,2.534,1.040,94.607,0.195,0.0,1.624,1116372992.0,153903104.0,779431936.0,34857512960.0,0.0,1638400.0,829167.0,556977.0
30-09 20:18:40,3.776,1.953,92.643,0.130,0.0,1.497,1117782016.0,153903104.0,779431936.0,34856103936.0,0.0,585728.0,828476.0,769850.0
30-09 20:18:41,4.302,1.760,91.982,0.0,0.0,1.956,1117548544.0,153903104.0,779431936.0,34856337408.0,0.0,65536.0,801351.0,747517.0
30-09 20:18:42,2.803,1.565,93.872,0.0,0.0,1.760,1118027776.0,153903104.0,779431936.0,34855858176.0,0.0,0.0,742903.0,714158.0
30-09 20:18:43,3.162,1.120,94.203,0.0,0.0,1.515,1118089216.0,153903104.0,779431936.0,34855796736.0,0.0,0.0,805240.0,760693.0
30-09 20:18:44,2.359,1.311,94.758,0.0,0.0,1.573,1118470144.0,153903104.0,779436032.0,34855411712.0,0.0,32768.0,702206.0,661691.0
30-09 20:18:45,4.169,1.257,92.720,0.066,0.0,1.787,1118625792.0,153903104.0,779436032.0,34855256064.0,0.0,94208.0,846886.0,787358.0
30-09 20:18:46,3.247,1.364,93.896,0.0,0.0,1.494,1118388224.0,153903104.0,779436032.0,34855493632.0,0.0,45056.0,667839.0,631005.0
30-09 20:18:47,3.785,2.590,92.165,0.0,0.0,1.461,1119399936.0,153903104.0,779436032.0,34854481920.0,0.0,12288.0,880078.0,838839.0
30-09 20:18:48,3.578,1.692,92.843,0.0,0.0,1.887,1118740480.0,153903104.0,779436032.0,34855141376.0,0.0,458752.0,857043.0,747164.0
30-09 20:18:49,3.277,1.376,93.316,0.131,0.0,1.900,1119780864.0,153903104.0,779436032.0,34854100992.0,0.0,1748992.0,973931.0,667431.0
30-09 20:18:50,4.374,1.657,91.849,0.066,0.0,2.054,1119862784.0,153903104.0,779436032.0,34854019072.0,0.0,528384.0,891688.0,840499.0
30-09 20:18:51,3.236,1.165,93.786,0.0,0.0,1.812,1120088064.0,153903104.0,779436032.0,34853793792.0,0.0,24576.0,678860.0,652860.0
30-09 20:18:52,3.588,1.462,93.289,0.0,0.0,1.661,1120382976.0,153903104.0,779436032.0,34853498880.0,0.0,0.0,1005190.0,952815.0
30-09 20:18:53,3.177,1.721,93.514,0.0,0.0,1.588,1120559104.0,153903104.0,779436032.0,34853322752.0,0.0,45056.0,777578.0,746296.0
30-09 20:18:54,4.013,1.842,92.039,0.0,0.0,2.105,1121275904.0,153903104.0,779436032.0,34852605952.0,0.0,86016.0,939104.0,877415.0
30-09 20:18:55,4.371,1.761,91.911,0.0,0.0,1.957,1121304576.0,153903104.0,779440128.0,34852573184.0,0.0,65536.0,898404.0,852367.0
30-09 20:18:56,4.058,1.636,91.950,0.0,0.0,2.356,1121042432.0,153903104.0,779440128.0,34852835328.0,0.0,45056.0,988222.0,941752.0
30-09 20:18:57,3.329,1.531,93.409,0.0,0.0,1.731,1121206272.0,153903104.0,779440128.0,34852671488.0,0.0,0.0,976098.0,942270.0
30-09 20:18:58,5.145,2.111,90.633,0.066,0.0,2.045,1121234944.0,153903104.0,779440128.0,34852642816.0,0.0,409600.0,1015469.0,881067.0
30-09 20:18:59,4.095,1.717,92.008,0.198,0.0,1.982,1121808384.0,153903104.0,779440128.0,34852069376.0,0.0,1794048.0,1128503.0,806030.0
30-09 20:19:00,4.787,1.995,91.423,0.133,0.0,1.662,1122017280.0,153903104.0,779440128.0,34851860480.0,0.0,479232.0,1058238.0,1013142.0
30-09 20:19:01,2.221,1.176,95.232,0.0,0.0,1.372,1121722368.0,153903104.0,779440128.0,34852155392.0,0.0,40960.0,641815.0,604444.0
30-09 20:19:02,4.787,1.705,91.213,0.0,0.0,2.295,1122476032.0,153903104.0,779440128.0,34851401728.0,0.0,40960.0,1006518.0,953853.0
30-09 20:19:03,4.683,1.847,91.293,0.066,0.0,2.111,1122451456.0,153903104.0,779440128.0,34851426304.0,0.0,81920.0,1060497.0,994669.0
30-09 20:19:04,4.134,1.969,92.060,0.0,0.0,1.837,1122394112.0,153903104.0,779440128.0,34851483648.0,0.0,12288.0,939540.0,887421.0
30-09 20:19:05,3.562,1.781,92.810,0.0,0.0,1.847,1122492416.0,153903104.0,779440128.0,34851385344.0,0.0,12288.0,942057.0,901304.0
30-09 20:19:06,3.414,1.510,92.974,0.0,0.0,2.101,1122164736.0,153903104.0,779440128.0,34851713024.0,0.0,94208.0,901280.0,859533.0
30-09 20:19:07,3.439,2.116,92.526,0.0,0.0,1.918,1122623488.0,153903104.0,779440128.0,34851254272.0,0.0,61440.0,991480.0,924900.0
30-09 20:19:08,3.785,1.726,91.899,0.066,0.0,2.523,1121869824.0,153903104.0,779440128.0,34852007936.0,0.0,331776.0,1077349.0,920568.0
30-09 20:19:09,4.633,2.184,90.933,0.132,0.0,2.118,1123262464.0,153903104.0,779440128.0,34850615296.0,0.0,1880064.0,1290125.0,978322.0
30-09 20:19:10,4.512,1.792,91.307,0.133,0.0,2.256,1124216832.0,153903104.0,779444224.0,34849656832.0,0.0,462848.0,943225.0,893681.0
30-09 20:19:11,3.780,1.592,92.308,0.0,0.0,2.321,1125396480.0,153903104.0,779452416.0,34848468992.0,0.0,32768.0,916388.0,869849.0
30-09 20:19:12,3.525,1.893,92.167,0.0,0.0,2.415,1125322752.0,153903104.0,779452416.0,34848542720.0,0.0,86016.0,854598.0,806572.0
30-09 20:19:13,2.356,1.374,94.830,0.0,0.0,1.440,1126133760.0,153903104.0,779452416.0,34847731712.0,0.0,16384.0,658105.0,624499.0
30-09 20:19:14,3.080,1.376,93.971,0.0,0.0,1.573,1126371328.0,153903104.0,779452416.0,34847494144.0,0.0,0.0,806507.0,764872.0
30-09 20:19:15,2.267,1.231,94.819,0.0,0.0,1.684,1126535168.0,153903104.0,779452416.0,34847330304.0,0.0,0.0,638543.0,612333.0
30-09 20:19:16,3.856,1.830,92.614,0.0,0.0,1.699,1126699008.0,153903104.0,779452416.0,34847166464.0,0.0,90112.0,859931.0,802136.0
30-09 20:19:17,3.553,1.382,93.947,0.0,0.0,1.118,1126338560.0,153903104.0,779452416.0,34847526912.0,0.0,118784.0,710879.0,666066.0
30-09 20:19:18,2.953,1.378,93.898,0.0,0.0,1.772,1126502400.0,153903104.0,779452416.0,34847363072.0,0.0,196608.0,811052.0,732479.0
30-09 20:19:19,4.114,1.725,91.639,0.199,0.0,2.322,1127141376.0,153903104.0,779452416.0,34846724096.0,0.0,1892352.0,1249389.0,914516.0
30-09 20:19:20,4.328,1.931,92.077,0.067,0.0,1.598,1127641088.0,153907200.0,779452416.0,34846220288.0,0.0,524288.0,934094.0,885202.0
30-09 20:19:21,3.357,1.514,93.351,0.0,0.0,1.777,1127731200.0,153907200.0,779456512.0,34846126080.0,0.0,110592.0,816533.0,765916.0
30-09 20:19:22,2.749,1.047,94.437,0.0,0.0,1.767,1127632896.0,153907200.0,779456512.0,34846224384.0,0.0,61440.0,745916.0,704915.0
30-09 20:19:23,2.820,1.574,93.967,0.0,0.0,1.639,1127501824.0,153907200.0,779456512.0,34846355456.0,0.0,8192.0,782944.0,753179.0
30-09 20:19:24,2.683,0.982,94.895,0.0,0.0,1.440,1127858176.0,153907200.0,779456512.0,34845999104.0,0.0,0.0,725962.0,695887.0
30-09 20:19:25,3.338,1.571,93.455,0.065,0.0,1.571,1127825408.0,153907200.0,779456512.0,34846031872.0,0.0,57344.0,752768.0,696315.0
30-09 20:19:26,3.268,1.765,93.595,0.0,0.0,1.373,1127657472.0,153911296.0,779456512.0,34846195712.0,0.0,110592.0,766714.0,711815.0
30-09 20:19:27,3.309,1.655,93.382,0.0,0.0,1.655,1127821312.0,153911296.0,779456512.0,34846031872.0,0.0,0.0,853737.0,819521.0
30-09 20:19:28,3.277,1.376,93.644,0.066,0.0,1.638,1127788544.0,153911296.0,779456512.0,34846064640.0,0.0,245760.0,769302.0,691040.0
30-09 20:19:29,4.056,2.261,91.157,0.066,0.0,2.460,1128615936.0,153911296.0,779456512.0,34845237248.0,0.0,1961984.0,1257192.0,914032.0
30-09 20:19:30,4.161,1.849,91.413,0.132,0.0,2.444,1129668608.0,153911296.0,779456512.0,34844184576.0,0.0,544768.0,1007861.0,947813.0
30-09 20:19:31,3.198,1.501,93.799,0.0,0.0,1.501,1129340928.0,153911296.0,779456512.0,34844512256.0,0.0,20480.0,802378.0,761443.0
30-09 20:19:32,4.008,1.380,92.773,0.0,0.0,1.840,1129635840.0,153911296.0,779456512.0,34844217344.0,0.0,8192.0,955806.0,914062.0
30-09 20:19:33,4.197,1.732,91.406,0.200,0.0,2.465,1130508288.0,153911296.0,779464704.0,34843336704.0,0.0,188416.0,1036982.0,1002036.0
30-09 20:19:34,4.491,1.783,91.612,0.0,0.0,2.114,1130778624.0,153911296.0,779468800.0,34843062272.0,0.0,61440.0,1016064.0,951441.0
30-09 20:19:35,4.737,2.039,90.526,0.0,0.0,2.697,1130909696.0,153911296.0,779468800.0,34842931200.0,0.0,57344.0,965968.0,906650.0
30-09 20:19:36,3.525,1.632,92.428,0.0,0.0,2.415,1130745856.0,153911296.0,779468800.0,34843095040.0,0.0,0.0,909912.0,865479.0
30-09 20:19:37,3.090,1.249,94.017,0.0,0.0,1.644,1130385408.0,153911296.0,779468800.0,34843455488.0,0.0,0.0,831306.0,788264.0
30-09 20:19:38,4.188,1.636,92.147,0.0,0.0,2.029,1130713088.0,153911296.0,779468800.0,34843127808.0,0.0,311296.0,979107.0,873308.0
30-09 20:19:39,3.714,1.525,91.976,0.133,0.0,2.653,1131888640.0,153911296.0,779468800.0,34841952256.0,0.0,1966080.0,1216955.0,885199.0
30-09 20:19:40,4.230,2.379,91.143,0.066,0.0,2.181,1133166592.0,153911296.0,779468800.0,34840674304.0,0.0,483328.0,888907.0,843631.0
30-09 20:19:41,4.399,2.823,91.136,0.0,0.0,1.641,1133285376.0,153911296.0,779468800.0,34840555520.0,0.0,28672.0,887233.0,858795.0
30-09 20:19:42,3.818,1.514,92.824,0.0,0.0,1.843,1133772800.0,153911296.0,779468800.0,34840068096.0,0.0,0.0,895657.0,868324.0
30-09 20:19:43,3.604,1.966,92.661,0.066,0.0,1.704,1133740032.0,153911296.0,779468800.0,34840100864.0,0.0,98304.0,849631.0,797890.0
30-09 20:19:44,3.311,1.656,92.583,0.0,0.0,2.450,1133387776.0,153911296.0,779468800.0,34840453120.0,0.0,81920.0,905831.0,851577.0
30-09 20:19:45,4.029,1.849,91.413,0.0,0.0,2.708,1133813760.0,153911296.0,779468800.0,34840027136.0,0.0,0.0,1083198.0,1036838.0
30-09 20:19:46,3.094,1.185,93.746,0.0,0.0,1.975,1133387776.0,153911296.0,779468800.0,34840453120.0,0.0,32768.0,881923.0,830344.0
30-09 20:19:47,3.300,1.584,93.465,0.0,0.0,1.650,1133625344.0,153911296.0,779468800.0,34840215552.0,0.0,24576.0,881212.0,842205.0
30-09 20:19:48,2.493,1.772,93.963,0.0,0.0,1.772,1133395968.0,153911296.0,779468800.0,34840444928.0,0.0,286720.0,748485.0,649731.0
30-09 20:19:49,2.469,1.365,94.607,0.195,0.0,1.365,1133412352.0,153911296.0,779468800.0,34840428544.0,0.0,1908736.0,777685.0,453835.0
30-09 20:19:50,3.442,1.299,93.312,0.065,0.0,1.883,1134075904.0,153911296.0,779468800.0,34839764992.0,0.0,499712.0,632211.0,610216.0
30-09 20:19:51,1.870,0.967,96.260,0.0,0.0,0.903,1134206976.0,153911296.0,779468800.0,34839633920.0,0.0,8192.0,367653.0,352411.0
30-09 20:19:52,2.977,1.100,94.563,0.0,0.0,1.359,1134567424.0,153911296.0,779468800.0,34839273472.0,0.0,53248.0,574683.0,518677.0
30-09 20:19:53,1.706,0.984,96.588,0.0,0.0,0.722,1134403584.0,153911296.0,779468800.0,34839437312.0,0.0,49152.0,485773.0,451181.0
30-09 20:19:54,2.238,1.712,94.338,0.0,0.0,1.712,1135374336.0,153911296.0,779468800.0,34838466560.0,0.0,0.0,755475.0,721176.0
30-09 20:19:55,2.758,1.641,93.631,0.0,0.0,1.970,1135439872.0,153911296.0,779468800.0,34838401024.0,0.0,8192.0,874081.0,835530.0
30-09 20:19:56,3.148,1.443,93.377,0.066,0.0,1.967,1134817280.0,153911296.0,779468800.0,34839023616.0,0.0,61440.0,845912.0,805649.0
30-09 20:19:57,3.586,2.058,92.297,0.0,0.0,2.058,1135210496.0,153911296.0,779468800.0,34838630400.0,0.0,81920.0,998063.0,927395.0
30-09 20:19:58,3.684,1.711,91.974,0.066,0.0,2.566,1135341568.0,153911296.0,779468800.0,34838499328.0,0.0,233472.0,1000939.0,912991.0
30-09 20:19:59,3.658,1.502,93.011,0.131,0.0,1.698,1135554560.0,153911296.0,779468800.0,34838286336.0,0.0,1957888.0,954782.0,632069.0
30-09 20:20:00,5.277,2.045,90.765,0.066,0.0,1.847,1136963584.0,153911296.0,779468800.0,34836877312.0,0.0,462848.0,976053.0,937125.0
30-09 20:20:01,3.670,1.245,93.447,0.066,0.0,1.573,1136697344.0,153911296.0,779468800.0,34837143552.0,0.0,81920.0,761340.0,705186.0
30-09 20:20:02,2.870,1.305,93.933,0.0,0.0,1.892,1136427008.0,153911296.0,779468800.0,34837413888.0,0.0,69632.0,681484.0,636622.0
30-09 20:20:03,2.569,1.252,94.598,0.0,0.0,1.581,1137233920.0,153911296.0,779468800.0,34836606976.0,0.0,0.0,804960.0,771438.0
30-09 20:20:04,3.127,1.629,93.941,0.0,0.0,1.303,1137287168.0,153911296.0,779468800.0,34836553728.0,0.0,24576.0,654395.0,616794.0
30-09 20:20:05,2.271,1.622,94.484,0.0,0.0,1.622,1137545216.0,153911296.0,779468800.0,34836295680.0,0.0,24576.0,644516.0,615405.0
30-09 20:20:06,3.897,1.783,91.744,0.066,0.0,2.510,1138069504.0,153911296.0,779468800.0,34835771392.0,0.0,139264.0,1031281.0,963652.0
30-09 20:20:07,3.430,1.715,93.338,0.0,0.0,1.517,1138135040.0,153911296.0,779468800.0,34835705856.0,0.0,12288.0,918000.0,877906.0
30-09 20:20:08,4.536,2.170,90.993,0.066,0.0,2.235,1138069504.0,153911296.0,779468800.0,34835771392.0,0.0,204800.0,892911.0,801975.0
30-09 20:20:09,3.257,1.498,93.420,0.0,0.0,1.824,1138511872.0,153911296.0,779468800.0,34835329024.0,0.0,1359872.0,1099685.0,735746.0
30-09 20:20:10,5.118,1.969,91.076,0.066,0.0,1.772,1140133888.0,153911296.0,779468800.0,34833707008.0,0.0,1028096.0,932090.0,875986.0
